"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","320072","Equisetaceae","Equisetum telmateia","","Stein, M., Otting, N., Wilson, B.","","14 May 2007","2007","Benton","Seep S of Grass Mountain","44.4142","-123.6894","610","","","Equisetum telmateia Ehrh. "
"observation","316257","Equisetaceae","Equisetum arvense","common horsetail","Salix Associates","","30 August 2006","2006","Lane","Elk Meadows, Mink Lake Basin","43.9589","-121.9207","1422","","","Equisetum arvense L. "
"observation","368074","Equisetaceae","Equisetum arvense","common horsetail","Harvey, T.","","2005 - 2012","2005","Lane","Fall Creek Trail","43.9825","-122.5007","396","","","Equisetum arvense L. "
"observation","329685","Equisetaceae","Equisetum arvense","common horsetail","Wilson, B.","","2008","2008","Polk","Luckiamute Landing","44.7390","-123.1435","50","","","Equisetum arvense L. "
"observation","295765","Equisetaceae","Equisetum arvense","common horsetail","Otting, N., Wilson, B., Brainerd, R., Newhouse, B.","","24 August 2005","2005","Clackamas","Bull Run Watershed: end of road 10 (Lolo Pass gate)","45.4274","-121.8029","1036","","","Equisetum arvense L. "
"observation","378383","Equisetaceae","Equisetum fluviatile","river horsetail","Harvey, T.","","2006 - 2013","2006","Linn","Park Creek Basin","44.4832","-122.0383","1088","","","Equisetum fluviatile L. "
"observation","354106","Equisetaceae","Equisetum arvense","common horsetail","Wilson, B., Otting, N.","","10 July 2008","2008","Lake","Deep Creek, Road 4015-019, mile 2.4","42.0449","-120.1946","1912","","","Equisetum arvense L. "
"image","dig24145","Equisetaceae","Equisetum arvense","common horsetail","Gerald D. Carr","","June 7, 2010","2010","Linn","Quartzville Cr., bog at head of; 1244m","44.5745","-122.1226","1244","","","Equisetum arvense L. "
"observation","421856","Equisetaceae","Equisetum arvense","common horsetail","Harvey, T.","","2013","2013","Lane","Elk Camp and Nevergo Meadow","43.8876","-122.5978","1347","","","Equisetum arvense L. "
"observation","286209","Equisetaceae","Equisetum telmateia","","Wilson, B., Brainerd, R.","","2002","2002","Douglas","I-5, mile 159 to 160","43.6745","-123.2002","","","","Equisetum telmateia Ehrh. "
"image","dig22497","Equisetaceae","Equisetum hyemale var. affine","scouring rush","Bruce Neil Newhouse","","June 28, 2003","2003","Lane","Big Island; 44.0683&#176; N -122.9125&#176; W","44.0683","-122.9125","","","","Equisetum hyemale L. var. affine (Engelm.) Clader & Roy "
"observation","395245","Equisetaceae","Equisetum arvense","common horsetail","Wilson, B., Otting, N., Coberly, C.","","13 May 2008","2008","Linn","Highway 20, Albany to Sisters, mile post 61 to 62","44.3892","-122.1850","","","","Equisetum arvense L. "
"observation","179314","Equisetaceae","Equisetum arvense","common horsetail","Salix Associates","","2 July 2002","2002","Lane","Owl Creek Meadow","44.1595","-122.1561","","","","Equisetum arvense L. "
"observation","292100","Equisetaceae","Equisetum telmateia","","Wilson, B.","","2002","2002","Wasco","I-84, mile 73 to 74","45.6946","-121.3328","","","","Equisetum telmateia Ehrh. "
"observation","319834","Equisetaceae","Equisetum telmateia","","Otting, N., Wilson, B.","","3 May 2007","2007","Douglas","South Myrtle Creek beaver pond, roads 28-3-35 and 29-2-6","43.0838","-122.9814","820","","","Equisetum telmateia Ehrh. "
"observation","371834","Equisetaceae","Equisetum arvense","common horsetail","Harvey, T.","","2004 - 2010","2004","Lane","Winberry Creek Rd 102-150","43.8737","-122.5784","351","","","Equisetum arvense L. "
"observation","302067","Equisetaceae","Equisetum arvense","common horsetail","Harvey, T.","","2004 - 2011","2004","Clackamas","Table Rock Wilderness Trail","44.9633","-122.3238","1036","","","Equisetum arvense L. "
"observation","383499","Equisetaceae","Equisetum telmateia var. braunii","giant horsetail","Wilson, B.","","10 September 2009","2009","Lincoln","Boat launch between Toledo and Elk City","44.6045","-123.9025","6","","","Equisetum telmateia Ehrh. var. braunii (J. Milde) Hauke "
"observation","356825","Equisetaceae","Equisetum arvense","common horsetail","Wilson, B., Newhouse, B.","","8 August 2008","2008","Lake","Site H; spur 011 of Road 34","42.4729","-120.7641","1870","","","Equisetum arvense L. "
"observation","307307","Equisetaceae","Equisetum arvense","common horsetail","Wilson, B., Brainerd, R.","","18 August 2006","2006","Benton","Rock Creek Watershed: road south of Rock Creek from Highway 20 to cabins","44.5001","-123.4399","","","","Equisetum arvense L. "
"observation","294853","Equisetaceae","Equisetum telmateia","","Wilson, B.","","2 August 2003","2003","Coos","Cape Arago State Park, upper level area and trail to South Cove","43.3056","-124.3986","","","","Equisetum telmateia Ehrh. "
"observation","302780","Equisetaceae","Equisetum arvense","common horsetail","Brainerd, R., Newhouse, B., Blakeley-Smith, M.","","August 2005","2005","Lane","Meadow North of Cedar Swamp","44.0451","-121.9577","1199","","","Equisetum arvense L. "
"observation","418525","Equisetaceae","Equisetum arvense","common horsetail","Maze, D.","","7 July 2013","2013","Multnomah","Willamette Park 2013","45.4752","-122.6684","","","","Equisetum arvense L. "
"observation","307309","Equisetaceae","Equisetum telmateia","","Wilson, B., Brainerd, R.","","18 August 2006","2006","Benton","Rock Creek Watershed: road south of Rock Creek from Highway 20 to cabins","44.5001","-123.4399","","","","Equisetum telmateia Ehrh. "
"observation","395065","Equisetaceae","Equisetum telmateia var. braunii","giant horsetail","Wilson, B., Otting, N., Coberly, C.","","2009","2009","Linn","Highway 20, Albany to Sisters, mile post 56 to 57","44.4054","-122.2244","","","","Equisetum telmateia Ehrh. var. braunii (J. Milde) Hauke "
"observation","305775","Equisetaceae","Equisetum hyemale","scouring rush","Coberly, C., Mitchell, K., Brainerd, R.","","19 July 2006","2006","Coos","Four-mile Creek near mouth","43.0113","-124.4481","6","","","Equisetum hyemale L. "
"observation","305143","Equisetaceae","Equisetum telmateia","","Wilson, B.","","June 2006","2006","Linn","Skyline Inn Restaurant, Sweet Home","44.4003","-122.7117","177","","","Equisetum telmateia Ehrh. "
"observation","320522","Equisetaceae","Equisetum arvense","common horsetail","Brainerd, R., Otting, N., Wilson, B.","","18 May 2007","2007","Crook","Paulina Creek","44.2360","-120.0125","1173","","","Equisetum arvense L. "
"observation","310514","Equisetaceae","Equisetum arvense","common horsetail","Salix Associates","","2003 - 2005","2003","Lane","Lost Creek Confluence Restoration Site","43.9479","-122.8431","","","","Equisetum arvense L. "
"observation","292858","Equisetaceae","Equisetum telmateia","","Wilson, B.","","2002","2002","Hood River","I-84, mile 44 to 45","45.6682","-121.8849","","","","Equisetum telmateia Ehrh. "
"observation","381908","Equisetaceae","Equisetum arvense","common horsetail","Wilson, B.","","24 June 2009","2009","Clatsop","Warrenton Waterfront Trail, 13th St.","46.1880","-123.9226","1","","","Equisetum arvense L. "
"observation","384612","Equisetaceae","Equisetum telmateia var. braunii","giant horsetail","Wilson, B.","","18 April 2010","2010","Polk","Holly-Ivy list 23: Road 1400 tank trap","44.7584","-123.5195","169","","","Equisetum telmateia Ehrh. var. braunii (J. Milde) Hauke "
"observation","335933","Equisetaceae","Equisetum arvense","common horsetail","Halvorson, R.","","17 May 2004","2004","Wheeler","11S 25E Sections 22,23,24,27","44.5968","-119.6896","","","","Equisetum arvense L. "
"observation","330901","Equisetaceae","Equisetum telmateia var. braunii","giant horsetail","Wilson, B.","","18 November 2007","2007","Lincoln","Newport","44.6244","-124.0628","24","","","Equisetum telmateia Ehrh. var. braunii (J. Milde) Hauke "
"observation","299009","Equisetaceae","Equisetum telmateia","","Wilson, B.","","15 July 2005","2005","Lincoln","East Devil's Lake","44.9679","-123.9962","","","","Equisetum telmateia Ehrh. "
"observation","282653","Equisetaceae","Equisetum telmateia","","Wilson, B., Otting, N., Newhouse, B.","","2002","2002","Multnomah","I-5, mile 296 to 297","45.4652","-122.6967","","","","Equisetum telmateia Ehrh. "
"observation","403269","Equisetaceae","Equisetum arvense","common horsetail","Newhouse, B.","","2011","2011","Lane","Confluence of Middle and Coast Forks Willamette River and S side of Middle Fork","44.0219","-122.9750","136","","","Equisetum arvense L. "
"observation","285723","Equisetaceae","Equisetum telmateia","","Wilson, B., Brainerd, R.","","2002","2002","Lane","I-5, mile 179 to 180","43.8697","-123.0143","","","","Equisetum telmateia Ehrh. "
"observation","282670","Equisetaceae","Equisetum telmateia","","Wilson, B., Otting, N., Newhouse, B.","","2003","2003","Multnomah","I-5, mile 295 to 296","45.4570","-122.7132","","","","Equisetum telmateia Ehrh. "
"observation","369742","Equisetaceae","Equisetum arvense","common horsetail","Harvey, T.","","2013","2013","Linn","Ikenick Creek","44.3672","-122.1400","1030","","","Equisetum arvense L. "
"observation","396439","Equisetaceae","Equisetum telmateia var. braunii","giant horsetail","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","16 May 2007","2007","Lane","Highway 58, mile post 9 to 10","43.9367","-122.8512","","","","Equisetum telmateia Ehrh. var. braunii (J. Milde) Hauke "
"observation","229384","Equisetaceae","Equisetum telmateia","","Wilson, B.","","2002 - 2008","2002","Multnomah","Troutdale","45.5456","-122.4010","9","","","Equisetum telmateia Ehrh. "
"observation","304760","Equisetaceae","Equisetum telmateia","","Wilson, B., Mitchell, K., Brainerd, R.","","2006","2006","Multnomah","Bull Run Watershed: intersection of 10 road with Waterworks Road","45.4614","-122.2301","152","","","Equisetum telmateia Ehrh. "
"observation","309614","Equisetaceae","Equisetum telmateia var. braunii","giant horsetail","Salix Associates","","June 2006","2006","Benton","Owens Farm","44.6143","-123.2487","","","","Equisetum telmateia Ehrh. var. braunii (J. Milde) Hauke "
"observation","366397","Equisetaceae","Equisetum arvense","common horsetail","Harvey, T.","","6 September 2007","2007","Douglas","Big Swamp","43.4167","-122.1607","1143","","","Equisetum arvense L. "
"observation","407637","Equisetaceae","Equisetum laevigatum","smooth scouring rush","Wilson, B., Otting, N.","","17 June 2012","2012","Crook","Devil's Post Pile Campground","44.1286","-120.8024","941","","","Equisetum laevigatum A. Br. "
"image","dig20784","Equisetaceae","Equisetum telmateia var. braunii","giant horsetail","Gerald D. Carr","","May 7, 2007","2007","Linn","McDowell Falls County Park, Majestic Falls; 44.54457&#176; N -123.45289&#176; W","44.4679","-122.6762","","","","Equisetum telmateia Ehrh. var. braunii (J. Milde) Hauke "
"observation","293080","Equisetaceae","Equisetum telmateia","","Wilson, B.","","2002","2002","Multnomah","I-84, mile 38 to 39","45.6200","-121.9858","","","","Equisetum telmateia Ehrh. "
"observation","354925","Equisetaceae","Equisetum telmateia var. braunii","giant horsetail","Wilson, B., Otting, N.","","1 July 2008","2008","Douglas","Stanton Park","42.9468","-123.2928","217","","","Equisetum telmateia Ehrh. var. braunii (J. Milde) Hauke "
"observation","319697","Equisetaceae","Equisetum telmateia","","Otting, N., Wilson, B.","","2 May 2007","2007","Douglas","Union Creek Road side road 1","42.8749","-123.5909","493","","","Equisetum telmateia Ehrh. "
"image","dig41512","Equisetaceae","Equisetum telmateia var. braunii","giant horsetail","Gerald D. Carr","","June 7, 2015","2015","Linn","NE of Sweet Home; 171m; 44.4202&#176; N -122.71439&#176; W","44.4202","-122.7144","171","","","Equisetum telmateia Ehrh. var. braunii (J. Milde) Hauke "
"observation","409123","Equisetaceae","Equisetum arvense","common horsetail","Wilson, B., Brainerd, R., Goklany, M., Neill, A.","","26 July 2012","2012","Linn","Bowers Rock State Park","44.6338","-123.1585","","","","Equisetum arvense L. "
"observation","302862","Equisetaceae","Equisetum arvense","common horsetail","Brainerd, R., Newhouse, B., Blakeley-Smith, M.","","August 2005","2005","Lane","Cedar Swamp","44.0343","-121.9476","1168","","","Equisetum arvense L. "
"observation","316415","Equisetaceae","Equisetum fluviatile","river horsetail","Salix Associates","","29 August 2006","2006","Lane","Cabin Meadow, Mink Lake Basin","43.9482","-121.9155","1462","","","Equisetum fluviatile L. "
"observation","205452","Equisetaceae","Equisetum laevigatum","smooth scouring rush","Bluhm, W.","","2003","2003","Marion","Minto-Brown Island Park: Bluhm 2003","44.9236","-123.0722","","","","Equisetum laevigatum A. Br. "
"observation","416346","Equisetaceae","Equisetum telmateia var. braunii","giant horsetail","Newhouse, B.","","2007","2007","Benton","Jackson Upper, OSU Prairie","44.6200","-123.2988","293","","","Equisetum telmateia Ehrh. var. braunii (J. Milde) Hauke "
"observation","307741","Equisetaceae","Equisetum arvense","common horsetail","Wilson, B., Brainerd, R.","","10 August 2006","2006","Benton","Rock Creek Watershed: road 3405 at boundary of City property and National Forest","44.5215","-123.4964","","","","Equisetum arvense L. "
"observation","394895","Equisetaceae","Equisetum arvense","common horsetail","Wilson, B., Otting, N., Coberly, C.","","2010","2010","Linn","Highway 20, Albany to Sisters, mile post 50 to 51","44.4026","-122.3258","","","","Equisetum arvense L. "
"observation","183462","Equisetaceae","Equisetum laevigatum","smooth scouring rush","Otting, N., Newhouse, B.","","25 June 2002","2002","Gilliam","Hay Creek and Six Mile Creek","45.4270","-120.3204","305","","","Equisetum laevigatum A. Br. "
"observation","356871","Equisetaceae","Equisetum arvense","common horsetail","Wilson, B., Otting, N., Newhouse, B.","","8 August 2008","2008","Lake","Site J; Road 3372 in T35S R17E S31","42.4945","-120.7580","1807","","","Equisetum arvense L. "
"observation","330719","Equisetaceae","Equisetum telmateia var. braunii","giant horsetail","Wilson, B.","","3 December 2007","2007","Lincoln","Depoe Bay","44.8108","-124.0592","16","","","Equisetum telmateia Ehrh. var. braunii (J. Milde) Hauke "
"observation","285894","Equisetaceae","Equisetum telmateia","","Wilson, B., Brainerd, R.","","2002","2002","Lane","I-5, mile 172 to 173","43.7750","-123.0607","","","","Equisetum telmateia Ehrh. "
"observation","329494","Equisetaceae","Equisetum arvense","common horsetail","Morse, K.","","18 May 2007","2007","Josephine","Deer Creek Center - South","42.2826","-123.6484","382","","","Equisetum arvense L. "
"observation","408191","Equisetaceae","Equisetum arvense","common horsetail","Wilson, B., Brainerd, R., Goklany, M., Neill, A.","","23 July 2012","2012","Benton","Willamette Park, Corvallis, forested trail from boat launch to end","44.5455","-123.2500","67","","","Equisetum arvense L. "
"image","dig41502","Equisetaceae","Equisetum hyemale var. affine","scouring rush","Gerald D. Carr","","July 13, 2015","2015","Multnomah","S of I-84 at exit 25, S side of Rooster Rock State Park; 13m; 45.54257&#176; N -122.23835&#176; W","45.5426","-122.2384","13","","","Equisetum hyemale L. var. affine (Engelm.) Clader & Roy "
"observation","293549","Equisetaceae","Equisetum telmateia","","Wilson, B.","","2002","2002","Multnomah","I-84, mile 20 to 21","45.5394","-122.3270","","","","Equisetum telmateia Ehrh. "
"observation","297183","Equisetaceae","Equisetum hyemale","scouring rush","Brainerd, R., Newhouse, B., Wilson, B.","","22 August 2004","2004","Lane","Oakridge (east side of town)","43.7432","-122.4615","366","","","Equisetum hyemale L. "
"observation","355558","Equisetaceae","Equisetum telmateia var. braunii","giant horsetail","Wilson, B., Otting, N.","","4 July 2008","2008","Douglas","Cooper Creek Reservoir","43.3762","-123.2581","223","","","Equisetum telmateia Ehrh. var. braunii (J. Milde) Hauke "
"observation","322298","Equisetaceae","Equisetum arvense","common horsetail","Otting, N., Mitchell, K., Wilson, B.","","11 June 2007","2007","Wheeler","Painted Hills Visitor Center","44.6541","-120.2506","593","","","Equisetum arvense L. "
"observation","302939","Equisetaceae","Equisetum arvense","common horsetail","Brainerd, R., Newhouse, B., Blakeley-Smith, M.","","August 2005","2005","Lane","Meadow immediately west of Cedar Swamp","44.0341","-121.9575","1169","","","Equisetum arvense L. "
"observation","394582","Equisetaceae","Equisetum telmateia var. braunii","giant horsetail","Wilson, B., Otting, N., Coberly, C.","","13 May 2008","2008","Linn","Highway 20, Albany to Sisters, mile post 39 to 40","44.3938","-122.5262","","","","Equisetum telmateia Ehrh. var. braunii (J. Milde) Hauke "
"observation","307452","Equisetaceae","Equisetum telmateia","","Wilson, B., Brainerd, R.","","15 August 2006","2006","Benton","Rock Creek Watershed: end of road at gate at Griffith Creek","44.5023","-123.4687","","","","Equisetum telmateia Ehrh. "
"observation","371987","Equisetaceae","Equisetum telmateia","","Harvey, T.","","2004 - 2011","2004","Linn","Wolf Rock and Meadow (Lake)","44.2926","-122.1568","427","","","Equisetum telmateia Ehrh. "
"image","dig35371","Equisetaceae","Equisetum laevigatum","smooth scouring rush","Gerald D. Carr","","July 11, 2013","2013","Crook","Ochoco Creek Rd., ENE of Prineville; 1137m","44.3699","-120.4709","1137","","","Equisetum laevigatum A. Br. "
"image","dig12301","Equisetaceae","Equisetum telmateia var. braunii","giant horsetail","Keir Morse","","May 17, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I129; 42.2936218288&#176; N -123.651438891&#176; W","42.2936","-123.6514","","","","Equisetum telmateia Ehrh. var. braunii (J. Milde) Hauke "
"image","dig24146","Equisetaceae","Equisetum arvense","common horsetail","Gerald D. Carr","","June 7, 2010","2010","Linn","Quartzville Creek, bog at head of, south side of NFD Road 11, 9.7 mi. west of junction with Highway 22; 1244m; 44.57447&#176; N -122.12259&#176; W","44.5745","-122.1226","1244","","","Equisetum arvense L. "
"observation","395166","Equisetaceae","Equisetum arvense","common horsetail","Wilson, B., Otting, N., Coberly, C.","","2010","2010","Linn","Highway 20, Albany to Sisters, mile post 59 to 60","44.3888","-122.2130","","","","Equisetum arvense L. "
"observation","306898","Equisetaceae","Equisetum telmateia","","Newhouse, B., Wilson, B.","","16 August 2006","2006","Multnomah","Bull Run Watershed: mile 3.4 from 10 road on 1010 road","45.5350","-122.0730","","","","Equisetum telmateia Ehrh. "
"observation","394966","Equisetaceae","Equisetum telmateia var. braunii","giant horsetail","Wilson, B., Otting, N., Coberly, C.","","26 July 2004","2004","Linn","Highway 20, Albany to Sisters, mile post 53 to 54","44.4025","-122.2723","","","","Equisetum telmateia Ehrh. var. braunii (J. Milde) Hauke "
"observation","321595","Equisetaceae","Equisetum laevigatum","smooth scouring rush","Otting, N., Mitchell, K., Wilson, B.","","7 June 2007","2007","Sherman","Deschutes River Recreation Area, north end","45.6287","-120.9064","58","","","Equisetum laevigatum A. Br. "
"observation","297004","Equisetaceae","Equisetum laevigatum","smooth scouring rush","Lytjen, D., Wilson, B.","","22 July 2004","2004","Crook","Camp Creek","44.0504","-120.1357","","","","Equisetum laevigatum A. Br. "
"observation","324201","Equisetaceae","Equisetum telmateia","","Schuller, R.","","2003","2003","Linn","Carolyn's Crown/Shafer Creek Research Natural Area","44.6107","-122.4609","853","","","Equisetum telmateia Ehrh. "
"observation","377191","Equisetaceae","Equisetum telmateia","","Harvey, T.","","2005 - 2012","2005","Linn","Deer Creek Road","44.2763","-122.0792","732","","","Equisetum telmateia Ehrh. "
"observation","395211","Equisetaceae","Equisetum telmateia var. braunii","giant horsetail","Wilson, B., Otting, N., Coberly, C.","","26 July 2004","2004","Linn","Highway 20, Albany to Sisters, mile post 60 to 61","44.3873","-122.2038","","","","Equisetum telmateia Ehrh. var. braunii (J. Milde) Hauke "
"observation","308471","Equisetaceae","Equisetum arvense","common horsetail","Wilson, B.","","6 September 2006","2006","Curry","Floras Lake - 2006","42.9029","-124.5010","0","","","Equisetum arvense L. "
"observation","397740","Equisetaceae","Equisetum telmateia var. braunii","giant horsetail","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","16 May 2007","2007","Lane","Highway 58, mile post 53 to 54","43.6399","-122.1760","","","","Equisetum telmateia Ehrh. var. braunii (J. Milde) Hauke "
"observation","306495","Equisetaceae","Equisetum telmateia","","Wilson, B., Brainerd, R.","","10 August 2006","2006","Benton","Rock Creek Watershed: intersection of road 3405 and unnumbered side road that crosses the creek","44.5121","-123.4598","","","","Equisetum telmateia Ehrh. "
"image","dig12300","Equisetaceae","Equisetum hyemale var. affine","scouring rush","Keir Morse","","July 1, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I015; 42.3053392688&#176; N -123.646585226&#176; W","42.3053","-123.6466","","","","Equisetum hyemale L. var. affine (Engelm.) Clader & Roy "
"observation","183567","Equisetaceae","Equisetum laevigatum","smooth scouring rush","Otting, N., Lytjen, D.","","30 June 2002","2002","Wheeler","Sutton Mountain","44.6641","-120.2284","686","","","Equisetum laevigatum A. Br. "
"observation","292801","Equisetaceae","Equisetum telmateia","","Wilson, B.","","2002","2002","Hood River","I-84, mile 46 to 47","45.6810","-121.8500","","","","Equisetum telmateia Ehrh. "
"observation","417034","Equisetaceae","Equisetum telmateia var. braunii","giant horsetail","Wood, W.","","20 July 2013","2013","Curry","0.5 Mile South of the Chetco River Mouth 3","42.0396","-124.2628","","","","Equisetum telmateia Ehrh. var. braunii (J. Milde) Hauke "
"observation","282489","Equisetaceae","Equisetum telmateia","","Wilson, B., Otting, N., Newhouse, B.","","2002","2002","Multnomah","I-5, mile 304 to 305","45.5636","-122.6786","","","","Equisetum telmateia Ehrh. "
"observation","396582","Equisetaceae","Equisetum telmateia var. braunii","giant horsetail","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","2004","2004","Lane","Highway 58, mile post 14 to 15","43.9090","-122.7632","","","","Equisetum telmateia Ehrh. var. braunii (J. Milde) Hauke "
"observation","316699","Equisetaceae","Equisetum arvense","common horsetail","Salix Associates","","30 August 2006","2006","Lane","Cow Swamp, Mink Lake Basin","43.9498","-121.9752","1405","","","Equisetum arvense L. "
"observation","321243","Equisetaceae","Equisetum laevigatum","smooth scouring rush","Wilson, B.","","21 May 2007","2007","Crook","Lookout Pasture, north edge","44.3239","-120.2366","1394","","","Equisetum laevigatum A. Br. "
"observation","336911","Equisetaceae","Equisetum arvense","common horsetail","Halvorson, R.","","26 September 2006","2006","Jefferson","12S 12E 11","44.5458","-121.2600","","","","Equisetum arvense L. "
"observation","394198","Equisetaceae","Equisetum telmateia var. braunii","giant horsetail","Wilson, B., Otting, N., Coberly, C.","","25 June 2010","2010","Linn","Highway 20, Albany to Sisters, mile post 24 to 25","44.4257","-122.7764","","","","Equisetum telmateia Ehrh. var. braunii (J. Milde) Hauke "
"observation","315328","Equisetaceae","Equisetum hyemale","scouring rush","Salix Associates","","April 2002","2002","Benton","Willamette Park","44.5453","-123.2487","","","","Equisetum hyemale L. "
"image","dig24144","Equisetaceae","Equisetum arvense","common horsetail","Gerald D. Carr","","June 7, 2010","2010","Linn","Quartzville Creek, bog at head of, south side of NFD Road 11, 9.7 mi. west of junction with Highway 22; 1244m","44.5745","-122.1226","1244","","","Equisetum arvense L. "
"observation","369281","Equisetaceae","Equisetum arvense","common horsetail","Harvey, T.","","2004 - 2011","2004","Douglas","Hemlock Lake","43.1770","-122.7063","1356","","","Equisetum arvense L. "
"image","dig12293","Equisetaceae","Equisetum arvense","common horsetail","Keir Morse","","May 18, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I137; 42.2825616713&#176; N -123.648365596&#176; W","42.2826","-123.6484","","","","Equisetum arvense L. "
"observation","179315","Equisetaceae","Equisetum hyemale","scouring rush","Salix Associates","","2 July 2002","2002","Lane","Owl Creek Meadow","44.1595","-122.1561","","","","Equisetum hyemale L. "
"observation","370544","Equisetaceae","Equisetum arvense","common horsetail","Harvey, T.","","2008 - 2013","2008","Lane","Mutton Meadow","43.4920","-122.3806","686","","","Equisetum arvense L. "
"observation","321350","Equisetaceae","Equisetum laevigatum","smooth scouring rush","Otting, N., Wilson, B.","","23 May 2007","2007","Crook","Bear Creek, Painted Hills","44.6583","-120.2924","600","","","Equisetum laevigatum A. Br. "
"observation","381378","Equisetaceae","Equisetum arvense","common horsetail","Wilson, B.","","13 September 2007","2007","Wheeler","Meyers Canyon - Wilson","44.6174","-120.2030","679","","","Equisetum arvense L. "
"observation","369743","Equisetaceae","Equisetum hyemale","scouring rush","Harvey, T.","","2013","2013","Linn","Ikenick Creek","44.3672","-122.1400","1030","","","Equisetum hyemale L. "
"observation","320278","Equisetaceae","Equisetum laevigatum","smooth scouring rush","Brainerd, R., Otting, N., Wilson, B.","","17 May 2007","2007","Crook","Salt Creek","44.0370","-120.6803","1143","","","Equisetum laevigatum A. Br. "
"observation","293548","Equisetaceae","Equisetum arvense","common horsetail","Wilson, B.","","2002","2002","Multnomah","I-84, mile 20 to 21","45.5394","-122.3270","","","","Equisetum arvense L. "
"observation","416724","Equisetaceae","Equisetum telmateia var. braunii","giant horsetail","Newhouse, B.","","2007","2007","Benton","Sulphur Springs Meadow, OSU Prairie","44.6427","-123.3135","158","","","Equisetum telmateia Ehrh. var. braunii (J. Milde) Hauke "
"image","dig24148","Equisetaceae","Equisetum arvense","common horsetail","Gerald D. Carr","","June 7, 2010","2010","Linn","Quartzville Creek, bog at head of, south side of NFD Road 11, 9.7 mi. west of junction with Highway 22; 1244m; 44.57447&#176; N -122.12259&#176; W","44.5745","-122.1226","1244","","","Equisetum arvense L. "
"observation","413770","Equisetaceae","Equisetum hyemale","scouring rush","Brainerd, R., Newhouse, B.","","2010","2010","Lane","Fall Creek Reservoir","43.9515","-122.7030","209","","","Equisetum hyemale L. "
"observation","284762","Equisetaceae","Equisetum telmateia","","Wilson, B., Brainerd, R.","","2003","2003","Linn","I-5, mile 219 to 220","44.4313","-123.0614","","","","Equisetum telmateia Ehrh. "
