"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","283995","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B., Newhouse, B.","","2002","2002","Marion","I-5, mile 245 to 246","44.8046","-123.0299","","","","Marah oregana (S. Watson) Howell "
"observation","394351","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B., Otting, N., Coberly, C.","","25 June 2010","2010","Linn","Highway 20, Albany to Sisters, mile post 31 to 32","44.4096","-122.6587","","","","Marah oregana (S. Watson) Howell "
"observation","409462","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","31 July 2012","2012","Benton","Saxe property","44.6690","-123.0874","58","","","Marah oregana (S. Watson) Howell "
"observation","329021","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Morse, K.","","27 June 2007","2007","Josephine","Deer Creek Center - South","42.2764","-123.6458","382","","","Marah oregana (S. Watson) Howell "
"observation","308336","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","5 September 2006","2006","Douglas","Umpqua Wayside","43.6776","-123.8330","15","","","Marah oregana (S. Watson) Howell "
"observation","293558","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","2002","2002","Multnomah","I-84, mile 20 to 21","45.5394","-122.3270","","","","Marah oregana (S. Watson) Howell "
"observation","293470","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","2002","2002","Multnomah","I-84, mile 23 to 24","45.5420","-122.2667","","","","Marah oregana (S. Watson) Howell "
"observation","404569","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","10 May 2011","2011","Lincoln","Coast Range list 32: Beaver Creek Road at junction with Steer Creek Road","44.7170","-123.6720","148","","","Marah oregana (S. Watson) Howell "
"observation","421481","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Harvey, T.","","2013","2013","Lane","Cougar Reservoir","44.0964","-122.2370","510","","","Marah oregana (S. Watson) Howell "
"observation","407068","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","12 May 2012","2012","Benton","South part of Luckiamute Landing","44.7159","-123.1618","61","","","Marah oregana (S. Watson) Howell "
"observation","327959","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Morse, K.","","25 May 2007","2007","Josephine","Deer Creek Center - North","42.3053","-123.6466","456","","","Marah oregana (S. Watson) Howell "
"observation","404949","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","7 April 2011","2011","Linn","33890 Sunset View Lane","44.4133","-123.0321","142","","","Marah oregana (S. Watson) Howell "
"observation","386342","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","24 July 2010","2010","Benton","Irish Bend County Park","44.3656","-123.2206","85","","","Marah oregana (S. Watson) Howell "
"observation","192027","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Bluhm, W., Savage, J.","","2003","2003","Hood River","Hood River Mountain Meadow and Trail","45.6422","-121.5964","480","","","Marah oregana (S. Watson) Howell "
"observation","304347","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","30 April 2006","2006","Lincoln","Rocky Creek State Park","44.7856","-124.0712","23","","","Marah oregana (S. Watson) Howell "
"observation","206419","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Bluhm, W., Savage, J.","","June 2004","2004","Marion","Joryville County Park","44.8561","-123.0789","244","","","Marah oregana (S. Watson) Howell "
"observation","309998","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Salix Associates","","2004 - 2005","2004","Polk","Baskett Butte - Salix Associates","44.9779","-123.2450","","","","Marah oregana (S. Watson) Howell "
"observation","308773","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","7 September 2006","2006","Lane","Tiernan Boat Launch","44.0153","-123.9387","9","","","Marah oregana (S. Watson) Howell "
"observation","385164","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","15 May 2010","2010","Benton","Coast Range list 39: NW of Hoskins","44.6854","-123.5193","250","","","Marah oregana (S. Watson) Howell "
"observation","299662","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Harvey, T.","","2003 - 2012","2003","Lane","Youngs Rock Trail","43.5349","-122.4005","610","","","Marah oregana (S. Watson) Howell "
"observation","415204","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 19 West Meadow","44.6924","-123.3549","","","","Marah oregana (S. Watson) Howell "
"observation","409549","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","2012","2012","Benton","Kenagy farm, north forest","44.6648","-123.0859","58","","","Marah oregana (S. Watson) Howell "
"observation","305229","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","5 July 2006","2006","Marion","Fire Knoll","44.8775","-122.8041","183","","","Marah oregana (S. Watson) Howell "
"observation","384748","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","19 April 2010","2010","Lincoln","Coast Range list 27: Green Mountain Road on a ridge","44.7151","-123.6079","364","","","Marah oregana (S. Watson) Howell "
"observation","422810","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Harvey, T.","","2012","2012","Linn","McKenzie Cliffs","44.2783","-122.0877","549","","","Marah oregana (S. Watson) Howell "
"image","dig9740","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Gerald D. Carr","","May 9, 2006","2006","Benton","Patterson Road, southwest McDonald Research Forest, Corvallis","44.6258","-123.3014","","","","Marah oregana (S. Watson) Howell "
"observation","315367","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Salix Associates","","April 2002","2002","Benton","Willamette Park","44.5453","-123.2487","","","","Marah oregana (S. Watson) Howell "
"observation","293591","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","2002","2002","Multnomah","I-84, mile 19 to 20","45.5415","-122.3470","","","","Marah oregana (S. Watson) Howell "
"observation","310426","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Salix Associates","","2003 - 2005","2003","Lane","Lost Creek Confluence Restoration Site","43.9479","-122.8431","","","","Marah oregana (S. Watson) Howell "
"observation","293498","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","2002","2002","Multnomah","I-84, mile 22 to 23","45.5416","-122.2869","","","","Marah oregana (S. Watson) Howell "
"observation","414028","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Newhouse, B.","","21 May 2003","2003","Lane","Glenwood riparian areas along the Willamette River","44.0479","-123.0378","","","","Marah oregana (S. Watson) Howell "
"image","dig13115","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Keir Morse","","May 25, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I015; 42.3053392688&#176; N -123.646585226&#176; W","42.3053","-123.6466","","","","Marah oregana (S. Watson) Howell "
"observation","180389","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Koenig, J.","","15 May 2002","2002","Lane","Lookout Point Oak Habitat Inventory","43.7950","-122.5462","411","","","Marah oregana (S. Watson) Howell "
"observation","383400","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","10 September 2009","2009","Lincoln","Harlan Road at seep along Big Elk Creek","44.5622","-123.7712","33","","","Marah oregana (S. Watson) Howell "
"observation","62421","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Predeek, D.","","9 April 2003","2003","Lane","Green Island","44.1477","-123.1255","","","","Marah oregana (S. Watson) Howell "
"observation","331158","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","26 April 2008","2008","Lincoln","Waldport","44.4248","-124.0685","0","","","Marah oregana (S. Watson) Howell "
"observation","320086","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Stein, M., Otting, N., Wilson, B.","","14 May 2007","2007","Benton","Seep S of Grass Mountain","44.4142","-123.6894","610","","","Marah oregana (S. Watson) Howell "
"observation","331301","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","6 May 2008","2008","Benton","N of the end of Broadway, N Albany","44.6628","-123.1224","","","","Marah oregana (S. Watson) Howell "
"observation","319453","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","2007","2007","Lincoln","near Eddyville School","44.6339","-123.7763","27","","","Marah oregana (S. Watson) Howell "
"observation","409042","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B., Otting, N.","","25 July 2012","2012","Benton","Takena Landing Park","44.6412","-123.1093","58","","","Marah oregana (S. Watson) Howell "
"observation","384174","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","28 March 2010","2010","Lincoln","Hammer Lake","44.6839","-123.6186","145","","","Marah oregana (S. Watson) Howell "
"observation","370486","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Harvey, T.","","2003 - 2004","2003","Lane","Mount Salem","43.9318","-122.6561","732","","","Marah oregana (S. Watson) Howell "
"observation","385230","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","15 May 2010","2010","Benton","Coast Range list 41: near N end of Alexander Road","44.6754","-123.4684","113","","","Marah oregana (S. Watson) Howell "
"observation","383311","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","10 September 2009","2009","Lincoln","Big Elk Campground near Harlan","44.5436","-123.7227","89","","","Marah oregana (S. Watson) Howell "
"observation","382319","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","12 July 2009","2009","Lane","Between Highway 101 and the ocean, just south of Rock Creek","44.3620","-124.1174","12","","","Marah oregana (S. Watson) Howell "
"observation","382116","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","25 June 2009","2009","Tillamook","Coast Trail just W of Hwy 101","45.7493","-123.9631","92","","","Marah oregana (S. Watson) Howell "
"observation","306194","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B., Brainerd, R.","","10 August 2006","2006","Benton","Rock Creek Watershed: intersection of Rock Creek Road and highway","44.5006","-123.4394","","","","Marah oregana (S. Watson) Howell "
"observation","377577","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Harvey, T.","","16 September 2010","2010","Jackson","Grizzly Peak","42.2655","-122.6108","1585","","","Marah oregana (S. Watson) Howell "
"observation","386213","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","13 July 2010","2010","Lincoln","Yachats Loop Road","44.3053","-124.1060","3","","","Marah oregana (S. Watson) Howell "
"observation","180329","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Koenig, J.","","14 May 2002","2002","Lane","Cloverpatch Butte Oak Habitat Inventory","43.8171","-122.5621","800","","","Marah oregana (S. Watson) Howell "
"observation","404515","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","2011","2011","Benton","Chip Ross Park","44.6085","-123.2843","244","","","Marah oregana (S. Watson) Howell "
"observation","396421","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","2006","2006","Lane","Highway 58, mile post 8 to 9","43.9429","-122.8681","","","","Marah oregana (S. Watson) Howell "
"observation","306217","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B., Brainerd, R.","","10 August 2006","2006","Benton","Rock Creek Watershed: at base of road 3405, near the gate","44.5020","-123.4410","","","","Marah oregana (S. Watson) Howell "
"observation","382161","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","25 June 2009","2009","Tillamook","Rockwork Viewpoint, Neakanie Mountain","45.7538","-123.9599","137","","","Marah oregana (S. Watson) Howell "
"observation","416576","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Newhouse, B.","","2007","2007","Benton","Oak Creek, OSU Prairie","44.6103","-123.3327","161","","","Marah oregana (S. Watson) Howell "
"observation","417027","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wood, W.","","20 July 2013","2013","Curry","0.5 Mile South of the Chetco River Mouth 2","42.0402","-124.2631","","","","Marah oregana (S. Watson) Howell "
"observation","199504","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Harvey, T.","","2003 - 2011","2003","Lane","Deception Butte","43.7466","-122.5785","991","","","Marah oregana (S. Watson) Howell "
"observation","283826","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B., Otting, N., Newhouse, B.","","2003","2003","Marion","I-5, mile 250 to 251","44.8713","-123.0033","","","","Marah oregana (S. Watson) Howell "
"observation","352396","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","6 June 2008","2008","Douglas","Tyee Road, about halfway between mileposts 10 and 11","43.4169","-123.5838","102","","","Marah oregana (S. Watson) Howell "
"observation","304338","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","30 April 2006","2006","Lincoln","Boiler Bay State Park","44.8296","-124.0639","12","","","Marah oregana (S. Watson) Howell "
"observation","311979","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Brainerd, R., Newhouse, B., Lytjen, D., Otting, N.","","2004","2004","Lane","Green Island - Brainerd, Newhouse, Lytjen, Otting","44.1596","-123.1255","","","","Marah oregana (S. Watson) Howell "
"image","dig13114","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Keir Morse","","May 25, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I015; 42.3053392688&#176; N -123.646585226&#176; W","42.3053","-123.6466","","","","Marah oregana (S. Watson) Howell "
"observation","409140","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B., Brainerd, R., Goklany, M., Neill, A.","","26 July 2012","2012","Linn","Bowers Rock State Park","44.6338","-123.1585","","","","Marah oregana (S. Watson) Howell "
"observation","284146","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B., Newhouse, B.","","2002","2002","Marion","I-5, mile 241 to 242","44.7489","-123.0512","","","","Marah oregana (S. Watson) Howell "
"observation","352752","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","18 June 2008","2008","Douglas","Drain exit off I-5","43.7078","-123.2290","122","","","Marah oregana (S. Watson) Howell "
"observation","229024","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","2002 - 2004","2002","Wasco","Rest area on eastbound I-84 at Memaloose State Park","45.6947","-121.3448","91","","","Marah oregana (S. Watson) Howell "
"observation","377768","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Harvey, T.","","2005 - 2013","2005","Lane","Hills Creek Reservoir cliffs and Road 21","43.6338","-122.4399","472","","","Marah oregana (S. Watson) Howell "
"image","dig22526","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Bruce Neil Newhouse","","June 13, 2009","2009","Linn","T15S R02W S3","44.2630","-122.9338","","","","Marah oregana (S. Watson) Howell "
"observation","413566","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Brainerd, R., Newhouse, B.","","2008","2008","Polk","Eola Hills privately owned site","45.0107","-123.1605","91","","","Marah oregana (S. Watson) Howell "
"observation","196917","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Bluhm, W.","","April 2003","2003","Linn","Pine Grove Cemetery: Bluhm","44.4021","-123.2147","76","","","Marah oregana (S. Watson) Howell "
"observation","229709","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","2002","2002","Marion","Rest area and park on I-5 at 241 mile marker","44.7463","-123.0583","94","","","Marah oregana (S. Watson) Howell "
"observation","306752","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","12 August 2006","2006","Multnomah","Lower Macleary Park","45.5352","-122.7113","","","","Marah oregana (S. Watson) Howell "
"observation","406922","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","19 February 2012","2012","Lane","Heceta Head lighthouse, parking lot, beach","44.1374","-124.1281","0","","","Marah oregana (S. Watson) Howell "
"observation","417750","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Salix Associates","","2008","2008","Polk","Zena Road, private property site","45.0098","-123.1608","","","","Marah oregana (S. Watson) Howell "
"observation","205327","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Bluhm, W.","","2003","2003","Multnomah","Oxbow Park: Bluhm","45.4977","-122.2805","61","","","Marah oregana (S. Watson) Howell "
"observation","293286","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","2002","2002","Multnomah","I-84, mile 30 to 31","45.5768","-122.1370","","","","Marah oregana (S. Watson) Howell "
"image","dig13116","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Keir Morse","","May 25, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I015; 42.3053392688&#176; N -123.646585226&#176; W","42.3053","-123.6466","","","","Marah oregana (S. Watson) Howell "
"observation","332601","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Bluhm, W.","","May 2008","2008","Lincoln","Drift Creek Camp","44.9028","-123.9117","76","","","Marah oregana (S. Watson) Howell "
"observation","304774","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B., Brainerd, R.","","June 2006","2006","Multnomah","Bull Run Watershed: 7.8 mile point on the 10 road","45.4751","-122.1065","305","","","Marah oregana (S. Watson) Howell "
"observation","415775","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Newhouse, B.","","2007","2007","Benton","Dimple Hill, OSU Prairie","44.6143","-123.3184","454","","","Marah oregana (S. Watson) Howell "
"observation","412872","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Newhouse, B.","","2011","2011","Lane","Berggren Watershed Conservation Area","44.0649","-122.8989","155","","","Marah oregana (S. Watson) Howell "
"observation","365299","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Bluhm, W., Bluhm, J.","","May 2007","2007","Multnomah","Wahclella Falls Trail - Bluhm","45.6274","-121.9522","","","","Marah oregana (S. Watson) Howell "
"observation","293526","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","2002","2002","Multnomah","I-84, mile 21 to 22","45.5399","-122.3070","","","","Marah oregana (S. Watson) Howell "
"observation","361719","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Bluhm, W.","","2004 - 2006","2004","Curry","Harris Beach State Park, Brookings","42.0713","-124.3085","0","","","Marah oregana (S. Watson) Howell "
"observation","412263","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Newhouse, B.","","September 2010","2010","Douglas","Devils Staircase Proposed Wilderness","43.7545","-123.8506","137","","","Marah oregana (S. Watson) Howell "
"observation","371858","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Harvey, T.","","2004 - 2010","2004","Lane","Winberry Creek Rd 102-150","43.8737","-122.5784","351","","","Marah oregana (S. Watson) Howell "
"observation","415453","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 29 Meadows","44.6724","-123.3269","","","","Marah oregana (S. Watson) Howell "
"observation","415935","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Newhouse, B.","","2007","2007","Benton","Hidden Meadows, OSU Prairie","44.6478","-123.3447","418","","","Marah oregana (S. Watson) Howell "
"observation","229170","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","2002","2002","Hood River","Koberg Beach State Park & Rest Area","45.6981","-121.4741","37","","","Marah oregana (S. Watson) Howell "
"observation","409384","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","30 July 2012","2012","Linn","Riverside Landing State Park","44.6002","-123.1952","61","","","Marah oregana (S. Watson) Howell "
"image","dig13118","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Keir Morse","","May 25, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I015; 42.3053392688&#176; N -123.646585226&#176; W","42.3053","-123.6466","","","","Marah oregana (S. Watson) Howell "
"observation","305407","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","11 July 2006","2006","Lane","Kloster Mountain","43.8676","-122.8419","509","","","Marah oregana (S. Watson) Howell "
"observation","415305","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 19 Forest","44.6869","-123.3473","","","","Marah oregana (S. Watson) Howell "
"observation","383352","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","10 September 2009","2009","Lincoln","Harlan Road stop at bridge","44.5546","-123.7647","48","","","Marah oregana (S. Watson) Howell "
"observation","382259","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","25 June 2009","2009","Polk","Fort Yamhill","45.0693","-123.5676","130","","","Marah oregana (S. Watson) Howell "
"observation","415854","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Newhouse, B.","","2007","2007","Benton","Forest Peak, OSU Prairie","44.6884","-123.2907","430","","","Marah oregana (S. Watson) Howell "
"observation","413070","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Newhouse, B.","","2011","2011","Lane","Clearwater Park","44.0296","-122.9421","146","","","Marah oregana (S. Watson) Howell "
"observation","205496","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Bluhm, W.","","2003","2003","Marion","Minto-Brown Island Park: Bluhm 2003","44.9236","-123.0722","","","","Marah oregana (S. Watson) Howell "
"observation","325107","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","BLM Botanist","","2006","2006","Tillamook","High Peak/Moon Creek Research Natural Area","45.3380","-123.6812","","","","Marah oregana (S. Watson) Howell "
"observation","415087","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 19 Middle Meadow","44.6905","-123.3524","478","","","Marah oregana (S. Watson) Howell "
"observation","369073","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Harvey, T.","","2006 - 2013","2006","Lane","Heckletooth Mountain","43.7466","-122.3622","759","","","Marah oregana (S. Watson) Howell "
"observation","365839","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Harvey, T.","","2004 - 2008","2004","Lane","Alpine Trail, including Buckhead Mountain","43.8171","-122.4996","914","","","Marah oregana (S. Watson) Howell "
"observation","317980","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","BLM Botanist","","2007","2007","Benton","Forest Peak Research Natural Area","44.6687","-123.3324","","","","Marah oregana (S. Watson) Howell "
"observation","309771","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Salix Associates","","2004","2004","Benton","Allen & Allen","44.4903","-123.3269","73","","","Marah oregana (S. Watson) Howell "
"observation","380683","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Bluhm, W., Savage, J., Kimmich, R.","","27 June 2009","2009","Yamhill","Yamhill Oaks Preserve","45.1802","-123.3722","91","","","Marah oregana (S. Watson) Howell "
"observation","385505","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","6 June 2010","2010","Polk","Upper Mill Creek Park and Mill Creek County Park","44.9880","-123.4252","195","","","Marah oregana (S. Watson) Howell "
"observation","354572","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","15 July 2008","2008","Lincoln","Beverly Beach State Park","44.7288","-124.0568","3","","","Marah oregana (S. Watson) Howell "
"observation","300195","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Harvey, T.","","2004 - 2011","2004","Douglas","Abbott Butte","42.9321","-122.5699","1637","","","Marah oregana (S. Watson) Howell "
"observation","383463","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","10 September 2009","2009","Lincoln","Elk City Park","44.6209","-123.8753","4","","","Marah oregana (S. Watson) Howell "
"observation","352146","Cucurbitaceae","Marah oregana","Oregon bigroot, old man in the ground","Wilson, B.","","2008","2008","Lincoln","Salmon Creek Road and Hwy 20","44.6177","-123.7304","47","","","Marah oregana (S. Watson) Howell "
