"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","403693","Fabaceae","Lupinus oreganus","Kincaid's lupine","ORBIC","","21 May 2007","2007","Benton","Sensitive species - location undisclosed","44.7000","-123.3000","","","","Lupinus oreganus A. Heller "
"observation","397618","Fabaceae","Cytisus scoparius","Scots broom","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","16 May 2007","2007","Lane","Highway 58, mile post 49 to 50","43.6704","-122.2349","","","","Cytisus scoparius (L.) Link "
"observation","394225","Fabaceae","Lathyrus latifolius","perennial peavine, everlasting pea","Wilson, B., Otting, N., Coberly, C.","","2009","2009","Linn","Highway 20, Albany to Sisters, mile post 25 to 26","44.4138","-122.7650","","","","Lathyrus latifolius L. "
"observation","422507","Fabaceae","Lathyrus nevadensis","Sierra pea","Harvey, T.","","8 August 2012","2012","Lane","Lopez Lake and Road 5884","43.5925","-122.1607","1554","","","Lathyrus nevadensis S. Watson "
"observation","386162","Fabaceae","Lotus uliginosus","greater birdsfoot trefoil","Wilson, B.","","13 July 2010","2010","Lincoln","Newport South Jetty","44.6131","-124.0631","1","","","Lotus uliginosus Schkuhr "
"image","dig36469","Fabaceae","Trifolium longipes var. multiovulatum","longstalk clover","Gerald D. Carr","","June 17, 2013","2013","Clatsop","Saddle Mt. Trail, saddle area; 866m; 45.96667&#176; N -123.68335&#176; W","45.9667","-123.6834","866","","","Trifolium longipes Nutt. var. multiovulatum (L.F. Hend.) C.L. Hitchc. "
"image","dig10280","Fabaceae","Vicia nigricans var. gigantea","giant vetch","Gerald D. Carr","","May 8, 2007","2007","Lane","Highway 101, 3.3 mi. south of Cape Perpetua; 44.23906&#176; N -124.11167&#176; W","44.2391","-124.1117","","","","Vicia nigricans Hook. & Arn. var. gigantea (Hook.) S.L. Broich "
"observation","198973","Fabaceae","Lathyrus nevadensis","Sierra pea","Harvey, T.","","2003 - 2014","2003","Linn","Bachelor Mountain: Harvey","44.6180","-122.0225","1475","","","Lathyrus nevadensis S. Watson "
"image","dig12810","Fabaceae","Lathyrus delnorticus","Del Norte pea","Keir Morse","","June 1, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I166; 42.293049328&#176; N -123.653919736&#176; W","42.2930","-123.6539","","","","Lathyrus delnorticus C.L. Hitchc. "
"image","dig22279","Fabaceae","Trifolium fragiferum","strawberry clover","Gerald D. Carr","","September 8, 2009","2009","Benton","grass strip, east side of parking area off Fisher Lane near boat launch, north end of Willamette Park, Corvallis; 64m","44.5512","-123.2517","64","","","Trifolium fragiferum L. "
"observation","385544","Fabaceae","Trifolium dubium","least hop clover","Wilson, B.","","6 June 2010","2010","Polk","Upper Mill Creek Park and Mill Creek County Park","44.9880","-123.4252","195","","","Trifolium dubium Sibth. "
"observation","413940","Fabaceae","Trifolium arvense","hare's foot, rabbitfoot clover","Brainerd, R., Newhouse, B.","","2010","2010","Lane","Fall Creek Reservoir","43.9515","-122.7030","209","","","Trifolium arvense L. "
"image","dig34734","Fabaceae","Astragalus accidens var. hendersonii","Henderson's milkvetch","Gerald D. Carr","","May 20, 2013","2013","Jackson","Pilot Rock Rd. (40-2E-33), 0.4 mi. E of jct. with Hwy 99S, SE of Siskiyou; 1500m","42.0471","-122.5930","1500","","","Astragalus accidens S. Watson var. hendersonii (S. Watson) M.E. Jones "
"observation","396633","Fabaceae","Cytisus scoparius","Scots broom","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","2004","2004","Lane","Highway 58, mile post 16 to 17","43.8936","-122.7365","","","","Cytisus scoparius (L.) Link "
"image","dig38157","Fabaceae","Astragalus umbraticus","sylvan milkvetch","Gerald D. Carr","","July 2, 2014","2014","Douglas","Trail 1505, 0.1-0.2 mi. toward Hemlock Lake from Trailhead on E side of Lake in the Woods Campground, 26 mi. E of Glide; 954m; 43.21508&#176; N -122.71988&#176","43.2151","-122.7199","954","","","Astragalus umbraticus E. Sheld. "
"image","dig26944","Fabaceae","Astragalus curvicarpus var. brachycodon","curvepod sickle milkvetch","Gerald D. Carr","","June 16, 2011","2011","Deschutes","Innes Market Road, 0.9 mi. east of Highway 20, ca. 11 mi. southeast of Sisters; 998m; 44.1979&#176; N -121.38116&#176; W","44.1979","-121.3812","998","","","Astragalus curvicarpus (A. Heller) J.F. Macbr. var. brachycodon (Barneby) Barneby "
"observation","178699","Fabaceae","Lupinus bicolor","two color lupine, miniature lupine","Boyer, L.","","2002","2002","Lane","Southwest and South Eugene","44.0316","-123.2164","","","","Lupinus bicolor Lindl. "
"image","dig26270","Fabaceae","Trifolium longipes var. hansenii","Hansen's clover","Gerald D. Carr","","July 29, 2010","2010","Deschutes","Three Creek Road, Wet meadow west of,  14.7 mi. south of junction with Highway 20 at Sisters; 1926m; 44.11507&#176; N -121.62593&#176; W","44.1151","-121.6259","1926","","","Trifolium longipes Nutt. var. hansenii (Greene) Jeps. "
"image","dig34759","Fabaceae","Astragalus gambelianus","Gambel milkvetch","Gerald D. Carr","","May 21, 2013","2013","Jackson","Sensitive species - location undisclosed","42.3000","-122.7000","625","","","Astragalus gambelianus E. Sheld. "
"observation","354929","Fabaceae","Genista monspessulana","French broom, Montpelier broom","Wilson, B., Otting, N.","","1 July 2008","2008","Douglas","Stanton Park","42.9468","-123.2928","217","","","Genista monspessulana (L.) L.A.S. Johnson "
"observation","395218","Fabaceae","Acmispon americanus","","Wilson, B., Otting, N., Coberly, C.","","26 July 2004","2004","Linn","Highway 20, Albany to Sisters, mile post 60 to 61","44.3873","-122.2038","","","","Acmispon americanus (Nutt.) Rydb. "
"observation","385296","Fabaceae","Vicia sativa var. sativa","common vetch, tare","Wilson, B.","","2010","2010","Benton","Zion Lutheran Cemetery, Corvallis","44.5977","-123.2627","107","","","Vicia sativa L. var. sativa "
"observation","397315","Fabaceae","Lupinus latifolius","lupine","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","16 May 2007","2007","Lane","Highway 58, mile post 39 to 40","43.7313","-122.4048","","","","Lupinus latifolius Lindl. ex J. Agardh "
"observation","379386","Fabaceae","Lupinus latifolius var. latifolius","broad leaved lupine","Bluhm, W., Myers, E.","","July 2010","2010","Marion","Elkhorn Mountain area","44.8203","-122.3093","457","","","Lupinus latifolius Lindl. ex J. Agardh var. latifolius "
"observation","294288","Fabaceae","Astragalus purshii var. lagopinus","hare milkvetch","Heinze, D.","","24 June 2005","2005","Lake","Duncan Reservoir","43.0851","-120.9674","1463","herbland, shrubland","","Astragalus purshii Douglas ex Hook. var. lagopinus (Rydb.) Barneby "
"observation","303323","Fabaceae","Lupinus latifolius","lupine","Newhouse, B., Blakeley-Smith, M.","","11 August 2005","2005","Lane","Meadow 64; Southeast of Vivian Lake","43.5790","-122.1434","1646","","","Lupinus latifolius Lindl. ex J. Agardh "
"observation","314182","Fabaceae","Trifolium subterraneum","subterranean clover","Salix Associates","","2004","2004","Lane","Lowell Butte (Disappointment Butte)","43.9243","-122.7653","","","","Trifolium subterraneum L. "
"observation","423977","Fabaceae","Trifolium longipes var. hansenii","Hansen's clover","Newhouse, B., Brainerd, R.","","26 August 2007","2007","Lane","Erma Bell Lake Basin Meadow #44","43.8443","-122.0314","1463","","","Trifolium longipes Nutt. var. hansenii (Greene) Jeps. "
"observation","384415","Fabaceae","Lupinus polyphyllus","lupine","Wilson, B.","","28 March 2010","2010","Lincoln","Holly-Ivy list 16: Road 410","44.7162","-123.8852","","","","Lupinus polyphyllus Lindl. "
"observation","412744","Fabaceae","Lathyrus sylvestris","flat peavine","Newhouse, B.","","July 2008","2008","Lane","North side Baldy Trail realignment","44.0007","-123.0596","","","","Lathyrus sylvestris L. "
"observation","337635","Fabaceae","Astragalus purshii","wollypod milkvetch","BLM Botanist","","28 June 2007","2007","Klamath","24S 10E 03","43.5226","-121.5163","","","","Astragalus purshii Douglas ex Hook. "
"observation","415493","Fabaceae","Vicia hirsuta","hairy vetch, tiny vetch","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 29 Meadows","44.6724","-123.3269","","","","Vicia hirsuta (L.) Gray "
"observation","383448","Fabaceae","Trifolium pratense","red clover","Wilson, B.","","10 September 2009","2009","Lincoln","Harlan Road between mile posts 3 and 4","44.5980","-123.8506","6","","","Trifolium pratense L. "
"image","dig38609","Fabaceae","Cytisus striatus","striated broom, hairy fruited broom","Gerald D. Carr","","August 5, 2014","2014","Lane","Dune buggy staging area and parking lot on S Jetty Rd. (Sand Dunes Rd.), 1.6 mi. W of jct. with Hwy 101, SW of Glenada; 12m; 43.95486&#176; N -124.13109&#176; W","43.9549","-124.1311","12","","","Cytisus striatus (Hill) Rothm. "
"image","dig39767","Fabaceae","Lathyrus littoralis","beach peavine, gray beach pea","Wendell Wood","","May 18, 2015","2015","Curry","Samuel H. Boardman St.  Scenic Area; .35 mile north of Hwy. 101 347 mile post, & .1 mile north of Spruce Creek--15 feet area along Hwy. 101 guard rail.; 107m; T","42.1876","-124.3625","107","","","Lathyrus littoralis (Nutt.) Endl. "
"observation","412763","Fabaceae","Trifolium repens","white clover, Dutch clover","Newhouse, B.","","July 2008","2008","Lane","North side Baldy Trail realignment","44.0007","-123.0596","","","","Trifolium repens L. "
"image","dig34853","Fabaceae","Astragalus tyghensis","Tygh Valley milkvetch","Gerald D. Carr","","June 7, 2013","2013","Wasco","Sensitive species - location undisclosed","45.2000","-121.2000","535","","","Astragalus tyghensis M. Peck "
"observation","282894","Fabaceae","Cytisus scoparius","Scots broom","Wilson, B., Otting, N., Newhouse, B.","","2002","2002","Washington","I-5, mile 286 to 287","45.3407","-122.7678","","","","Cytisus scoparius (L.) Link "
"observation","191206","Fabaceae","Cytisus scoparius","Scots broom","Bluhm, W.","","March 2003","2003","Benton","Dimple Hill","44.6158","-123.3201","160","","","Cytisus scoparius (L.) Link "
"observation","371829","Fabaceae","Cytisus scoparius","Scots broom","Harvey, T.","","2004 - 2010","2004","Lane","Winberry Creek Rd 102-150","43.8737","-122.5784","351","","","Cytisus scoparius (L.) Link "
"observation","203296","Fabaceae","Lupinus latifolius","lupine","Harvey, T.","","2003 - 2011","2003","Lane","Olallie Mountain","44.0335","-122.0706","1384","","","Lupinus latifolius Lindl. ex J. Agardh "
"observation","416944","Fabaceae","Trifolium glomeratum","clustered clover","Wood, W.","","14 June 2013","2013","Curry","Boardman State Scenic Area","42.1675","-124.3596","","","","Trifolium glomeratum L. "
"observation","283658","Fabaceae","Lotus corniculatus","birdsfoot trefoil","Wilson, B., Otting, N., Newhouse, B.","","2002","2002","Marion","I-5, mile 256 to 257","44.9532","-122.9902","","","","Lotus corniculatus L. "
"observation","352010","Fabaceae","Trifolium arvense","hare's foot, rabbitfoot clover","Otting, N., Wilson, B.","","2008","2008","Douglas","Island Creek Recreation Area","42.9133","-123.4800","226","","","Trifolium arvense L. "
"observation","413811","Fabaceae","Lathyrus polyphyllus","leafy peavine","Brainerd, R., Newhouse, B.","","2010","2010","Lane","Fall Creek Reservoir","43.9515","-122.7030","209","","","Lathyrus polyphyllus Nutt. "
"observation","185568","Fabaceae","Acmispon nevadensis var. nevadensis","Nevada deervetch","Native Plant Society of Oregon","","12 July 2003","2003","Lane","Horsepasture Mountain","44.1209","-122.0910","1448","","","Acmispon nevadensis (S. Watson) Brouillet var. nevadensis "
"image","dig10114","Fabaceae","Lupinus latifolius × Lupinus sericeus","Thompson's broad leaved lupine","Gerald D. Carr","","April 28, 2007","2007","Wasco","US 30, 5.1 mi. east of Mosier; 45.68163&#176; N -121.31248&#176; W","45.6816","-121.3125","","","","Lupinus latifolius Lindl. ex J. Agardh × Lupinus sericeus Pursh "
"observation","417812","Fabaceae","Vicia hirsuta","hairy vetch, tiny vetch","Salix Associates","","2008","2008","Polk","Zena Road, private property site","45.0098","-123.1608","","","","Vicia hirsuta (L.) Gray "
"image","dig38135","Fabaceae","Astragalus gambelianus","Gambel milkvetch","Gerald D. Carr","","May 19, 2014","2014","Jackson","Sensitive species - location undisclosed","42.3000","-122.7000","625","","","Astragalus gambelianus E. Sheld. "
"observation","308795","Fabaceae","Trifolium pratense","red clover","Wilson, B.","","12 July 2006","2006","Lincoln","Highway 34, mile 15","44.6618","-123.8483","","","","Trifolium pratense L. "
"observation","329578","Fabaceae","Lupinus polyphyllus","lupine","Robinson, A.","","29 May 2006","2006","Washington","Lee Road near Herring Creek","45.4628","-123.2339","","","","Lupinus polyphyllus Lindl. "
"observation","379149","Fabaceae","Lathyrus polyphyllus","leafy peavine","Bluhm, W., Myers, E.","","2009 - 2010","2009","Marion","Dome Rock Trail 3381 Willamette National Forest","44.7533","-122.2084","1198","","","Lathyrus polyphyllus Nutt. "
"observation","285706","Fabaceae","Medicago sativa","alfalfa, lucerne","Wilson, B., Brainerd, R.","","2002","2002","Lane","I-5, mile 180 to 181","43.8841","-123.0138","","","","Medicago sativa L. "
"observation","330621","Fabaceae","Lathyrus japonicus","","Wilson, B.","","19 November 2007","2007","Lincoln","South Beach State Park","44.6066","-124.0634","","","","Lathyrus japonicus Willd. "
"observation","389019","Fabaceae","Lupinus lepidus","lupine","Wilson, B., Brainerd, R., Newhouse, B.","","7 July 2008","2008","Klamath","Sensitive species - location undisclosed","43.1000","-121.8000","","","","Lupinus lepidus Douglas ex Lindl. "
"image","dig22298","Fabaceae","Trifolium microcephalum","small headed clover, woolly clover","Gerald D. Carr","","June 12, 2009","2009","Benton","Meadow along Road 6021, McDonald Research Forest, north of Corvallis; 518m; 44.6241&#176; N -123.3543&#176; W","44.6241","-123.3543","518","","","Trifolium microcephalum Pursh "
"observation","311117","Fabaceae","Cytisus scoparius","Scots broom","Brainerd, R.","","5 July 2005","2005","Lane","Fall Creek","43.5275","-122.9318","427","","","Cytisus scoparius (L.) Link "
"image","dig26260","Fabaceae","Trifolium kingii var. productum","King's clover","Gerald D. Carr","","July 22, 2010","2010","Douglas","NFD Road 2133, 1.6 mi. southeast of Loletta Lakes, ca. 34 mi. south of Oakridge via Rigdon Road; 1472m; 43.38636&#176; N -122.41488&#176; W","43.3864","-122.4149","1472","","","Trifolium kingii S. Watson var. productum (Greene) Jeps. "
"observation","286796","Fabaceae","Lotus corniculatus","birdsfoot trefoil","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 136 to 137","43.3861","-123.3374","","","","Lotus corniculatus L. "
"image","dig23242","Fabaceae","Astragalus conjunctus var. conjunctus","Idaho milkvetch","Gerald D. Carr","","April 17, 2010","2010","Wasco","junction with Bakeoven Road at East Maupin, 0.8 mi. southwest of, Highway 197; 317m","45.1654","-121.0864","317","","","Astragalus conjunctus S. Watson var. conjunctus "
"observation","415485","Fabaceae","Trifolium bifidum","","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 29 Meadows","44.6724","-123.3269","","","","Trifolium bifidum A. Gray "
"image","dig5244","Fabaceae","Lupinus albifrons var. albifrons","white leaved lupine","Aaron Irving Liston","","","2003","Curry","Brandy Peak","42.5972","-123.8781","","","","Lupinus albifrons Benth. var. albifrons "
"observation","329273","Fabaceae","Acmispon americanus","","Morse, K.","","24 July 2007","2007","Josephine","Deer Creek Center - South","42.2798","-123.6481","382","","","Acmispon americanus (Nutt.) Rydb. "
"observation","287028","Fabaceae","Lathyrus latifolius","perennial peavine, everlasting pea","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 127 to 128","43.2619","-123.3581","","","","Lathyrus latifolius L. "
"image","dig26036","Fabaceae","Sophora leachiana","western sophora","Gerald D. Carr","","May 11, 2010","2010","Josephine","Sensitive species - location undisclosed","42.6000","-123.6000","390","","","Sophora leachiana M. Peck "
"observation","304016","Fabaceae","Lotus uliginosus","greater birdsfoot trefoil","Otting, N., Wilson, B., Brainerd, R.","","12 June 2006","2006","Clackamas","Bull Run Watershed: intersection of roads 12 and 1211","45.4473","-122.1116","335","","","Lotus uliginosus Schkuhr "
"observation","291454","Fabaceae","Lathyrus latifolius","perennial peavine, everlasting pea","Wilson, B.","","2002","2002","Sherman","I-84, mile 108 to 109","45.6905","-120.7581","","","","Lathyrus latifolius L. "
"observation","403679","Fabaceae","Lupinus oreganus","Kincaid's lupine","ORBIC","","2006","2006","Benton","Sensitive species - location undisclosed","44.5000","-123.4000","","","","Lupinus oreganus A. Heller "
"observation","377957","Fabaceae","Lupinus latifolius","lupine","Harvey, T.","","2010","2010","Douglas","Hills Peak","43.4096","-122.1882","1509","","","Lupinus latifolius Lindl. ex J. Agardh "
"observation","401462","Fabaceae","Acmispon americanus var. americanus","Pursh's lotus","Newhouse, B.","","2010","2010","Lane","T19S R04W Section 14 NW 1/4, private property site","43.9228","-123.1414","","","","Acmispon americanus (Nutt.) Rydb. var. americanus "
"image","dig22683","Fabaceae","Lathyrus polyphyllus","leafy peavine","Bruce Neil Newhouse","","May 28, 2008","2008","Lane","Territorial Road; 43.948458&#176; N -123.28289&#176; W","43.9485","-123.2829","","","","Lathyrus polyphyllus Nutt. "
"observation","413163","Fabaceae","Cytisus scoparius","Scots broom","Newhouse, B.","","2010 - 2012","2010","Lane","Coyote-Spencer Wetlands, Eugene","44.0113","-123.2633","","","","Cytisus scoparius (L.) Link "
"observation","424215","Fabaceae","Trifolium longipes var. hansenii","Hansen's clover","Newhouse, B., Brainerd, R.","","12 August 2007","2007","Lane","Meadow SE of Round Lake","43.7682","-122.0659","1554","","","Trifolium longipes Nutt. var. hansenii (Greene) Jeps. "
"image","dig4263","Fabaceae","Acmispon americanus var. americanus","Pursh's lotus","Bruce Neil Newhouse","","August 22, 2002","2002","Benton","Corvallis","44.5647","-123.2608","","","","Acmispon americanus (Nutt.) Rydb. var. americanus "
"observation","389144","Fabaceae","Lupinus lepidus","lupine","Wilson, B., Brainerd, R., Newhouse, B.","","7 July 2008","2008","Klamath","Sensitive species - location undisclosed","42.9000","-121.8000","","","","Lupinus lepidus Douglas ex Lindl. "
"observation","294276","Fabaceae","Acmispon nevadensis var. nevadensis","Nevada deervetch","Heinze, D.","","7 June 2005","2005","Josephine","Eight Dollar Mountain, Heinze","42.2785","-123.6707","354","forest, herbland, savanna","","Acmispon nevadensis (S. Watson) Brouillet var. nevadensis "
"observation","287774","Fabaceae","Lotus corniculatus","birdsfoot trefoil","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 98 to 99","42.9273","-123.2800","","","","Lotus corniculatus L. "
"observation","370517","Fabaceae","Trifolium ciliolatum","foothill clover, tree clover","Harvey, T.","","2003 - 2004","2003","Lane","Mount Salem","43.9318","-122.6561","732","","","Trifolium ciliolatum Benth. "
"observation","292070","Fabaceae","Amorpha fruticosa","false indigo","Wilson, B.","","2002","2002","Wasco","I-84, mile 74 to 75","45.6926","-121.3124","","","","Amorpha fruticosa L. "
"observation","229551","Fabaceae","Trifolium arvense","hare's foot, rabbitfoot clover","Wilson, B.","","2002 - 2012","2002","Wasco","The Dalles","45.5946","-121.1787","26","","","Trifolium arvense L. "
"observation","331092","Fabaceae","Trifolium dubium","least hop clover","Wilson, B.","","26 April 2008","2008","Lane","Sutton Lake Boat Launch","44.0511","-124.0960","12","","","Trifolium dubium Sibth. "
"observation","10094666","Fabaceae","Laburnum anagyroides","golden chain tree","R.E. Brainerd","","19 June 2011","2011","Hood River","Unaccessioned specimen: Brainerd, R. #1823","45.7099","-121.5550","102","Dry, west-facing slope dominated by C...","","Laburnum anagyroides Medik. "
"observation","175471","Fabaceae","Lathyrus angulatus","angled pea","Heinze, D.","","29 May 2002","2002","Josephine","Josephine Co. Block 161 H","42.3790","-123.3620","","","","Lathyrus angulatus L. "
"observation","194681","Fabaceae","Vicia nigricans var. gigantea","giant vetch","Bluhm, W.","","2002","2002","Multnomah","Wauna Point Trail","45.6278","-121.9319","30","","","Vicia nigricans Hook. & Arn. var. gigantea (Hook.) S.L. Broich "
"observation","394337","Fabaceae","Vicia villosa","winter vetch","Wilson, B., Otting, N., Coberly, C.","","25 June 2010","2010","Linn","Highway 20, Albany to Sisters, mile post 30 to 31","44.4064","-122.6777","","","","Vicia villosa Roth "
"observation","396940","Fabaceae","Lathyrus latifolius","perennial peavine, everlasting pea","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","7 July 2008","2008","Lane","Highway 58, mile post 26 to 27","43.8144","-122.5856","","","","Lathyrus latifolius L. "
"image","dig41381","Fabaceae","Cytisus striatus","striated broom, hairy fruited broom","Gerald D. Carr","","April 30, 2015","2015","Lane","Dune buggy staging area and parking lot on S Jetty Rd. (Sand Dunes Rd.), SW of Glenada; 12m","43.9549","-124.1311","12","","","Cytisus striatus (Hill) Rothm. "
"image","dig10133","Fabaceae","Lupinus leucophyllus","velvet lupine, woolly leaved lupine","Gerald D. Carr","","July 8, 2006","2006","Jefferson","Camp Sherman","44.4606","-121.6400","","","","Lupinus leucophyllus Douglas ex Lindl. "
"observation","421880","Fabaceae","Lathyrus polyphyllus","leafy peavine","Harvey, T.","","2013","2013","Lane","Elk Camp and Nevergo Meadow","43.8876","-122.5978","1347","","","Lathyrus polyphyllus Nutt. "
"observation","288202","Fabaceae","Lathyrus latifolius","perennial peavine, everlasting pea","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 82 to 83","42.7612","-123.3457","","","","Lathyrus latifolius L. "
"image","dig21301","Fabaceae","Lupinus lepidus var. lobbii","prostrate lupine","Gerald D. Carr","","August 21, 2009","2009","Deschutes","Three Creek Lake - Tam McArthur Rim Trail, ca. 1.8 mi. south southwest of trail head; 2249m; 44.08693&#176; N -121.63427&#176; W","44.0869","-121.6343","2249","","","Lupinus lepidus Douglas ex Lindl. var. lobbii (A. Gray) C.L. Hitchc. "
"observation","382470","Fabaceae","Trifolium repens","white clover, Dutch clover","Wilson, B., Otting, N.","","16 July 2009","2009","Jackson","Road to Skeeter Swamp","42.4424","-122.3949","","","","Trifolium repens L. "
"observation","336957","Fabaceae","Medicago sativa","alfalfa, lucerne","Halvorson, R.","","26 September 2006","2006","Deschutes","14S 13E 11","44.3706","-121.1382","","","","Medicago sativa L. "
"observation","297014","Fabaceae","Medicago lupulina","black medic, hop clover","Lytjen, D., Wilson, B.","","22 July 2004","2004","Crook","Camp Creek","44.0504","-120.1357","","","","Medicago lupulina L. "
"observation","354977","Fabaceae","Trifolium subterraneum","subterranean clover","Wilson, B., Otting, N.","","1 July 2008","2008","Douglas","Stanton Park","42.9468","-123.2928","217","","","Trifolium subterraneum L. "
"observation","422295","Fabaceae","Trifolium subterraneum","subterranean clover","Harvey, T.","","23 May 2013","2013","Lane","Jasper Prairie: Harvey","44.0005","-122.8689","253","","","Trifolium subterraneum L. "
"image","dig34557","Fabaceae","Acmispon parviflorus","field lotus, small flowered lotus","Gerald D. Carr","","May 16, 2013","2013","Jackson","Tolman Creek Rd., 2.7 mi. S of jct. with Hwy 99, S of Ashland; 931m","42.1563","-122.6793","931","","","Acmispon parviflorus (Benth.) D.D. Sokoloff "
