"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","384321","Amaryllidaceae","Narcissus pseudonarcissus","daffodil","Wilson, B.","","28 March 2010","2010","Lincoln","Moonshine County Park","44.7774","-123.8345","73","","","Narcissus pseudonarcissus L. "
"observation","194774","Amaryllidaceae","Allium schoenoprasum","chives","Bluhm, W., Harvey, T.","","9 July 2004","2004","Marion","Whetstone Mountain Trail, Bluhm","44.8678","-122.2359","640","","","Allium schoenoprasum L. "
"image","dig25187","Amaryllidaceae","Narcissus poeticus","poet's daffodil","Gerald D. Carr","","April 9, 2010","2010","Benton","SW Country Club Drive near SW 49th Street, Corvallis; 76m; 44.54583&#176; N -123.30629&#176; W","44.5458","-123.3063","76","","","Narcissus poeticus L. "
"observation","404651","Amaryllidaceae","Allium vineale","wild garlic, cow garlic, field garlic","Wilson, B.","","27 March 2012","2012","Linn","Freeway Lakes County Park","44.5909","-123.0600","68","","","Allium vineale L. "
"image","dig5821","Amaryllidaceae","Allium crenulatum","scalloped onion, Olympic onion","Aaron Irving Liston","","","2005","Linn","Browder Ridge; 1494m","44.3711","-122.1028","1494","","","Allium crenulatum Wiegand "
"image","dig26730","Amaryllidaceae","Allium platycaule","flatstem onion, broadstem onion","Gerald D. Carr","","June 1, 2011","2011","Lake","Center Street Swimming Pool, first rock outcrop on trail SE of, Lakeview; 1494m; 42.18953&#176; N -120.34168&#176; W","42.1895","-120.3417","1494","","","Allium platycaule S. Watson "
"image","dig26725","Amaryllidaceae","Allium platycaule","flatstem onion, broadstem onion","Gerald D. Carr","","May 20, 2011","2011","Lake","Drews Valley, 1.2 mi. southeast of, SR 140; 1527m; 42.21153&#176; N -120.68145&#176; W","42.2115","-120.6814","1527","","","Allium platycaule S. Watson "
"observation","294444","Amaryllidaceae","Allium vineale","wild garlic, cow garlic, field garlic","Wilson, B.","","23 March 2004","2004","Gilliam","Arlington","45.7162","-120.2012","76","","","Allium vineale L. "
"observation","375845","Amaryllidaceae","Allium validum","Pacific swamp onion","Duncan, J.","","29 July 2008","2008","Jackson","Siskiyou Crest from Big Red Mtn. to Observation Peak, and Cow Creek headwaters","42.0084","-122.8850","","","","Allium validum S. Watson "
"observation","283682","Amaryllidaceae","Narcissus pseudonarcissus","daffodil","Wilson, B., Otting, N., Newhouse, B.","","2003","2003","Marion","I-5, mile 255 to 256","44.9389","-122.9903","","","","Narcissus pseudonarcissus L. "
"image","dig26728","Amaryllidaceae","Allium platycaule","flatstem onion, broadstem onion","Gerald D. Carr","","May 21, 2011","2011","Lake","Center Street Swimming Pool, first rock outcrop on trail SE of, Lakeview; 1494m; 42.18953&#176; N -120.34168&#176; W","42.1895","-120.3417","1494","","","Allium platycaule S. Watson "
"observation","367853","Amaryllidaceae","Allium campanulatum","Sierra onion","Harvey, T.","","2004 - 2011","2004","Douglas","Donegan Prairie ","42.9181","-122.6095","1554","","","Allium campanulatum S. Watson "
"image","dig34274","Amaryllidaceae","Allium acuminatum","tapertip onion, Hooker's onion","Gerald D. Carr","","July 12, 2013","2013","Crook","1445m; 44.40641&#176; N -120.26275&#176; W","44.4064","-120.2628","1445","","","Allium acuminatum Hook. "
"image","dig25185","Amaryllidaceae","Narcissus poeticus","poet's daffodil","Gerald D. Carr","","April 9, 2010","2010","Benton","SW Country Club Drive near SW 49th Street, Corvallis; 76m; 44.54583&#176; N -123.30629&#176; W","44.5458","-123.3063","76","","","Narcissus poeticus L. "
"observation","312453","Amaryllidaceae","Allium crenulatum","scalloped onion, Olympic onion","Salix Associates","","July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 1","43.9067","-122.1973","1402","","","Allium crenulatum Wiegand "
"observation","326915","Amaryllidaceae","Allium amplectens","slim-leaf onion","Morse, K.","","29 June 2007","2007","Josephine","Deer Creek Center - North","42.2922","-123.6486","456","","","Allium amplectens Torr. "
"observation","370436","Amaryllidaceae","Allium crenulatum","scalloped onion, Olympic onion","Harvey, T.","","2003 - 2004","2003","Lane","Mount Salem","43.9318","-122.6561","732","","","Allium crenulatum Wiegand "
"image","dig25189","Amaryllidaceae","Narcissus pseudonarcissus","daffodil","Gerald D. Carr","","April 9, 2010","2010","Benton","SW Country Club Drive near SW 49th Street, Corvallis; 76m; 44.54583&#176; N -123.30629&#176; W","44.5458","-123.3063","76","","","Narcissus pseudonarcissus L. "
"observation","401161","Amaryllidaceae","Allium amplectens","slim-leaf onion","Newhouse, B.","","2007 - 2009","2007","Lane","Private Site about 1.5 miles north of Fern Ridge Dam","44.1538","-123.2921","101","","","Allium amplectens Torr. "
"observation","309327","Amaryllidaceae","Allium amplectens","slim-leaf onion","Newhouse, B., Alverson, E.","","2003 - 2006","2003","Lane","Lower Coyote Creek","44.1320","-123.2851","","","","Allium amplectens Torr. "
"observation","360050","Amaryllidaceae","Allium validum","Pacific swamp onion","Bluhm, W., Stansell, V.","","2004 - 2006","2004","Curry","Bear Camp, Brandy Peak, & Elk Wallows","42.6117","-123.8625","","","","Allium validum S. Watson "
"observation","199459","Amaryllidaceae","Allium crenulatum","scalloped onion, Olympic onion","Harvey, T.","","2003 - 2011","2003","Lane","Deception Butte","43.7466","-122.5785","991","","","Allium crenulatum Wiegand "
"image","dig20055","Amaryllidaceae","Allium crenulatum","scalloped onion, Olympic onion","Gerald D. Carr","","June 9, 2009","2009","Linn","Horse Rock Ridge ACEC, between Horse Rock and southeast access from trail head off BLM Road 14-1-32, 4.2 air mi. south southwest of Crawfordsville; 777m","44.2979","-122.8767","777","","","Allium crenulatum Wiegand "
"observation","293156","Amaryllidaceae","Narcissus pseudonarcissus","daffodil","Wilson, B.","","2002","2002","Multnomah","I-84, mile 36 to 37","45.6101","-122.0238","","","","Narcissus pseudonarcissus L. "
"image","dig34620","Amaryllidaceae","Allium siskiyouense","Siskiyou onion","Gerald D. Carr","","May 23, 2013","2013","Josephine","ca. 100 m. downslope from Carrie St., 1.15 mi. S of jct. with Placer Rd., ca. 6.7 air mi. SE of Wolf Creek; 507m","42.6188","-123.3172","507","","","Allium siskiyouense Traub "
"image","dig23046","Amaryllidaceae","Allium falcifolium","sickle-leaf onion","Gerald D. Carr","","May 12, 2010","2010","Josephine","Illinois River Road, 3.6 mi. west of Highway 199, Selma; 463m; 42.28317&#176; N -123.67684&#176; W","42.2832","-123.6768","463","","","Allium falcifolium Hook. & Arn. "
"observation","328948","Amaryllidaceae","Allium amplectens","slim-leaf onion","Morse, K.","","27 June 2007","2007","Josephine","Deer Creek Center - South","42.2760","-123.6450","382","","","Allium amplectens Torr. "
"image","dig15443","Amaryllidaceae","Allium falcifolium","sickle-leaf onion","Gerald D. Carr","","June 14, 2008","2008","Josephine","NFDR 4803 to Waldo lookout, 0.7 mi. south of Waldo Road, 4 mi. southeast of Highway 199 junction; 42.05416&#176; N -123.64837&#176; W","42.0542","-123.6484","","","","Allium falcifolium Hook. & Arn. "
"observation","419759","Amaryllidaceae","Allium crenulatum","scalloped onion, Olympic onion","Harvey, T.","","2003 - 2013","2003","Linn","Coffin Mountain: Harvey","44.6179","-122.0424","1448","","","Allium crenulatum Wiegand "
"observation","329656","Amaryllidaceae","Allium vineale","wild garlic, cow garlic, field garlic","Wilson, B.","","2008","2008","Polk","Luckiamute Landing","44.7390","-123.1435","50","","","Allium vineale L. "
"observation","192696","Amaryllidaceae","Allium crenulatum","scalloped onion, Olympic onion","Bluhm, W.","","2003","2003","Marion","Phantom Natural Bridge","44.7790","-122.2234","1219","","","Allium crenulatum Wiegand "
"observation","421654","Amaryllidaceae","Allium amplectens","slim-leaf onion","Harvey, T.","","2013","2013","Lane","Eagles Rest","43.8445","-122.7535","785","","","Allium amplectens Torr. "
"observation","283996","Amaryllidaceae","Narcissus × incomparabilis","incomparable narcissus","Wilson, B., Newhouse, B.","","2003","2003","Marion","I-5, mile 245 to 246","44.8046","-123.0299","","","","Narcissus × incomparabilis Mill. "
"image","dig40843","Amaryllidaceae","Allium schoenoprasum","chives","Gerald D. Carr","","July 13, 2015","2015","Hood River","Near NW corner of parking area, Mt. Hood Meadows Ski Resort; 1637m; 45.3311&#176; N -121.66537&#176; W","45.3311","-121.6654","1637","","","Allium schoenoprasum L. "
"observation","356284","Amaryllidaceae","Allium acuminatum","tapertip onion, Hooker's onion","Wilson, B., Otting, N., Newhouse, B.","","7 August 2008","2008","Lake","Road 3360, site 1","42.3412","-120.7643","1783","","","Allium acuminatum Hook. "
"observation","377472","Amaryllidaceae","Allium siskiyouense","Siskiyou onion","Harvey, T.","","16 September 2010","2010","Jackson","Grizzly Peak","42.2655","-122.6108","1585","","","Allium siskiyouense Traub "
"observation","369214","Amaryllidaceae","Allium crenulatum","scalloped onion, Olympic onion","Harvey, T.","","2004 - 2011","2004","Douglas","Hemlock Lake","43.1770","-122.7063","1356","","","Allium crenulatum Wiegand "
"observation","284365","Amaryllidaceae","Narcissus pseudonarcissus","daffodil","Wilson, B., Brainerd, R., Newhouse, B.","","2003","2003","Linn","I-5, mile 235 to 236","44.6631","-123.0594","","","","Narcissus pseudonarcissus L. "
"observation","171577","Amaryllidaceae","Allium falcifolium","sickle-leaf onion","Bluhm, W.","","2005","2005","Josephine","$8 Mountain to Onion Camp","42.2353","-123.7093","","","","Allium falcifolium Hook. & Arn. "
"image","dig34597","Amaryllidaceae","Allium acuminatum","tapertip onion, Hooker's onion","Gerald D. Carr","","July 13, 2013","2013","Crook","0.3 mi. NW of jct. with Badger Creek Rd., near NW corner of Big Summit Prairie, E of Prineville; 1445m","44.4064","-120.2628","1445","","","Allium acuminatum Hook. "
"observation","384381","Amaryllidaceae","Narcissus pseudonarcissus","daffodil","Wilson, B.","","28 March 2010","2010","Lincoln","Twin Bridges County Park, just south of the river","44.7326","-123.8423","76","","","Narcissus pseudonarcissus L. "
"image","dig11308","Amaryllidaceae","Allium amplectens","slim-leaf onion","Keir Morse","","May 26, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I122; 42.2817442964&#176; N -123.651158852&#176; W","42.2817","-123.6512","","","","Allium amplectens Torr. "
"observation","293559","Amaryllidaceae","Narcissus pseudonarcissus","daffodil","Wilson, B.","","2003","2003","Multnomah","I-84, mile 20 to 21","45.5394","-122.3270","","","","Narcissus pseudonarcissus L. "
"observation","360049","Amaryllidaceae","Allium siskiyouense","Siskiyou onion","Bluhm, W., Stansell, V.","","2004 - 2006","2004","Curry","Bear Camp, Brandy Peak, & Elk Wallows","42.6117","-123.8625","","","","Allium siskiyouense Traub "
"image","dig26722","Amaryllidaceae","Allium parvum","dwarf onion","Gerald D. Carr","","May 21, 2011","2011","Lake","Adel, 6.5 mi. west of, south side of SR 140; 1570m","42.1973","-120.0081","1570","","","Allium parvum Kellogg "
"image","dig26731","Amaryllidaceae","Allium platycaule","flatstem onion, broadstem onion","Gerald D. Carr","","June 1, 2011","2011","Lake","Center Street Swimming Pool, first rock outcrop on trail SE of, Lakeview; 1494m; 42.18953&#176; N -120.34168&#176; W","42.1895","-120.3417","1494","","","Allium platycaule S. Watson "
"observation","309211","Amaryllidaceae","Allium siskiyouense","Siskiyou onion","Duncan, J.","","6 June 2006","2006","Jackson","Irene Hollenbeck Preserve","42.2602","-122.4960","1585","herbland","","Allium siskiyouense Traub "
"observation","404801","Amaryllidaceae","Narcissus pseudonarcissus","daffodil","Wilson, B.","","6 March 2011","2011","Benton","Bald Hill Park, Wilson","44.5710","-123.3214","87","","","Narcissus pseudonarcissus L. "
"observation","178549","Amaryllidaceae","Allium amplectens","slim-leaf onion","Boyer, L.","","2002","2002","Lane","Southwest and South Eugene","44.0316","-123.2164","","","","Allium amplectens Torr. "
"observation","416196","Amaryllidaceae","Allium vineale","wild garlic, cow garlic, field garlic","Newhouse, B.","","2007","2007","Benton","Jackson Place, OSU Prairie","44.6148","-123.2933","150","","","Allium vineale L. "
"observation","310296","Amaryllidaceae","Allium crenulatum","scalloped onion, Olympic onion","Newhouse, B.","","2002 - 2004","2002","Lane","Bohemia Mountain, Fairview Peak, and Noonday Ridge Road","43.5783","-122.6333","","","","Allium crenulatum Wiegand "
"observation","412880","Amaryllidaceae","Narcissus pseudonarcissus","daffodil","Newhouse, B.","","2011","2011","Lane","Berggren Watershed Conservation Area","44.0649","-122.8989","155","","","Narcissus pseudonarcissus L. "
"image","dig23045","Amaryllidaceae","Allium falcifolium","sickle-leaf onion","Gerald D. Carr","","May 12, 2010","2010","Josephine","Illinois River Road, 3.6 mi. west of Highway 199, Selma; 463m; 42.28317&#176; N -123.67684&#176; W","42.2832","-123.6768","463","","","Allium falcifolium Hook. & Arn. "
"image","dig26701","Amaryllidaceae","Allium anceps","two-edged onion","Gerald D. Carr","","May 21, 2011","2011","Lake","Piute Reservoir, 310 yards north of unnamed dirt road south of, 1.6 mi. southwest of junction with SR 140, ca. 20 mi. southeast of Adel; 1657m","42.0694","-119.5757","1657","","","Allium anceps Kellogg "
"image","dig15439","Amaryllidaceae","Allium amplectens","slim-leaf onion","Gerald D. Carr","","June 10, 2008","2008","Lane","18th Avenue, between Willow Creek and S Bertelsen Road, Eugene; 44.03883&#176; N -123.16979&#176; W","44.0388","-123.1698","","","","Allium amplectens Torr. "
"observation","351695","Amaryllidaceae","Allium nevii","Nevius' onion","ORBIC","","7 May 2008","2008","Wasco","ORBIC Element Occurrence #  29950","45.6333","-121.2289","","","","Allium nevii S. Watson "
"image","dig23059","Amaryllidaceae","Allium macrum","rock onion","Gerald D. Carr","","April 17, 2010","2010","Wasco","junction with Highway 197, 7.0 mi. northeast of, 5.0 mi. west of Shaniko, Highway 97; 1052m; 44.99078&#176; N -120.84929&#176; W","45.0037","-120.7523","1052","","","Allium macrum S. Watson "
"image","dig26727","Amaryllidaceae","Allium platycaule","flatstem onion, broadstem onion","Gerald D. Carr","","May 21, 2011","2011","Lake","Center Street Swimming Pool, first rock outcrop on trail SE of, Lakeview; 1494m; 42.18953&#176; N -120.34168&#176; W","42.1895","-120.3417","1494","","","Allium platycaule S. Watson "
"observation","293050","Amaryllidaceae","Narcissus × incomparabilis","incomparable narcissus","Wilson, B.","","2003","2003","Multnomah","I-84, mile 39 to 40","45.6274","-121.9683","","","","Narcissus × incomparabilis Mill. "
"observation","370791","Amaryllidaceae","Allium validum","Pacific swamp onion","Harvey, T.","","2004 - 2013","2004","Douglas","Reynolds Ridge to Grassy Ranch","43.4003","-122.5386","1524","","","Allium validum S. Watson "
"observation","294264","Amaryllidaceae","Allium sanbornii var. sanbornii","Sanborn's onion","Heinze, D.","","7 June 2005","2005","Josephine","Eight Dollar Mountain, Heinze","42.2785","-123.6707","354","forest, herbland, savanna","","Allium sanbornii Alph. Wood var. sanbornii "
"observation","413687","Amaryllidaceae","Allium amplectens","slim-leaf onion","Brainerd, R., Newhouse, B.","","2010","2010","Lane","Fall Creek Reservoir","43.9515","-122.7030","209","","","Allium amplectens Torr. "
"observation","284252","Amaryllidaceae","Narcissus pseudonarcissus","daffodil","Wilson, B., Newhouse, B.","","2003","2003","Linn","I-5, mile 238 to 239","44.7060","-123.0532","","","","Narcissus pseudonarcissus L. "
"image","dig38022","Amaryllidaceae","Allium vineale","wild garlic, cow garlic, field garlic","Gerald D. Carr","","July 24, 2014","2014","Linn","Margin of pond near Willamette River, 2.8 mi. NNE of Hwy 34 via Riverside Drive, then 1.3 mi. W on unnamed dirt rd.; 58m; 44.59857&#176; N -123.19465&#176; W","44.5986","-123.1946","58","","","Allium vineale L. "
"observation","423545","Amaryllidaceae","Allium amplectens","slim-leaf onion","Harvey, T.","","2011","2011","Douglas","Steamboat Falls Campground","43.3715","-122.6328","457","","","Allium amplectens Torr. "
"observation","289016","Amaryllidaceae","Narcissus × incomparabilis","incomparable narcissus","Wilson, B., Brainerd, R., Newhouse, B.","","2003","2003","Jackson","I-5, mile 51 to 52","42.4223","-123.2164","","","","Narcissus × incomparabilis Mill. "
"observation","315280","Amaryllidaceae","Allium vineale","wild garlic, cow garlic, field garlic","Salix Associates","","April 2002","2002","Benton","Willamette Park","44.5453","-123.2487","","","","Allium vineale L. "
"observation","414093","Amaryllidaceae","Allium amplectens","slim-leaf onion","Brainerd, R., Newhouse, B.","","2007","2007","Lane","Andrew Reasoner Wildlife Preserve, Lorane Highway","43.9599","-123.2088","158","","","Allium amplectens Torr. "
"observation","331180","Amaryllidaceae","Allium vineale","wild garlic, cow garlic, field garlic","Wilson, B.","","26 April 2008","2008","Benton","property on Old Peak Road","44.5364","-123.3966","105","","","Allium vineale L. "
"image","dig40844","Amaryllidaceae","Allium schoenoprasum","chives","Gerald D. Carr","","July 16, 2015","2015","Hood River","Near NW corner of parking area, Mt. Hood Meadows Ski Resort; 1637m; 45.3311&#176; N -121.66537&#176; W","45.3311","-121.6654","1637","","","Allium schoenoprasum L. "
"image","dig493","Amaryllidaceae","Allium crenulatum","scalloped onion, Olympic onion","Tanya Harvey","","June 1, 2002","2002","Linn","Horse Rock Ridge, near Marcola","44.2937","-122.8737","","","","Allium crenulatum Wiegand "
"observation","330990","Amaryllidaceae","Allium vineale","wild garlic, cow garlic, field garlic","Wilson, B.","","15 April 2008","2008","Benton","property on Brooklane Road, Corvallis","44.5453","-123.2815","8","","","Allium vineale L. "
"observation","207589","Amaryllidaceae","Allium parvum","dwarf onion","Duncan, J.","","17 June 2004","2004","Jackson","Buck Prairie Road, W of Hyatt Prairie Road","42.2493","-122.4517","","","","Allium parvum Kellogg "
"observation","409248","Amaryllidaceae","Allium vineale","wild garlic, cow garlic, field garlic","Wilson, B.","","30 July 2012","2012","Linn","Atkeson property","44.5981","-123.1953","55","","","Allium vineale L. "
"image","dig25190","Amaryllidaceae","Narcissus pseudonarcissus","daffodil","Gerald D. Carr","","April 9, 2010","2010","Benton","SW Country Club Drive near SW 49th Street, Corvallis; 76m","44.5458","-123.3063","76","","","Narcissus pseudonarcissus L. "
"observation","421412","Amaryllidaceae","Allium amplectens","slim-leaf onion","Harvey, T.","","2013","2013","Lane","Cougar Reservoir","44.0964","-122.2370","510","","","Allium amplectens Torr. "
"observation","283997","Amaryllidaceae","Narcissus pseudonarcissus","daffodil","Wilson, B., Newhouse, B.","","2003","2003","Marion","I-5, mile 245 to 246","44.8046","-123.0299","","","","Narcissus pseudonarcissus L. "
"observation","327139","Amaryllidaceae","Allium amplectens","slim-leaf onion","Morse, K.","","1 June 2007","2007","Josephine","Deer Creek Center - North","42.2939","-123.6568","456","","","Allium amplectens Torr. "
"observation","168393","Amaryllidaceae","Allium falcifolium","sickle-leaf onion","Duncan, J.","","27 June 2002","2002","Jackson","Grizzly Peak Trail Head","42.2710","-122.6084","","forest","","Allium falcifolium Hook. & Arn. "
"observation","367171","Amaryllidaceae","Allium amplectens","slim-leaf onion","Harvey, T.","","2004 - 2011","2004","Douglas","BVD Meadow and Trail","43.2203","-122.5678","1402","","","Allium amplectens Torr. "
"image","dig34595","Amaryllidaceae","Allium acuminatum","tapertip onion, Hooker's onion","Gerald D. Carr","","July 12, 2013","2013","Crook","near NW corner of Big Summit Prairie, E of Prineville; 1445m","44.4064","-120.2628","1445","","","Allium acuminatum Hook. "
"observation","365755","Amaryllidaceae","Allium crenulatum","scalloped onion, Olympic onion","Harvey, T.","","2004 - 2008","2004","Lane","Alpine Trail, including Buckhead Mountain","43.8171","-122.4996","914","","","Allium crenulatum Wiegand "
"image","dig20054","Amaryllidaceae","Allium crenulatum","scalloped onion, Olympic onion","Gerald D. Carr","","June 9, 2009","2009","Linn","Horse Rock Ridge ACEC, between Horse Rock and southeast access from trail head off BLM Road 14-1-32, 4.2 air mi. south southwest of Crawfordsville; 777m","44.2979","-122.8767","777","","","Allium crenulatum Wiegand "
"image","dig38020","Amaryllidaceae","Allium macrum","rock onion","Gerald D. Carr","","May 3, 2014","2014","Crook","850 ft. S of NFD Rd. 800, E of NFD Rd. 4215, S of Big Summit Prairie, ca. 33 air mi. E of Prineville; 1532m; 44.28532&#176; N -120.17859&#176; W","44.2853","-120.1786","1532","","","Allium macrum S. Watson "
"observation","168211","Amaryllidaceae","Allium siskiyouense","Siskiyou onion","Duncan, J., Vos, B.","","18 May 2002","2002","Jackson","Pilot Rock - 41S 02E 03 NW of NE","42.0381","-122.5700","1463","","","Allium siskiyouense Traub "
"observation","328141","Amaryllidaceae","Allium falcifolium","sickle-leaf onion","Morse, K.","","17 May 2007","2007","Josephine","Deer Creek Center - North","42.3078","-123.6583","456","","","Allium falcifolium Hook. & Arn. "
"image","dig34599","Amaryllidaceae","Allium amplectens","slim-leaf onion","Gerald D. Carr","","May 15, 2013","2013","Josephine","Carrie St., 0.7 mi. S of jct. with Placer Rd., ca. 6.5 air mi. SE of Wolf Creek; 480m; 42.6235&#176; N -123.31526&#176; W","42.6235","-123.3153","480","","","Allium amplectens Torr. "
"observation","194985","Amaryllidaceae","Allium acuminatum","tapertip onion, Hooker's onion","Bluhm, W., Myers, E.","","May 2003","2003","Josephine","York Creek Botanical Area","42.3812","-123.8259","274","","","Allium acuminatum Hook. "
"image","dig26724","Amaryllidaceae","Allium parvum","dwarf onion","Gerald D. Carr","","May 21, 2011","2011","Lake","Piute Reservoir, 15 yards south of unnamed road south of,  1.6 mi. southwest of junction with SR 140, ca. 20 mi. southeast of Adel; 1652m","42.0668","-119.5762","1652","","","Allium parvum Kellogg "
"image","dig25184","Amaryllidaceae","Narcissus poeticus","poet's daffodil","Gerald D. Carr","","April 9, 2010","2010","Benton","SW Country Club Drive near SW 49th Street, Corvallis; 76m","44.5458","-123.3063","76","","","Narcissus poeticus L. "
"image","dig26729","Amaryllidaceae","Allium platycaule","flatstem onion, broadstem onion","Gerald D. Carr","","May 29, 2011","2011","Lake","Center Street Swimming Pool, first rock outcrop on trail SE of, Lakeview; 1494m; 42.18953&#176; N -120.34168&#176; W","42.1895","-120.3417","1494","","","Allium platycaule S. Watson "
"observation","378087","Amaryllidaceae","Allium crenulatum","scalloped onion, Olympic onion","Harvey, T.","","2003 - 2009","2003","Lane","Huckleberry Mountain: Harvey","43.8468","-122.3214","1402","","","Allium crenulatum Wiegand "
"image","dig23044","Amaryllidaceae","Allium falcifolium","sickle-leaf onion","Gerald D. Carr","","May 12, 2010","2010","Josephine","Illinois River Road, 3.6 mi. west of Highway 199, Selma; 463m; 42.28317&#176; N -123.67684&#176; W","42.2832","-123.6768","463","","","Allium falcifolium Hook. & Arn. "
"observation","360048","Amaryllidaceae","Allium bolanderi","Bolander's onion","Bluhm, W., Stansell, V.","","2004 - 2006","2004","Curry","Bear Camp, Brandy Peak, & Elk Wallows","42.6117","-123.8625","","","","Allium bolanderi S. Watson "
"observation","351692","Amaryllidaceae","Allium nevii","Nevius' onion","ORBIC","","22 April 2004","2004","Wasco","ORBIC Element Occurrence #  29951","45.6942","-121.3781","58","","","Allium nevii S. Watson "
"observation","163857","Amaryllidaceae","Allium amplectens","slim-leaf onion","Heinze, D.","","31 May 2002","2002","Josephine","Pacifica","42.2841","-123.2548","390","forest, herbland, savanna","","Allium amplectens Torr. "
"observation","351679","Amaryllidaceae","Allium peninsulare","peninsular onion","ORBIC","","21 July 2007","2007","Jackson","Sensitive species - location undisclosed","42.1000","-122.4000","","","","Allium peninsulare Lemmon ex Greene "
"image","dig11320","Amaryllidaceae","Allium falcifolium","sickle-leaf onion","Keir Morse","","May 12, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I020; 42.2991693884&#176; N -123.659357373&#176; W","42.2992","-123.6594","","","","Allium falcifolium Hook. & Arn. "
"observation","328164","Amaryllidaceae","Allium falcifolium","sickle-leaf onion","Morse, K.","","29 July 2007","2007","Josephine","Deer Creek Center - North","42.3082","-123.6591","456","","","Allium falcifolium Hook. & Arn. "
"image","dig34621","Amaryllidaceae","Allium siskiyouense","Siskiyou onion","Gerald D. Carr","","May 23, 2013","2013","Josephine","ca. 6.7 air mi. SE of Wolf Creek; 507m","42.6188","-123.3172","507","","","Allium siskiyouense Traub "
"observation","289107","Amaryllidaceae","Narcissus × incomparabilis","incomparable narcissus","Wilson, B., Brainerd, R., Newhouse, B.","","2003","2003","Jackson","I-5, mile 47 to 48","42.4168","-123.1553","","","","Narcissus × incomparabilis Mill. "
"observation","414813","Amaryllidaceae","Allium vineale","wild garlic, cow garlic, field garlic","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Pit Road Meadow","44.6887","-123.4008","218","","","Allium vineale L. "
"image","dig23061","Amaryllidaceae","Allium macrum","rock onion","Gerald D. Carr","","April 17, 2010","2010","Wasco","junction with Highway 197, 7.0 mi. northeast of, 5.0 mi. west of Shaniko, Highway 97; 1052m; 44.99078&#176; N -120.84929&#176; W","45.0037","-120.7523","1052","","","Allium macrum S. Watson "
"observation","141205","Amaryllidaceae","Allium falcifolium","sickle-leaf onion","Heinze, D.","","21 May 2004","2004","Josephine","Fish Hatchery Park","42.3556","-123.4185","293","herbland, savanna, shrubland","","Allium falcifolium Hook. & Arn. "
