"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","388288","Rubiaceae","Galium aparine","stickywilly, cleavers","Wilson, B.","","16 November 2010","2010","Benton","North Albany Park","44.6700","-123.1332","108","","","Galium aparine L. "
"image","dig12558","Rubiaceae","Galium triflorum","sweetscented bedstraw, fragrant bedstraw","Keir Morse","","June 25, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I177; 42.2758919851&#176; N -123.638037631&#176; W","42.2759","-123.6380","","","","Galium triflorum Michx. "
"observation","402797","Rubiaceae","Galium triflorum","sweetscented bedstraw, fragrant bedstraw","Koenig, J.","","18 June 2002","2002","Lane","Jims Creek Oak Habitat Inventory Plot #3","43.5082","-122.4191","716","","","Galium triflorum Michx. "
"observation","378929","Rubiaceae","Galium aparine","stickywilly, cleavers","Bluhm, W., Bluhm, J.","","28 June 2010","2010","Jefferson","Alder Springs Trail, Crooked River National Grasslands","44.4404","-121.3468","649","","","Galium aparine L. "
"observation","380540","Rubiaceae","Galium triflorum","sweetscented bedstraw, fragrant bedstraw","Bluhm, W., Myers, E.","","2009 - 2010","2009","Marion","Tumble Lake Trail 3379","44.7496","-122.2240","1082","","","Galium triflorum Michx. "
"observation","354635","Rubiaceae","Galium aparine","stickywilly, cleavers","Wilson, B., Otting, N.","","30 June 2003","2003","Douglas","Deadman's Butte","43.6225","-123.4472","493","","","Galium aparine L. "
"observation","421710","Rubiaceae","Galium aparine","stickywilly, cleavers","Harvey, T.","","2013","2013","Lane","Eagles Rest","43.8445","-122.7535","785","","","Galium aparine L. "
"observation","327570","Rubiaceae","Galium ambiguum var. siskiyouense","Siskiyou bedstraw","Morse, K.","","19 July 2007","2007","Josephine","Deer Creek Center - North","42.2990","-123.6573","456","","","Galium ambiguum W. Wight var. siskiyouense Ferris "
"image","dig12543","Rubiaceae","Galium aparine","stickywilly, cleavers","Keir Morse","","April 19, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I057; 42.2822238671&#176; N -123.650763554&#176; W","42.2822","-123.6508","","","","Galium aparine L. "
"observation","367032","Rubiaceae","Galium triflorum","sweetscented bedstraw, fragrant bedstraw","Harvey, T.","","2004 - 2013","2004","Douglas","Buck Canyon","43.0762","-122.4105","1359","","","Galium triflorum Michx. "
"observation","367028","Rubiaceae","Galium aparine","stickywilly, cleavers","Harvey, T.","","2004 - 2013","2004","Douglas","Buck Canyon","43.0762","-122.4105","1359","","","Galium aparine L. "
"observation","375088","Rubiaceae","Galium triflorum","sweetscented bedstraw, fragrant bedstraw","Harvey, T.","","2006 - 2011","2006","Douglas","Lookout Mountain, Douglas County","43.2638","-122.7458","1402","","","Galium triflorum Michx. "
"observation","325223","Rubiaceae","Galium boreale","northern bedstraw","Olson, B.B., Maffitt, V.","","5 May 2006","2006","Washington","Tualatin Wildlife Refuge","45.3677","-122.8363","","","","Galium boreale L. "
"image","dig27808","Rubiaceae","Galium bolanderi","Bolander's bedstraw","Gerald D. Carr","","April 19, 2011","2011","Jackson","Upper Table Rock Trailhead off Modoc Road, north of White City; 408m; 42.46628&#176; N -122.88245&#176; W","42.4663","-122.8824","408","","","Galium bolanderi A. Gray "
"observation","180462","Rubiaceae","Galium aparine","stickywilly, cleavers","Koenig, J.","","22 May 2002","2002","Lane","Jims Oak Patch Oak Habitat Inventory","43.5004","-122.4263","686","","","Galium aparine L. "
"observation","320666","Rubiaceae","Galium aparine","stickywilly, cleavers","Brainerd, R., Otting, N., Wilson, B.","","19 May 2007","2007","Deschutes","Deschutes River, near mile 148","44.2353","-121.2439","888","","","Galium aparine L. "
"observation","304144","Rubiaceae","Galium aparine","stickywilly, cleavers","Wilson, B.","","1 May 2005","2005","Linn","EWEB powerhouse cliff","44.2865","-122.0402","640","","","Galium aparine L. "
"observation","377537","Rubiaceae","Galium aparine","stickywilly, cleavers","Harvey, T.","","16 September 2010","2010","Jackson","Grizzly Peak","42.2655","-122.6108","1585","","","Galium aparine L. "
"observation","198961","Rubiaceae","Galium oreganum","Oregon bedstraw","Harvey, T.","","2003 - 2014","2003","Linn","Bachelor Mountain: Harvey","44.6180","-122.0225","1475","","","Galium oreganum Britton "
"observation","370293","Rubiaceae","Galium trifidum","small bedstraw","Harvey, T.","","2004 - 2007","2004","Linn","Monument Peak","44.6896","-122.3270","1219","","","Galium trifidum L. "
"observation","328576","Rubiaceae","Galium aparine","stickywilly, cleavers","Morse, K.","","27 June 2007","2007","Josephine","Deer Creek Center - South","42.2740","-123.6388","382","","","Galium aparine L. "
"observation","313705","Rubiaceae","Kelloggia galioides","kelloggia","Salix Associates","","14 August 2003","2003","Linn","Hoodoo Ski Area Alpine Slide","44.4092","-121.8757","1426","","","Kelloggia galioides Torr. "
"observation","329687","Rubiaceae","Galium aparine","stickywilly, cleavers","Wilson, B.","","2008","2008","Polk","Luckiamute Landing","44.7390","-123.1435","50","","","Galium aparine L. "
"observation","375086","Rubiaceae","Galium bifolium","low mountain bedstraw","Harvey, T.","","2006 - 2011","2006","Douglas","Lookout Mountain, Douglas County","43.2638","-122.7458","1402","","","Galium bifolium S. Watson "
"observation","418198","Rubiaceae","Galium triflorum","sweetscented bedstraw, fragrant bedstraw","Newhouse, B.","","21 July 2004","2004","Lane","Blue River area road extension, about 1 mile NE of N end of Hagen Block Research Natural Area","44.2036","-122.3821","","","","Galium triflorum Michx. "
"observation","415472","Rubiaceae","Sherardia arvensis","blue fieldmadder","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 29 Meadows","44.6724","-123.3269","","","","Sherardia arvensis L. "
"observation","207358","Rubiaceae","Galium oreganum","Oregon bedstraw","Duncan, J.","","6 July 2003","2003","Douglas","North and South Umpqua Rivers Divide","43.1857","-122.4862","1082","","","Galium oreganum Britton "
"observation","394741","Rubiaceae","Galium aparine","stickywilly, cleavers","Wilson, B., Otting, N., Coberly, C.","","2010","2010","Linn","Highway 20, Albany to Sisters, mile post 44 to 45","44.3998","-122.4298","","","","Galium aparine L. "
"observation","368248","Rubiaceae","Galium bifolium","low mountain bedstraw","Harvey, T.","","2005 - 2013","2005","Douglas","Fish Creek Valley","43.1052","-122.4104","1600","","","Galium bifolium S. Watson "
"observation","385291","Rubiaceae","Sherardia arvensis","blue fieldmadder","Wilson, B.","","2010","2010","Benton","Zion Lutheran Cemetery, Corvallis","44.5977","-123.2627","107","","","Sherardia arvensis L. "
"observation","317815","Rubiaceae","Galium triflorum","sweetscented bedstraw, fragrant bedstraw","BLM Botanist","","2007","2007","Benton","Grass Mountain Research Natural Area","44.4244","-123.6751","","","","Galium triflorum Michx. "
"observation","379177","Rubiaceae","Galium oreganum","Oregon bedstraw","Bluhm, W., Myers, E.","","2009 - 2010","2009","Marion","Dome Rock Trail 3381 Willamette National Forest","44.7533","-122.2084","1198","","","Galium oreganum Britton "
"observation","372347","Rubiaceae","Galium aparine","stickywilly, cleavers","Harvey, T.","","2003 - 2012","2003","Lane","Bearbones Mountain","43.5488","-122.5184","1204","","","Galium aparine L. "
"observation","294185","Rubiaceae","Galium aparine","stickywilly, cleavers","Heinze, D.","","12 July 2005","2005","Josephine","Onion Creek","42.4107","-123.6900","585","forest","","Galium aparine L. "
"observation","370843","Rubiaceae","Galium aparine","stickywilly, cleavers","Harvey, T.","","2004 - 2013","2004","Douglas","Reynolds Ridge to Grassy Ranch","43.4003","-122.5386","1524","","","Galium aparine L. "
"observation","302075","Rubiaceae","Galium triflorum","sweetscented bedstraw, fragrant bedstraw","Harvey, T.","","2004 - 2011","2004","Clackamas","Table Rock Wilderness Trail","44.9633","-122.3238","1036","","","Galium triflorum Michx. "
"observation","329629","Rubiaceae","Galium aparine","stickywilly, cleavers","Wilson, B.","","2007","2007","Lincoln","Highway 101 near Cape Foulweather","44.7605","-124.0623","37","","","Galium aparine L. "
"observation","374930","Rubiaceae","Galium aparine","stickywilly, cleavers","Harvey, T.","","2004 - 2009","2004","Douglas","Illahee Rock","43.3489","-122.5628","1487","","","Galium aparine L. "
"observation","421711","Rubiaceae","Galium divaricatum","spreading bedstraw","Harvey, T.","","2013","2013","Lane","Eagles Rest","43.8445","-122.7535","785","","","Galium divaricatum Pourr. ex Lam. "
"observation","415787","Rubiaceae","Sherardia arvensis","blue fieldmadder","Newhouse, B.","","2007","2007","Benton","Dimple Hill, OSU Prairie","44.6143","-123.3184","454","","","Sherardia arvensis L. "
"observation","305525","Rubiaceae","Galium aparine","stickywilly, cleavers","Wilson, B.","","13 July 2006","2006","Tillamook","Bob Straub State Park Boat Ramp, Pacific City","45.1976","-123.9644","6","","","Galium aparine L. "
"observation","409025","Rubiaceae","Galium aparine","stickywilly, cleavers","Wilson, B., Otting, N.","","25 July 2012","2012","Benton","Takena Landing Park","44.6412","-123.1093","58","","","Galium aparine L. "
"observation","409529","Rubiaceae","Galium aparine","stickywilly, cleavers","Wilson, B.","","2012","2012","Benton","Kenagy farm, north forest","44.6648","-123.0859","58","","","Galium aparine L. "
"observation","384746","Rubiaceae","Galium aparine","stickywilly, cleavers","Wilson, B.","","19 April 2010","2010","Lincoln","Coast Range list 27: Green Mountain Road on a ridge","44.7151","-123.6079","364","","","Galium aparine L. "
"observation","327322","Rubiaceae","Galium ambiguum var. siskiyouense","Siskiyou bedstraw","Morse, K.","","27 April 2007","2007","Josephine","Deer Creek Center - North","42.2959","-123.6548","456","","","Galium ambiguum W. Wight var. siskiyouense Ferris "
"observation","327411","Rubiaceae","Galium ambiguum var. siskiyouense","Siskiyou bedstraw","Morse, K.","","17 May 2007","2007","Josephine","Deer Creek Center - North","42.2971","-123.6550","456","","","Galium ambiguum W. Wight var. siskiyouense Ferris "
"observation","416091","Rubiaceae","Sherardia arvensis","blue fieldmadder","Newhouse, B.","","2007","2007","Benton","Homestead #2, OSU Prairie","44.6195","-123.3420","305","","","Sherardia arvensis L. "
"observation","302967","Rubiaceae","Galium trifidum","small bedstraw","Brainerd, R., Newhouse, B., Blakeley-Smith, M.","","August 2005","2005","Lane","Meadow northeast of Dillon Lake","44.0332","-121.9642","1180","","","Galium trifidum L. "
"observation","331147","Rubiaceae","Galium aparine","stickywilly, cleavers","Wilson, B.","","26 April 2008","2008","Lincoln","Waldport","44.4248","-124.0685","0","","","Galium aparine L. "
"observation","329907","Rubiaceae","Galium divaricatum","spreading bedstraw","Otting, N., Wilson, B.","","2 May 2007","2007","Douglas","Island Creek Recreation Area","42.9133","-123.4800","226","","","Galium divaricatum Pourr. ex Lam. "
"observation","179327","Rubiaceae","Galium trifidum","small bedstraw","Salix Associates","","2 July 2002","2002","Lane","Owl Creek Meadow","44.1595","-122.1561","","","","Galium trifidum L. "
"image","dig27799","Rubiaceae","Galium bifolium","low mountain bedstraw","Gerald D. Carr","","July 6, 2011","2011","Lane","Moon Point Trail, mid-section; 1519m","43.5524","-122.3963","1519","","","Galium bifolium S. Watson "
"observation","416217","Rubiaceae","Galium aparine","stickywilly, cleavers","Newhouse, B.","","2007","2007","Benton","Jackson Place, OSU Prairie","44.6148","-123.2933","150","","","Galium aparine L. "
"observation","180308","Rubiaceae","Galium aparine","stickywilly, cleavers","Koenig, J.","","14 May 2002","2002","Lane","Cloverpatch Butte Oak Habitat Inventory","43.8171","-122.5621","800","","","Galium aparine L. "
"observation","365333","Rubiaceae","Galium oreganum","Oregon bedstraw","Bluhm, W., Bluhm, J.","","May 2007","2007","Multnomah","Wahclella Falls Trail - Bluhm","45.6274","-121.9522","","","","Galium oreganum Britton "
"observation","405007","Rubiaceae","Galium aparine","stickywilly, cleavers","Wilson, B.","","1 May 2011","2011","Lincoln","Burnt Woods State Forest 8: 1.75 mi. W of Harlan-Burnt Woods Road at fork","44.5953","-123.6800","394","","","Galium aparine L. "
"observation","371377","Rubiaceae","Galium triflorum","sweetscented bedstraw, fragrant bedstraw","Harvey, T.","","2004 - 2011","2004","Douglas","Twin Lakes","43.2348","-122.5875","1481","","","Galium triflorum Michx. "
"observation","196816","Rubiaceae","Galium triflorum","sweetscented bedstraw, fragrant bedstraw","Bluhm, W.","","July 2003","2003","Josephine","Onion Creek Trail","42.4089","-123.6925","610","","","Galium triflorum Michx. "
"observation","195017","Rubiaceae","Galium ambiguum var. siskiyouense","Siskiyou bedstraw","Bluhm, W., Myers, E.","","May 2003","2003","Josephine","York Creek Botanical Area","42.3812","-123.8259","274","","","Galium ambiguum W. Wight var. siskiyouense Ferris "
"observation","415925","Rubiaceae","Galium aparine","stickywilly, cleavers","Newhouse, B.","","2007","2007","Benton","Hidden Meadows, OSU Prairie","44.6478","-123.3447","418","","","Galium aparine L. "
"observation","316436","Rubiaceae","Galium trifidum","small bedstraw","Salix Associates","","31 August 2006","2006","Lane","Beaver Marsh, Mink Lake Basin","43.9426","-121.9232","1387","","","Galium trifidum L. "
"observation","199092","Rubiaceae","Galium triflorum","sweetscented bedstraw, fragrant bedstraw","Harvey, T.","","2003 - 2012","2003","Lane","Bearbones Mountain","43.5488","-122.5184","1204","","","Galium triflorum Michx. "
"observation","311328","Rubiaceae","Galium aparine","stickywilly, cleavers","Brainerd, R., Newhouse, B.","","2 June 2005","2005","Lane","Martin Creek Site","43.7151","-123.1164","488","","","Galium aparine L. "
"observation","299140","Rubiaceae","Galium aparine","stickywilly, cleavers","Brainerd, R., Wilson, B.","","18 July 2005","2005","Jackson","Mount Ashland, Pacific Crest Trail, south side","42.0801","-122.7269","2027","","","Galium aparine L. "
"observation","101498","Rubiaceae","Galium aparine","stickywilly, cleavers","Brock, R.","","2003","2003","Jackson","Jackson Co. 39S 4E 29","42.1545","-122.3679","","","","Galium aparine L. "
"observation","381957","Rubiaceae","Galium aparine","stickywilly, cleavers","Wilson, B.","","24 June 2009","2009","Clatsop","Hammond Boat Basin Viewpoint","46.2064","-123.9507","0","","","Galium aparine L. "
"observation","313149","Rubiaceae","Galium aparine","stickywilly, cleavers","Salix Associates","","27 July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 8","43.9282","-122.1205","1585","","","Galium aparine L. "
"observation","170444","Rubiaceae","Galium trifidum","small bedstraw","Boyer, L.","","2002","2002","Lane","Vicinity of Eugene","44.0627","-122.9970","","","","Galium trifidum L. "
"observation","352311","Rubiaceae","Galium aparine","stickywilly, cleavers","Wilson, B.","","6 June 2008","2008","Douglas","Osprey Boat Launch","43.4503","-123.5387","74","","","Galium aparine L. "
"observation","405380","Rubiaceae","Galium aparine","stickywilly, cleavers","Wilson, B., Brainerd, R.","","29 June 2011","2011","Douglas","Old Hwy 99 near River of Life Church along railroad tracks","43.3183","-123.3435","165","","","Galium aparine L. "
"observation","315336","Rubiaceae","Galium aparine","stickywilly, cleavers","Salix Associates","","April 2002","2002","Benton","Willamette Park","44.5453","-123.2487","","","","Galium aparine L. "
"observation","313060","Rubiaceae","Galium oreganum","Oregon bedstraw","Salix Associates","","27 July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 7","43.9193","-122.1179","1585","","","Galium oreganum Britton "
"observation","141620","Rubiaceae","Galium oreganum","Oregon bedstraw","Cole, Gl.","","22 June 2002","2002","Linn","Quentin Creek Roadless Area","44.3090","-122.2406","640","forest","","Galium oreganum Britton "
"observation","181097","Rubiaceae","Galium oreganum","Oregon bedstraw","Harvey, T.","","2002 - 2013","2002","Lane","Saddleblanket Mountain and wetlands","43.9030","-122.5191","1311","","","Galium oreganum Britton "
"image","dig12552","Rubiaceae","Galium porrigens","graceful bedstraw","Keir Morse","","June 29, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I194; 42.2904202334&#176; N -123.650629581&#176; W","42.2904","-123.6506","","","","Galium porrigens Dempster "
"observation","296287","Rubiaceae","Galium aparine","stickywilly, cleavers","Otting, N., Wilson, B.","","31 August 2005","2005","Clackamas","Bull Run Watershed: intersection of roads 12 and 14","45.4429","-122.1521","282","","","Galium aparine L. "
"observation","404044","Rubiaceae","Galium aparine","stickywilly, cleavers","Wilson, B.","","20 August 2011","2011","Lincoln","Agate Beach State Park and Agate Beach Inn","44.6586","-124.0554","2","","","Galium aparine L. "
"observation","367030","Rubiaceae","Galium oreganum","Oregon bedstraw","Harvey, T.","","2004 - 2013","2004","Douglas","Buck Canyon","43.0762","-122.4105","1359","","","Galium oreganum Britton "
"observation","407458","Rubiaceae","Galium aparine","stickywilly, cleavers","Wilson, B., Otting, N.","","17 June 2012","2012","Crook","Eagle Rock, Crook County, across the road from the Rock itself","44.1937","-120.6395","1082","","","Galium aparine L. "
"observation","304969","Rubiaceae","Galium aparine","stickywilly, cleavers","Wilson, B., Brainerd, R.","","13 June 2006","2006","Clackamas","about 200 feet below Lolo Pass on the south side on Lolo Pass Road","45.4161","-121.8300","884","","","Galium aparine L. "
"image","dig22838","Rubiaceae","Galium grayanum var. nanum","Gray's bedstraw","Tanya Harvey","","July 28, 2010","2010","Douglas","Loletta Lakes, peak 1/2 mile southeast of; T25S R03E S14","43.4005","-122.4205","","","","Galium grayanum Ehrend. var. nanum Dempster & Ehrend. "
"observation","319298","Rubiaceae","Galium aparine","stickywilly, cleavers","Wilson, B.","","28 March 2007","2007","Lincoln","along Highway 20 cutoff, S and W of Burnt Woods Store","44.6094","-123.6499","291","","","Galium aparine L. "
"observation","300696","Rubiaceae","Galium oreganum","Oregon bedstraw","Harvey, T.","","2005 - 2013","2005","Clackamas","Cache Meadows","45.1367","-121.9994","1234","","","Galium oreganum Britton "
"observation","401193","Rubiaceae","Galium triflorum","sweetscented bedstraw, fragrant bedstraw","Newhouse, B.","","2007 - 2009","2007","Lane","Private Site about 1.5 miles north of Fern Ridge Dam","44.1538","-123.2921","101","","","Galium triflorum Michx. "
"observation","375502","Rubiaceae","Galium trifidum","small bedstraw","Harvey, T.","","2008 - 2011","2008","Linn","Wildcat Mountain RNA","44.3388","-122.1213","1228","","","Galium trifidum L. "
"observation","309340","Rubiaceae","Galium aparine","stickywilly, cleavers","Newhouse, B., Alverson, E.","","2003 - 2006","2003","Lane","Lower Coyote Creek","44.1320","-123.2851","","","","Galium aparine L. "
"observation","382712","Rubiaceae","Galium divaricatum","spreading bedstraw","Wilson, B., Otting, N.","","20 July 2009","2009","Linn","Highway 20, near junction with Road 600","44.3995","-122.3420","248","","","Galium divaricatum Pourr. ex Lam. "
"observation","319890","Rubiaceae","Galium aparine","stickywilly, cleavers","Otting, N., Wilson, B.","","3 May 2007","2007","Douglas","Road 15.1 from South Myrtle Creek Road","43.0889","-123.0108","629","","","Galium aparine L. "
"observation","382354","Rubiaceae","Galium divaricatum","spreading bedstraw","Wilson, B., Otting, N.","","13 July 2009","2009","Douglas","I-5 crossing of Elk Creek","43.6263","-123.2187","132","","","Galium divaricatum Pourr. ex Lam. "
"observation","152085","Rubiaceae","Galium ambiguum var. siskiyouense","Siskiyou bedstraw","Heinze, D.","","28 April 2004","2004","Josephine","Illinois River Canyon","42.3792","-123.8139","276","forest, herbland, savanna","","Galium ambiguum W. Wight var. siskiyouense Ferris "
"observation","384422","Rubiaceae","Galium aparine","stickywilly, cleavers","Wilson, B.","","28 March 2010","2010","Lincoln","Holly-Ivy list 17: south of Siletz","44.7103","-123.9324","","","","Galium aparine L. "
"observation","375500","Rubiaceae","Galium bifolium","low mountain bedstraw","Harvey, T.","","2008 - 2011","2008","Linn","Wildcat Mountain RNA","44.3388","-122.1213","1228","","","Galium bifolium S. Watson "
"observation","311533","Rubiaceae","Galium aparine","stickywilly, cleavers","Brainerd, R., Newhouse, B., Otting, N.","","2005","2005","Lane","North Taylor","44.1378","-123.2937","102","","","Galium aparine L. "
"observation","294406","Rubiaceae","Galium aparine","stickywilly, cleavers","Heinze, D.","","12 April 2005","2005","Jackson","Sterling Creek","42.2066","-122.9837","610","savanna, shrubland","","Galium aparine L. "
"observation","310225","Rubiaceae","Galium oreganum","Oregon bedstraw","Newhouse, B.","","2002 - 2004","2002","Lane","Bohemia Mountain, Fairview Peak, and Noonday Ridge Road","43.5783","-122.6333","","","","Galium oreganum Britton "
"observation","422607","Rubiaceae","Galium triflorum","sweetscented bedstraw, fragrant bedstraw","Harvey, T.","","2013","2013","Linn","Marion Forks Campground","44.6037","-121.9413","757","","","Galium triflorum Michx. "
"observation","316655","Rubiaceae","Galium trifidum","small bedstraw","Salix Associates","","30 August 2006","2006","Lane","Cow Swamp, Mink Lake Basin","43.9498","-121.9752","1405","","","Galium trifidum L. "
"image","dig27813","Rubiaceae","Galium bolanderi","Bolander's bedstraw","Gerald D. Carr","","April 19, 2011","2011","Jackson","Upper Table Rock Trail, middle section of, off Modoc Road, north of White City; 492m; 42.46718&#176; N -122.88744&#176; W","42.4672","-122.8874","492","","","Galium bolanderi A. Gray "
"observation","287500","Rubiaceae","Galium aparine","stickywilly, cleavers","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 108 to 109","43.0261","-123.3042","","","","Galium aparine L. "
"observation","377539","Rubiaceae","Galium triflorum","sweetscented bedstraw, fragrant bedstraw","Harvey, T.","","16 September 2010","2010","Jackson","Grizzly Peak","42.2655","-122.6108","1585","","","Galium triflorum Michx. "
"image","dig24388","Rubiaceae","Galium ambiguum var. siskiyouense","Siskiyou bedstraw","Gerald D. Carr","","May 12, 2010","2010","Josephine","Darlingtonia fen, NFD Road 4201, 1.7 mi. southwest of Illinois River Bridge, southwest of 8 Dollar Mountain; 524m; 42.23084&#176; N -123.70367&#176; W","42.2308","-123.7037","524","","","Galium ambiguum W. Wight var. siskiyouense Ferris "
"observation","423661","Rubiaceae","Galium trifidum","small bedstraw","Harvey, T., Dutoit, S.","","11 September 2013","2013","Deschutes","Trout Creek Wetland: Harvey","44.2550","-121.6854","1341","","","Galium trifidum L. "
"observation","384207","Rubiaceae","Galium aparine","stickywilly, cleavers","Wilson, B.","","28 March 2010","2010","Lincoln","Holly-Ivy list 3: Road 410, beyond W end of Hammer Lake","44.6852","-123.6621","152","","","Galium aparine L. "
"observation","368462","Rubiaceae","Galium aparine","stickywilly, cleavers","Harvey, T.","","5 August 2004","2004","Marion","French Creek Ridge ","44.7934","-122.1824","1244","","","Galium aparine L. "
"observation","314088","Rubiaceae","Galium triflorum","sweetscented bedstraw, fragrant bedstraw","Salix Associates","","2004","2004","Lane","Lowell Butte (Disappointment Butte)","43.9243","-122.7653","","","","Galium triflorum Michx. "
"observation","416394","Rubiaceae","Sherardia arvensis","blue fieldmadder","Newhouse, B.","","2007","2007","Benton","Jackson West, OSU Prairie","44.6129","-123.3032","189","","","Sherardia arvensis L. "
"observation","384662","Rubiaceae","Galium aparine","stickywilly, cleavers","Wilson, B.","","18 April 2010","2010","Polk","Ritner Creek Park","44.7401","-123.4912","119","","","Galium aparine L. "
"image","dig12551","Rubiaceae","Galium porrigens","graceful bedstraw","Keir Morse","","June 29, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I194; 42.2904202334&#176; N -123.650629581&#176; W","42.2904","-123.6506","","","","Galium porrigens Dempster "
