"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","181085","Fagaceae","Chrysolepis chrysophylla","giant chinquapin","Harvey, T.","","2002 - 2013","2002","Lane","Saddleblanket Mountain and wetlands","43.9030","-122.5191","1311","","","Chrysolepis chrysophylla (Douglas ex Hook.) Hjelmq. "
"image","dig13735","Fagaceae","Quercus chrysolepis","canyon live oak, maul oak","Keir Morse","","July 25, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I254; 42.2797774151&#176; N -123.65178138&#176; W","42.2798","-123.6518","","","","Quercus chrysolepis Liebm. "
"observation","367546","Fagaceae","Chrysolepis chrysophylla","giant chinquapin","Harvey, T.","","11 September 2006","2006","Lane","Cupit Mary Meadow","43.7322","-122.1112","1509","","","Chrysolepis chrysophylla (Douglas ex Hook.) Hjelmq. "
"observation","322709","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Otting, N., Wilson, B.","","21 June 2007","2007","Douglas","Intersection of Highway 1 with Diamond Rock Road","42.8790","-122.8935","422","","","Quercus garryana Douglas ex Hook. var. garryana "
"observation","370137","Fagaceae","Quercus garryana","white oak","Harvey, T.","","2005","2005","Lane","?Gateway Rock Ridge?","43.5352","-122.3801","1021","","","Quercus garryana Douglas ex Hook. "
"image","dig21855","Fagaceae","Quercus kelloggii","California black oak","Gerald D. Carr","","June 6, 2009","2009","Douglas","between Cow Creek Road and Cow Creek, Island Creek BLM site, 6.9 mi. southwest of Riddle; 230m; 42.91288&#176; N -123.48141&#176; W","42.9129","-123.4814","230","","","Quercus kelloggii Newb. "
"observation","357772","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Wilson, B., Otting, N.","","17 September 2008","2008","Douglas","Herbert's Pond","42.9370","-123.2578","229","","","Quercus garryana Douglas ex Hook. var. garryana "
"observation","388309","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Wilson, B.","","16 November 2010","2010","Benton","North Albany Park","44.6700","-123.1332","108","","","Quercus garryana Douglas ex Hook. var. garryana "
"observation","288702","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Josephine","I-5, mile 63 to 64","42.5264","-123.3674","","","","Quercus garryana Douglas ex Hook. var. garryana "
"observation","352989","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Wilson, B.","","19 June 2008","2008","Josephine","T39S R8W S17 and S18 behind Kirby","42.1767","-123.6712","","","","Quercus garryana Douglas ex Hook. var. garryana "
"observation","430410","Fagaceae","Notholithocarpus densiflorus var. densiflorus","tan oak, tan bark oak","Wood, W.","","26 May 2015","2015","Curry","Road to summit of Mount Emily, USFS Road 1983-110, 11","42.1011","-124.0970","","","","Notholithocarpus densiflorus (Hook. & Arn.) Manos, Cannon & S. Oh var. densiflorus "
"observation","423239","Fagaceae","Chrysolepis chrysophylla","giant chinquapin","Harvey, T.","","2013","2013","Linn","Parish Lake","44.5267","-122.0787","1088","","","Chrysolepis chrysophylla (Douglas ex Hook.) Hjelmq. "
"observation","355765","Fagaceae","Chrysolepis chrysophylla","giant chinquapin","Wilson, B., Otting, N., Newhouse, B.","","4 August 2008","2008","Lane","Salt Creek Falls","43.6101","-122.1190","1273","","","Chrysolepis chrysophylla (Douglas ex Hook.) Hjelmq. "
"observation","394622","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Wilson, B., Otting, N., Coberly, C.","","2010","2010","Linn","Highway 20, Albany to Sisters, mile post 40 to 41","44.3899","-122.5069","","","","Quercus garryana Douglas ex Hook. var. garryana "
"observation","178402","Fagaceae","Chrysolepis chrysophylla var. minor","small chinquapin","Heinze, D.","","16 May 2004","2004","Josephine","Onion Creek","42.4089","-123.6876","585","forest","","Chrysolepis chrysophylla (Douglas ex Hook.) Hjelmq. var. minor (Benth.) Munz "
"observation","287781","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 98 to 99","42.9273","-123.2800","","","","Quercus garryana Douglas ex Hook. var. garryana "
"image","dig13775","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Keir Morse","","April 26, 2007","2007","Josephine","Deer Creek Center, Selma; site code: P002; 42.2735883654&#176; N -123.64252554&#176; W","42.2736","-123.6425","","","","Quercus garryana Douglas ex Hook. var. garryana "
"observation","326957","Fagaceae","Quercus garryana var. breweri","Brewer's oak","Morse, K.","","16 July 2007","2007","Josephine","Deer Creek Center - North","42.2926","-123.6514","456","","","Quercus garryana Douglas ex Hook. var. breweri (Engelm.) Jeps. "
"observation","414977","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 19 East Meadow","44.6928","-123.3468","450","","","Quercus garryana Douglas ex Hook. var. garryana "
"image","dig13754","Fagaceae","Quercus garryana var. breweri","Brewer's oak","Keir Morse","","July 31, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I264; 42.2759817869&#176; N -123.644526586&#176; W","42.2760","-123.6445","","","","Quercus garryana Douglas ex Hook. var. breweri (Engelm.) Jeps. "
"image","dig13749","Fagaceae","Quercus garryana var. breweri","Brewer's oak","Keir Morse","","July 31, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I264; 42.2759817869&#176; N -123.644526586&#176; W","42.2760","-123.6445","","","","Quercus garryana Douglas ex Hook. var. breweri (Engelm.) Jeps. "
"observation","396425","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","2006","2006","Lane","Highway 58, mile post 8 to 9","43.9429","-122.8681","","","","Quercus garryana Douglas ex Hook. var. garryana "
"observation","424313","Fagaceae","Chrysolepis chrysophylla","giant chinquapin","Newhouse, B., Brainerd, R.","","11 August 2007","2007","Lane","East Waldo Meadows","43.7600","-122.1081","1524","","","Chrysolepis chrysophylla (Douglas ex Hook.) Hjelmq. "
"observation","380242","Fagaceae","Chrysolepis chrysophylla var. chrysophylla","golden chinquapin","Bluhm, W., Myers, E.","","August 2010","2010","Marion","South Breitenbush Gorge Trail 3366","44.7672","-121.9321","744","","","Chrysolepis chrysophylla (Douglas ex Hook.) Hjelmq. var. chrysophylla "
"observation","407082","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Wilson, B.","","12 May 2012","2012","Benton","South part of Luckiamute Landing","44.7159","-123.1618","61","","","Quercus garryana Douglas ex Hook. var. garryana "
"observation","288033","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 88 to 89","42.8043","-123.2559","","","","Quercus garryana Douglas ex Hook. var. garryana "
"observation","365869","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Harvey, T.","","2004 - 2008","2004","Lane","Alpine Trail, including Buckhead Mountain","43.8171","-122.4996","914","","","Quercus garryana Douglas ex Hook. var. garryana "
"image","dig28570","Fagaceae","Notholithocarpus densiflorus var. densiflorus","tan oak, tan bark oak","Gerald D. Carr","","April 26, 2011","2011","Douglas","Cow Creek Road, 16.3 mi. northwest of Glendale; 302m; 42.82961&#176; N -123.61818&#176; W","42.8296","-123.6182","302","","","Notholithocarpus densiflorus (Hook. & Arn.) Manos, Cannon & S. Oh var. densiflorus "
"observation","376426","Fagaceae","Quercus kelloggii","California black oak","Newhouse, B., Brainerd, R.","","2007","2007","Lane","Meisen Property","44.0004","-123.1231","242","","","Quercus kelloggii Newb. "
"observation","313673","Fagaceae","Chrysolepis chrysophylla var. chrysophylla","golden chinquapin","Salix Associates","","14 August 2003","2003","Linn","Hoodoo Ski Area Alpine Slide","44.4092","-121.8757","1426","","","Chrysolepis chrysophylla (Douglas ex Hook.) Hjelmq. var. chrysophylla "
"observation","413736","Fagaceae","Chrysolepis chrysophylla","giant chinquapin","Brainerd, R., Newhouse, B.","","2010","2010","Lane","Fall Creek Reservoir","43.9515","-122.7030","209","","","Chrysolepis chrysophylla (Douglas ex Hook.) Hjelmq. "
"image","dig25742","Fagaceae","Quercus vacciniifolia","huckleberry oak","Gerald D. Carr","","September 7, 2010","2010","Josephine","Lone Mountain Road, 2.7 mi. southwest of O'Brien; 462m; 42.0503&#176; N -123.74401&#176; W","42.0503","-123.7440","462","","","Quercus vacciniifolia Kellogg "
"observation","383642","Fagaceae","Chrysolepis chrysophylla var. chrysophylla","golden chinquapin","Wilson, B.","","8 October 2009","2009","Linn","Big Lake Campground","44.3779","-121.8704","1426","","","Chrysolepis chrysophylla (Douglas ex Hook.) Hjelmq. var. chrysophylla "
"observation","319479","Fagaceae","Quercus chrysolepis","canyon live oak, maul oak","Otting, N., Wilson, B.","","2 May 2007","2007","Douglas","Island Creek Recreation Area","42.9133","-123.4800","226","","","Quercus chrysolepis Liebm. "
"observation","408936","Fagaceae","Quercus palustris","pin oak","Wilson, B., Brainerd, R., Goklany, M., Neill, A.","","25 July 2012","2012","Benton","Corvallis, ODOT parcel","44.5560","-123.2641","72","","","Quercus palustris Münchh. "
"observation","357994","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Wilson, B., Otting, N.","","19 September 2008","2008","Douglas","Roseburg- Stewart Park","43.2302","-123.3716","141","","","Quercus garryana Douglas ex Hook. var. garryana "
"observation","397792","Fagaceae","Chrysolepis chrysophylla var. chrysophylla","golden chinquapin","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","16 May 2007","2007","Lane","Highway 58, mile post 55 to 56","43.6274","-122.1441","","","","Chrysolepis chrysophylla (Douglas ex Hook.) Hjelmq. var. chrysophylla "
"observation","326831","Fagaceae","Quercus chrysolepis","canyon live oak, maul oak","Morse, K.","","29 June 2007","2007","Josephine","Deer Creek Center - North","42.2904","-123.6499","456","","","Quercus chrysolepis Liebm. "
"image","dig13763","Fagaceae","Quercus garryana var. breweri","Brewer's oak","Keir Morse","","July 29, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I062; 42.306301227&#176; N -123.646886262&#176; W","42.3063","-123.6469","","","","Quercus garryana Douglas ex Hook. var. breweri (Engelm.) Jeps. "
"observation","415595","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Newhouse, B.","","2007","2007","Benton","Carson Prairie, OSU Prairie","44.6881","-123.2686","223","","","Quercus garryana Douglas ex Hook. var. garryana "
"observation","328152","Fagaceae","Quercus vacciniifolia","huckleberry oak","Morse, K.","","17 May 2007","2007","Josephine","Deer Creek Center - North","42.3078","-123.6583","456","","","Quercus vacciniifolia Kellogg "
"observation","283768","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Wilson, B., Otting, N., Newhouse, B.","","2002","2002","Marion","I-5, mile 252 to 253","44.8971","-122.9894","","","","Quercus garryana Douglas ex Hook. var. garryana "
"observation","421515","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Harvey, T.","","2013","2013","Lane","Cougar Reservoir","44.0964","-122.2370","510","","","Quercus garryana Douglas ex Hook. var. garryana "
"observation","381760","Fagaceae","Chrysolepis chrysophylla var. chrysophylla","golden chinquapin","Wilson, B.","","16 June 2009","2009","Benton","Mary's Peak; East Ridge Trail","44.4965","-123.5464","785","","","Chrysolepis chrysophylla (Douglas ex Hook.) Hjelmq. var. chrysophylla "
"observation","171671","Fagaceae","Notholithocarpus densiflorus var. echinoides","shrubby tan oak","Bluhm, W.","","2005","2005","Josephine","$8 Mountain to Onion Camp","42.2353","-123.7093","","","","Notholithocarpus densiflorus (Hook. & Arn.) Manos, Cannon & S. Oh var. echinoides (R. Br.) Manos, Cannon & S. Oh "
"image","dig25224","Fagaceae","Notholithocarpus densiflorus var. echinoides","shrubby tan oak","Gerald D. Carr","","September 7, 2010","2010","Josephine","Lone Mountain Road, 2.7 mi. southwest of O'Brien; 462m; 42.0503&#176; N -123.74401&#176; W","42.0503","-123.7440","462","","","Notholithocarpus densiflorus (Hook. & Arn.) Manos, Cannon & S. Oh var. echinoides (R. Br.) Manos, Cannon & S. Oh "
"observation","311684","Fagaceae","Quercus kelloggii","California black oak","Brainerd, R., Newhouse, B., Otting, N.","","2005","2005","Lane","South Taylor","44.1270","-123.2910","102","","","Quercus kelloggii Newb. "
"observation","394333","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Wilson, B., Otting, N., Coberly, C.","","25 June 2010","2010","Linn","Highway 20, Albany to Sisters, mile post 30 to 31","44.4064","-122.6777","","","","Quercus garryana Douglas ex Hook. var. garryana "
"observation","413891","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Brainerd, R., Newhouse, B.","","2010","2010","Lane","Fall Creek Reservoir","43.9515","-122.7030","209","","","Quercus garryana Douglas ex Hook. var. garryana "
"image","dig13737","Fagaceae","Quercus chrysolepis","canyon live oak, maul oak","Keir Morse","","July 25, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I254; 42.2797774151&#176; N -123.65178138&#176; W","42.2798","-123.6518","","","","Quercus chrysolepis Liebm. "
"observation","286710","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 140 to 141","43.4391","-123.3185","","","","Quercus garryana Douglas ex Hook. var. garryana "
"observation","196809","Fagaceae","Chrysolepis chrysophylla var. chrysophylla","golden chinquapin","Bluhm, W.","","July 2003","2003","Josephine","Onion Creek Trail","42.4089","-123.6925","610","","","Chrysolepis chrysophylla (Douglas ex Hook.) Hjelmq. var. chrysophylla "
"observation","287199","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 119 to 120","43.1524","-123.3650","","","","Quercus garryana Douglas ex Hook. var. garryana "
"observation","287123","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 123 to 124","43.2053","-123.3572","","","","Quercus garryana Douglas ex Hook. var. garryana "
"observation","412397","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Newhouse, B., Brainerd, R.","","July 2007","2007","Benton","Herbert Farm and Natural Area, Open Space Park","44.5198","-123.2956","","","","Quercus garryana Douglas ex Hook. var. garryana "
"observation","291782","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Wilson, B.","","2002","2002","Wasco","I-84, mile 87 to 88","45.6070","-121.1307","","","","Quercus garryana Douglas ex Hook. var. garryana "
"observation","287163","Fagaceae","Quercus kelloggii","California black oak","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 121 to 122","43.1804","-123.3709","","","","Quercus kelloggii Newb. "
"observation","289839","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 19 to 20","42.2314","-122.7475","","","","Quercus garryana Douglas ex Hook. var. garryana "
"observation","284658","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Wilson, B., Brainerd, R.","","2002","2002","Linn","I-5, mile 224 to 225","44.5036","-123.0616","","","","Quercus garryana Douglas ex Hook. var. garryana "
"observation","197945","Fagaceae","Chrysolepis chrysophylla","giant chinquapin","Brainerd, R., Newhouse, B.","","24 July 2003","2003","Clackamas","Tamarack Quarry Expansion Site","45.3394","-121.7514","","","","Chrysolepis chrysophylla (Douglas ex Hook.) Hjelmq. "
"observation","285466","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Wilson, B., Brainerd, R.","","2002","2002","Lane","I-5, mile 189 to 190","44.0087","-123.0208","","","","Quercus garryana Douglas ex Hook. var. garryana "
"image","dig25728","Fagaceae","Quercus garryana var. breweri","Brewer's oak","Gerald D. Carr","","September 7, 2010","2010","Josephine","Lone Mountain Road, 2.7 mi. southwest of O'Brien; 462m; 42.0503&#176; N -123.74401&#176; W","42.0503","-123.7440","462","","","Quercus garryana Douglas ex Hook. var. breweri (Engelm.) Jeps. "
"observation","377620","Fagaceae","Quercus garryana var. breweri","Brewer's oak","Harvey, T.","","16 September 2010","2010","Jackson","Grizzly Peak","42.2655","-122.6108","1585","","","Quercus garryana Douglas ex Hook. var. breweri (Engelm.) Jeps. "
"observation","285136","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Wilson, B., Brainerd, R.","","2002","2002","Lane","I-5, mile 202 to 203","44.1852","-123.0606","","","","Quercus garryana Douglas ex Hook. var. garryana "
"observation","328049","Fagaceae","Notholithocarpus densiflorus var. densiflorus","tan oak, tan bark oak","Morse, K.","","3 July 2007","2007","Josephine","Deer Creek Center - North","42.3069","-123.6596","456","","","Notholithocarpus densiflorus (Hook. & Arn.) Manos, Cannon & S. Oh var. densiflorus "
"observation","287867","Fagaceae","Quercus chrysolepis","canyon live oak, maul oak","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 95 to 96","42.8957","-123.2445","","","","Quercus chrysolepis Liebm. "
"observation","290290","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 0 to 1","42.0190","-122.6109","","","","Quercus garryana Douglas ex Hook. var. garryana "
"observation","416638","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Newhouse, B.","","2007","2007","Benton","Oak Creek 770, OSU Prairie","44.6138","-123.3392","265","","","Quercus garryana Douglas ex Hook. var. garryana "
"observation","418162","Fagaceae","Chrysolepis chrysophylla var. chrysophylla","golden chinquapin","Newhouse, B.","","21 July 2004","2004","Lane","Blue River area road extension, about 1 mile NE of N end of Hagen Block Research Natural Area","44.2036","-122.3821","","","","Chrysolepis chrysophylla (Douglas ex Hook.) Hjelmq. var. chrysophylla "
"observation","190449","Fagaceae","Chrysolepis chrysophylla","giant chinquapin","Salix Associates","","September 2002","2002","Lane","Weiss Road Oak Restoration Site","43.9041","-123.1403","","","","Chrysolepis chrysophylla (Douglas ex Hook.) Hjelmq. "
"observation","206318","Fagaceae","Chrysolepis chrysophylla","giant chinquapin","Bluhm, W., Horn, E.","","2004","2004","Curry","Johnson Butte Trail","42.2115","-123.9794","1097","","","Chrysolepis chrysophylla (Douglas ex Hook.) Hjelmq. "
"observation","289493","Fagaceae","Quercus garryana var. garryana","Oregon white oak","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 33 to 34","42.3862","-122.9145","","","","Quercus garryana Douglas ex Hook. var. garryana "
