"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","327583","Violaceae","Viola hallii","Hall's violet","Morse, K.","","28 March 2007","2007","Josephine","Deer Creek Center - North","42.2991","-123.6474","456","","","Viola hallii A. Gray "
"image","dig14525","Violaceae","Viola adunca ssp. adunca","hookedspur violet, western longspur violet","Keir Morse","","April 26, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I065; 42.2721643355&#176; N -123.641104406&#176; W","42.2722","-123.6411","","","","Viola adunca Sm. ssp. adunca "
"observation","192780","Violaceae","Viola glabella","stream violet, pioneer violet","Bluhm, W.","","2003","2003","Marion","Phantom Natural Bridge","44.7790","-122.2234","1219","","","Viola glabella Nutt. ex Torr. & A. Gray "
"image","dig14555","Violaceae","Viola hallii","Hall's violet","Keir Morse","","April 6, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I013; 42.2991294711&#176; N -123.647395167&#176; W","42.2991","-123.6474","","","","Viola hallii A. Gray "
"observation","337669","Violaceae","Viola purpurea","goosefoot violet","BLM Botanist","","28 June 2007","2007","Klamath","24S 10E 03","43.5226","-121.5163","","","","Viola purpurea Kellogg "
"observation","323243","Violaceae","Viola tricolor","","Wilson, B.","","22 July 2007","2007","Coos","Mars Street, S of Bandon","43.0883","-124.4328","11","","","Viola tricolor L. "
"observation","403382","Violaceae","Viola sempervirens","redwoods violet, evergreen violet","Moore, J., Kirby, M., Glenn, T., Dielensnyder, T., Thomas, B.","","16 July 2011","2011","Douglas","Grotto Falls, Little River - 2011","43.2485","-122.8255","905","","","Viola sempervirens Greene "
"observation","331519","Violaceae","Viola glabella","stream violet, pioneer violet","Newhouse, B.","","2008","2008","Lane","Moon Mountain Park Trail Corridor Area","44.0278","-123.0386","","","","Viola glabella Nutt. ex Torr. & A. Gray "
"observation","207674","Violaceae","Viola glabella","stream violet, pioneer violet","Mt. Hood NF botanist","","24 July 2003","2003","Clackamas","trail from south of highway 26 to and around Mirror Lake","45.3002","-121.7924","1049","","","Viola glabella Nutt. ex Torr. & A. Gray "
"image","dig14528","Violaceae","Viola adunca ssp. adunca","hookedspur violet, western longspur violet","Keir Morse","","April 26, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I065; 42.2721643355&#176; N -123.641104406&#176; W","42.2722","-123.6411","","","","Viola adunca Sm. ssp. adunca "
"observation","320416","Violaceae","Viola vallicola var. major","valley yellow violet","Wilson, B.","","18 May 2007","2007","Crook","Roba Creek crossing at FS Road 500","44.2683","-119.9774","1300","","","Viola vallicola A. Nelson var. major (Hook.) Fabijan "
"observation","199048","Violaceae","Viola orbiculata","darkwoods violet, round leaved violet","Harvey, T.","","2003 - 2014","2003","Linn","Bachelor Mountain: Harvey","44.6180","-122.0225","1475","","","Viola orbiculata Geyer ex Holz. "
"observation","378595","Violaceae","Viola sempervirens","redwoods violet, evergreen violet","Harvey, T.","","12 November 2010","2010","Lane","Stone Mountain","43.6199","-122.4013","610","","","Viola sempervirens Greene "
"observation","179436","Violaceae","Viola glabella","stream violet, pioneer violet","Salix Associates","","2 July 2002","2002","Lane","Owl Creek Meadow","44.1595","-122.1561","","","","Viola glabella Nutt. ex Torr. & A. Gray "
"observation","308174","Violaceae","Viola sempervirens","redwoods violet, evergreen violet","Mitchell, K., Wilson, B.","","25 August 2006","2006","Clackamas","Bull Run Watershed: end of road to Microwave 033, a spur off road 12","45.4658","-122.0858","510","","","Viola sempervirens Greene "
"observation","324315","Violaceae","Viola macloskeyi","small white violet","Schuller, R.","","2003","2003","Linn","Carolyn's Crown/Shafer Creek Research Natural Area","44.6107","-122.4609","853","","","Viola macloskeyi F.E. Lloyd "
"observation","336058","Violaceae","Viola purpurea","goosefoot violet","Halvorson, R.","","26 May 2004","2004","Deschutes","19S 14E 25","43.8959","-120.9973","","","","Viola purpurea Kellogg "
"image","dig19875","Violaceae","Viola primulifolia ssp. occidentalis","western bog violet","Gerald D. Carr","","June 14, 2008","2008","Josephine","Sensitive species - location undisclosed","42.2000","-123.7000","","","","Viola primulifolia L. ssp. occidentalis (A. Gray) L.E. McKinney & R.J. Little "
"observation","413632","Violaceae","Viola praemorsa ssp. praemorsa","upland yellow violet, canary violet","Brainerd, R., Newhouse, B.","","2008","2008","Polk","Eola Hills privately owned site","45.0107","-123.1605","91","","","Viola praemorsa Douglas ex Lindl. ssp. praemorsa "
"observation","180359","Violaceae","Viola hallii","Hall's violet","Koenig, J.","","14 May 2002","2002","Lane","Cloverpatch Butte Oak Habitat Inventory","43.8171","-122.5621","800","","","Viola hallii A. Gray "
"observation","422961","Violaceae","Viola sempervirens","redwoods violet, evergreen violet","Harvey, T.","","27 June 2011","2011","Lane","McKinley Rock","43.4890","-122.6521","914","","","Viola sempervirens Greene "
"observation","185691","Violaceae","Viola bakeri","yellow prairie violet, Baker's violet","Native Plant Society of Oregon","","12 July 2003","2003","Lane","Horsepasture Mountain","44.1209","-122.0910","1448","","","Viola bakeri Greene "
"image","dig19833","Violaceae","Viola lobata ssp. integrifolia","northern pine violet","Gerald D. Carr","","April 7, 2007","2007","Josephine","Lower Wolf Creek Road, 4 mi. southwest of Wolf Creek; 42.67591&#176; N -123.46032&#176; W","42.6759","-123.4603","","","","Viola lobata Benth. ssp. integrifolia (S. Watson) R.J. Little "
"observation","364476","Violaceae","Viola sempervirens","redwoods violet, evergreen violet","Bluhm, W., BLM Botanist","","2004 - 2006","2004","Coos","New River ACEC","42.9745","-124.4623","","","","Viola sempervirens Greene "
"observation","226313","Violaceae","Viola sempervirens","redwoods violet, evergreen violet","Mt. Hood NF botanist","","31 July 2003","2003","Clackamas","Township Meadows","45.4338","-121.9991","914","","","Viola sempervirens Greene "
"observation","203701","Violaceae","Viola glabella","stream violet, pioneer violet","Harvey, T.","","16 June 2003","2003","Marion","Phantom Bridge: Harvey","44.7790","-122.2234","1244","","","Viola glabella Nutt. ex Torr. & A. Gray "
"observation","207108","Violaceae","Viola praemorsa ssp. linguifolia","upland yellow violet, wavyleaf violet","Bluhm, W.","","February 2002","2002","Deschutes","Trout Creek Swamp","44.2551","-121.7056","1341","","","Viola praemorsa Douglas ex Lindl. ssp. linguifolia (Nutt. ex Torr. & A. Gray) M.S. Baker & J.C. Clausen ex M. Peck "
"image","dig14542","Violaceae","Viola glabella","stream violet, pioneer violet","Keir Morse","","April 29, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I110; 42.2734830467&#176; N -123.633938755&#176; W","42.2735","-123.6339","","","","Viola glabella Nutt. ex Torr. & A. Gray "
"image","dig26410","Violaceae","Viola primulifolia ssp. occidentalis","western bog violet","Gerald D. Carr","","May 12, 2010","2010","Josephine","Sensitive species - location undisclosed","42.2000","-123.7000","378","","","Viola primulifolia L. ssp. occidentalis (A. Gray) L.E. McKinney & R.J. Little "
"observation","371074","Violaceae","Viola sempervirens","redwoods violet, evergreen violet","Harvey, T.","","29 September 2007","2007","Lane","Skookum Creek Swamp - Harvey","43.8740","-122.0752","896","","","Viola sempervirens Greene "
"observation","403501","Violaceae","Viola sempervirens","redwoods violet, evergreen violet","Moore, J., Kirby, M., Glenn, T., Thomas, B., Moore, F.","","13 June 2012","2012","Douglas","Grotto Falls, Little River - 2012","43.2485","-122.8255","905","","","Viola sempervirens Greene "
"observation","418236","Violaceae","Viola orbiculata","darkwoods violet, round leaved violet","Newhouse, B.","","21 July 2004","2004","Lane","Blue River area road extension, about 1 mile NE of N end of Hagen Block Research Natural Area","44.2036","-122.3821","","","","Viola orbiculata Geyer ex Holz. "
"image","dig39711","Violaceae","Viola lanceolata","lance leaved violet","Gerald D. Carr","","May 7, 2014","2014","Coos","Along trail 100 m. N of the Nature Center of New River ACEC on Croft Lake Rd., 2.0 mi. WNW of jct. with Hwy 101; 12m; 42.99706&#176; N -124.45013&#176; W","42.9971","-124.4501","12","","","Viola lanceolata L. "
"image","dig14568","Violaceae","Viola odorata","sweet violet","Keir Morse","","April 15, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I054; 42.2773449179&#176; N -123.645559183&#176; W","42.2773","-123.6456","","","","Viola odorata L. "
"observation","335494","Violaceae","Viola purpurea","goosefoot violet","Halvorson, R.","","30 May 2002","2002","Deschutes","22S 11E 07","43.6818","-121.4577","","","","Viola purpurea Kellogg "
"observation","403193","Violaceae","Viola glabella","stream violet, pioneer violet","Newhouse, B.","","2011","2011","Lane","Confluence of Middle and Coast Forks Willamette River and S side of Middle Fork","44.0219","-122.9750","136","","","Viola glabella Nutt. ex Torr. & A. Gray "
"observation","382440","Violaceae","Viola sheltonii","Shelton's violet","Wilson, B., Otting, N.","","15 July 2009","2009","Josephine","Bigelow Lake","42.0956","-123.3735","1638","","","Viola sheltonii Torr. "
"observation","376810","Violaceae","Viola bakeri","yellow prairie violet, Baker's violet","Harvey, T.","","2010","2010","Douglas","Balm Mountain - Harvey","43.3716","-122.4205","1600","","","Viola bakeri Greene "
"observation","381823","Violaceae","Viola sempervirens","redwoods violet, evergreen violet","Wilson, B.","","16 June 2009","2009","Benton","Mary's Peak; East Ridge Trail","44.4965","-123.5464","785","","","Viola sempervirens Greene "
"observation","381822","Violaceae","Viola glabella","stream violet, pioneer violet","Wilson, B.","","16 June 2009","2009","Benton","Mary's Peak; East Ridge Trail","44.4965","-123.5464","785","","","Viola glabella Nutt. ex Torr. & A. Gray "
"observation","368709","Violaceae","Viola bakeri","yellow prairie violet, Baker's violet","Harvey, T.","","2003 - 2010","2003","Lane","Fuji Mountain - Harvey","43.6489","-122.1111","1890","","","Viola bakeri Greene "
"observation","311377","Violaceae","Viola glabella","stream violet, pioneer violet","Brainerd, R., Newhouse, B.","","2 June 2005","2005","Lane","Martin Creek Site","43.7151","-123.1164","488","","","Viola glabella Nutt. ex Torr. & A. Gray "
"observation","421799","Violaceae","Viola sempervirens","redwoods violet, evergreen violet","Harvey, T.","","2013","2013","Lane","Eagles Rest","43.8445","-122.7535","785","","","Viola sempervirens Greene "
"observation","196940","Violaceae","Viola praemorsa ssp. praemorsa","upland yellow violet, canary violet","Bluhm, W.","","April 2003","2003","Linn","Pine Grove Cemetery: Bluhm","44.4021","-123.2147","76","","","Viola praemorsa Douglas ex Lindl. ssp. praemorsa "
"observation","367168","Violaceae","Viola macloskeyi","small white violet","Harvey, T.","","2004 - 2013","2004","Douglas","Buck Canyon","43.0762","-122.4105","1359","","","Viola macloskeyi F.E. Lloyd "
"observation","384689","Violaceae","Viola glabella","stream violet, pioneer violet","Wilson, B.","","18 April 2010","2010","Polk","Ritner Creek Park","44.7401","-123.4912","119","","","Viola glabella Nutt. ex Torr. & A. Gray "
"observation","313199","Violaceae","Viola bakeri","yellow prairie violet, Baker's violet","Salix Associates","","27 July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 8","43.9282","-122.1205","1585","","","Viola bakeri Greene "
"observation","414808","Violaceae","Viola praemorsa ssp. praemorsa","upland yellow violet, canary violet","Newhouse, B., Brainerd, R.","","2007","2007","Lane","Meisen Property","44.0004","-123.1231","242","","","Viola praemorsa Douglas ex Lindl. ssp. praemorsa "
"observation","365636","Violaceae","Viola sempervirens","redwoods violet, evergreen violet","Bluhm, W., Bluhm, J.","","June 2009","2009","Jefferson","Round Lake Trail","44.4406","-121.8019","1341","","","Viola sempervirens Greene "
"image","dig14531","Violaceae","Viola cuneata","wedge leaf violet","Keir Morse","","March 23, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I001; 42.2901862935&#176; N -123.650590783&#176; W","42.2902","-123.6506","","","","Viola cuneata S. Watson "
"image","dig19804","Violaceae","Viola cuneata","wedge leaf violet","Gerald D. Carr","","April 9, 2007","2007","Josephine","CR 5070, 2 mi. west of Selma, north of Eight Dollar Mountain; 42.28167&#176; N -123.65278&#176; W","42.2817","-123.6528","","","","Viola cuneata S. Watson "
"observation","200381","Violaceae","Viola glabella","stream violet, pioneer violet","Harvey, T.","","2003 - 2014","2003","Lane","Hell's Half Acre/Verdun Rock","43.6635","-122.1823","1356","","","Viola glabella Nutt. ex Torr. & A. Gray "
"observation","300795","Violaceae","Viola palustris","marsh violet","Harvey, T.","","2005 - 2013","2005","Clackamas","Cache Meadows","45.1367","-121.9994","1234","","","Viola palustris L. "
"observation","185692","Violaceae","Viola glabella","stream violet, pioneer violet","Native Plant Society of Oregon","","12 July 2003","2003","Lane","Horsepasture Mountain","44.1209","-122.0910","1448","","","Viola glabella Nutt. ex Torr. & A. Gray "
"observation","369197","Violaceae","Viola sheltonii","Shelton's violet","Harvey, T.","","2006 - 2013","2006","Lane","Heckletooth Mountain","43.7466","-122.3622","759","","","Viola sheltonii Torr. "
"observation","320473","Violaceae","Viola vallicola var. major","valley yellow violet","Brainerd, R., Otting, N., Wilson, B.","","18 May 2007","2007","Crook","Paulina Creek","44.2360","-120.0125","1173","","","Viola vallicola A. Nelson var. major (Hook.) Fabijan "
"observation","225533","Violaceae","Viola orbiculata","darkwoods violet, round leaved violet","Mt. Hood NF botanist","","24 June 2002","2002","Clackamas","Little Crater Meadow","45.2678","-121.7364","1000","","","Viola orbiculata Geyer ex Holz. "
"observation","377864","Violaceae","Viola sheltonii","Shelton's violet","Harvey, T., Weiss, R.","","2008 - 2013","2008","Lane","Big Pine Opening","43.4920","-122.4004","664","","","Viola sheltonii Torr. "
"observation","299752","Violaceae","Viola howellii","Howell's violet","Harvey, T.","","2003 - 2012","2003","Lane","Youngs Rock Trail","43.5349","-122.4005","610","","","Viola howellii A. Gray "
"observation","360956","Violaceae","Viola glabella","stream violet, pioneer violet","Bluhm, W., Native Plant Society of Oregon","","2005","2005","Douglas","Cedar Springs Mountain","42.7629","-123.1220","","","","Viola glabella Nutt. ex Torr. & A. Gray "
"observation","371922","Violaceae","Viola sempervirens","redwoods violet, evergreen violet","Harvey, T.","","2004 - 2010","2004","Lane","Winberry Creek Rd 102-150","43.8737","-122.5784","351","","","Viola sempervirens Greene "
"observation","378309","Violaceae","Viola orbiculata","darkwoods violet, round leaved violet","Harvey, T.","","2009 - 2012","2009","Douglas","Loletta Lakes, Peak and wetlands","43.3991","-122.4289","1603","","","Viola orbiculata Geyer ex Holz. "
"image","dig4947","Violaceae","Viola praemorsa ssp. praemorsa","upland yellow violet, canary violet","Bruce Neil Newhouse","","April 12, 2005","2005","Lane","Lowell Butte","43.9269","-122.7610","","","","Viola praemorsa Douglas ex Lindl. ssp. praemorsa "
"observation","366209","Violaceae","Viola orbiculata","darkwoods violet, round leaved violet","Harvey, T.","","24 September 2007","2007","Linn","Big Meadows","44.4965","-121.9756","1103","","","Viola orbiculata Geyer ex Holz. "
"observation","243599","Violaceae","Viola nephrophylla","northern bog violet","Battaile, C., Battaile, J.","","4 May 2004","2004","Klamath","Way Ranch","42.0083","-122.1600","","","","Viola nephrophylla Greene "
"observation","367346","Violaceae","Viola orbiculata","darkwoods violet, round leaved violet","Harvey, T.","","22 August 2008","2008","Jefferson","Canyon Creek Meadows, Jefferson Wilderness","44.4957","-121.8254","1676","","","Viola orbiculata Geyer ex Holz. "
"image","dig14571","Violaceae","Viola primulifolia ssp. occidentalis","western bog violet","Keir Morse","","May 11, 2007","2007","Josephine","Sensitive species - location undisclosed","42.3000","-123.6000","","","","Viola primulifolia L. ssp. occidentalis (A. Gray) L.E. McKinney & R.J. Little "
"observation","421561","Violaceae","Viola sempervirens","redwoods violet, evergreen violet","Harvey, T.","","2013","2013","Lane","Cougar Reservoir","44.0964","-122.2370","510","","","Viola sempervirens Greene "
"image","dig19835","Violaceae","Viola lobata ssp. integrifolia","northern pine violet","Gerald D. Carr","","April 7, 2007","2007","Josephine","Lower Wolf Creek Road, 4 mi. southwest of Wolf Creek; 42.67591&#176; N -123.46032&#176; W","42.6759","-123.4603","","","","Viola lobata Benth. ssp. integrifolia (S. Watson) R.J. Little "
"observation","384917","Violaceae","Viola sempervirens","redwoods violet, evergreen violet","Wilson, B.","","19 April 2010","2010","Lincoln","Coast Range list 33: Road by the Summit Cemetery and junction with Burtonwood Drive","44.6260","-123.5710","232","","","Viola sempervirens Greene "
"observation","423438","Violaceae","Viola sempervirens","redwoods violet, evergreen violet","Harvey, T.","","2013","2013","Lane","Rigdon Meadow and Sacandaga Campground","43.4920","-122.3409","741","","","Viola sempervirens Greene "
"observation","181680","Violaceae","Viola bakeri","yellow prairie violet, Baker's violet","Battaile, J., Battaile, C.","","3 May 2002","2002","Klamath","Worden","42.0367","-121.8750","1033","","","Viola bakeri Greene "
"observation","364994","Violaceae","Viola sempervirens","redwoods violet, evergreen violet","Bluhm, W., Bluhm, J.","","June 2006","2006","Linn","Patjens Lake Loop Trail 3395","44.3679","-121.8809","1280","","","Viola sempervirens Greene "
"observation","185361","Violaceae","Viola purpurea ssp. venosa","goosefoot yellow violet","Vos, B., Heinze, D.","","24 May 2003","2003","Lake","Thompson Reservoir - East Bay CG","42.9438","-121.0648","1516","forest, herbland, shrubland","","Viola purpurea Kellogg ssp. venosa (S. Watson) M.S. Baker & J.C. Clausen "
"image","dig29392","Violaceae","Viola adunca ssp. adunca","hookedspur violet, western longspur violet","Gerald D. Carr","","August 2, 2011","2011","Lane","Quaking Aspen Swamp, south edge of, ca. 0.6 mi. south of trailhead, ca. 13.8 air mi. southeast of Blue River; 1388m; 44.05972&#176; N -122.09556&#176; W","44.0597","-122.0956","1388","","","Viola adunca Sm. ssp. adunca "
"image","dig34246","Violaceae","Viola macloskeyi","small white violet","Paul Slichter","","July 13, 2008","2008","Lane","Patterson Mountain, wet meadows near, Willamette National Forest; 1298m; T21S R02E S7","43.7391","-122.5683","1298","","","Viola macloskeyi F.E. Lloyd "
"observation","203884","Violaceae","Viola orbiculata","darkwoods violet, round leaved violet","Harvey, T.","","2003 - 2009","2003","Lane","Huckleberry Mountain: Harvey","43.8468","-122.3214","1402","","","Viola orbiculata Geyer ex Holz. "
"observation","364993","Violaceae","Viola glabella","stream violet, pioneer violet","Bluhm, W., Bluhm, J.","","June 2006","2006","Linn","Patjens Lake Loop Trail 3395","44.3679","-121.8809","1280","","","Viola glabella Nutt. ex Torr. & A. Gray "
"observation","422857","Violaceae","Viola sempervirens","redwoods violet, evergreen violet","Harvey, T.","","2012","2012","Linn","McKenzie Cliffs","44.2783","-122.0877","549","","","Viola sempervirens Greene "
"observation","366035","Violaceae","Viola glabella","stream violet, pioneer violet","Harvey, T.","","2007","2007","Lane","Aubrey Mountain","43.7460","-122.4014","759","","","Viola glabella Nutt. ex Torr. & A. Gray "
"observation","358611","Violaceae","Viola macloskeyi","small white violet","Otting, N., Wilson, B.","","22 June 2007","2007","Klamath","Seven Mile Creek, trailhead area","42.6965","-122.1485","1400","","","Viola macloskeyi F.E. Lloyd "
"image","dig14541","Violaceae","Viola glabella","stream violet, pioneer violet","Keir Morse","","April 29, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I110; 42.2734830467&#176; N -123.633938755&#176; W","42.2735","-123.6339","","","","Viola glabella Nutt. ex Torr. & A. Gray "
"observation","309282","Violaceae","Viola sempervirens","redwoods violet, evergreen violet","Mitchell, K.","","30 April 2006","2006","Tillamook","Confluence of the North and South Fork Salmonberry River","45.7151","-123.5201","","","","Viola sempervirens Greene "
"observation","370432","Violaceae","Viola orbiculata","darkwoods violet, round leaved violet","Harvey, T.","","2004 - 2007","2004","Linn","Monument Peak","44.6896","-122.3270","1219","","","Viola orbiculata Geyer ex Holz. "
"observation","243833","Violaceae","Viola glabella","stream violet, pioneer violet","Morse, K.","","4 March 2005","2005","Benton","Peavy Arboretum, Lewisburg","44.6582","-123.2328","","","","Viola glabella Nutt. ex Torr. & A. Gray "
"image","dig36567","Violaceae","Viola lobata ssp. integrifolia","northern pine violet","Gerald D. Carr","","May 17, 2013","2013","Josephine","E side of Elk Lane, along small stream bed, 0.8 mi. S of Lonnon Rd., S of Redwood; 378m; 42.38651&#176; N -123.37093&#176; W","42.3865","-123.3709","378","","","Viola lobata Benth. ssp. integrifolia (S. Watson) R.J. Little "
"observation","199046","Violaceae","Viola adunca","hookedspur violet","Harvey, T.","","2003 - 2014","2003","Linn","Bachelor Mountain: Harvey","44.6180","-122.0225","1475","","","Viola adunca Sm. "
"observation","185360","Violaceae","Viola vallicola var. major","valley yellow violet","Vos, B., Heinze, D.","","24 May 2003","2003","Lake","Thompson Reservoir - East Bay CG","42.9438","-121.0648","1516","forest, herbland, shrubland","","Viola vallicola A. Nelson var. major (Hook.) Fabijan "
"observation","324317","Violaceae","Viola sempervirens","redwoods violet, evergreen violet","Schuller, R.","","2003","2003","Linn","Carolyn's Crown/Shafer Creek Research Natural Area","44.6107","-122.4609","853","","","Viola sempervirens Greene "
"observation","207670","Violaceae","Viola sempervirens","redwoods violet, evergreen violet","Mt. Hood NF botanist","","24 July 2003","2003","Clackamas","trail from south of highway 26 to and around Mirror Lake","45.3002","-121.7924","1049","","","Viola sempervirens Greene "
"observation","422575","Violaceae","Viola orbiculata","darkwoods violet, round leaved violet","Harvey, T.","","8 August 2012","2012","Lane","Lopez Lake and Road 5884","43.5925","-122.1607","1554","","","Viola orbiculata Geyer ex Holz. "
"observation","328268","Violaceae","Viola primulifolia ssp. occidentalis","western bog violet","Morse, K.","","26 April 2007","2007","Josephine","Sensitive species - location undisclosed","42.3000","-123.6000","382","","","Viola primulifolia L. ssp. occidentalis (A. Gray) L.E. McKinney & R.J. Little "
"observation","421092","Violaceae","Viola orbiculata","darkwoods violet, round leaved violet","Harvey, T.","","2010 - 2013","2010","Douglas","Hills Peak","43.4096","-122.1882","1509","","","Viola orbiculata Geyer ex Holz. "
"image","dig29425","Violaceae","Viola purpurea ssp. venosa","goosefoot yellow violet","Gerald D. Carr","","June 20, 2011","2011","Deschutes","Highway 126, 3.1 mi. east of Sisters; 957m; 44.29162&#176; N -121.49049&#176; W","44.2916","-121.4905","957","","","Viola purpurea Kellogg ssp. venosa (S. Watson) M.S. Baker & J.C. Clausen "
"image","dig26393","Violaceae","Viola hallii","Hall's violet","Gerald D. Carr","","May 12, 2010","2010","Josephine","County Road 5550, 0.4 mi. west of Highway 199, O'Brien; 42.06705&#176; N -123.70965&#176; W","42.0670","-123.7096","","","","Viola hallii A. Gray "
"observation","243834","Violaceae","Viola odorata","sweet violet","Morse, K.","","31 January 2005","2005","Benton","Lewisburg","44.6292","-123.2403","","","","Viola odorata L. "
"observation","369694","Violaceae","Viola orbiculata","darkwoods violet, round leaved violet","Harvey, T.","","2004 - 2009","2004","Douglas","Hershberger Mountain and Pup Prairie","43.0328","-122.4499","1707","","","Viola orbiculata Geyer ex Holz. "
"observation","423305","Violaceae","Viola sempervirens","redwoods violet, evergreen violet","Harvey, T.","","2013","2013","Linn","Parish Lake","44.5267","-122.0787","1088","","","Viola sempervirens Greene "
"observation","324314","Violaceae","Viola glabella","stream violet, pioneer violet","Schuller, R.","","2003","2003","Linn","Carolyn's Crown/Shafer Creek Research Natural Area","44.6107","-122.4609","853","","","Viola glabella Nutt. ex Torr. & A. Gray "
"observation","351001","Violaceae","Viola primulifolia ssp. occidentalis","western bog violet","ORBIC","","2 July 2002","2002","Josephine","Sensitive species - location undisclosed","42.1000","-123.8000","814","","","Viola primulifolia L. ssp. occidentalis (A. Gray) L.E. McKinney & R.J. Little "
"observation","294336","Violaceae","Viola lobata ssp. integrifolia","northern pine violet","Heinze, D.","","19 April 2005","2005","Josephine","Slate Creek","42.3670","-123.5138","293","forest, savanna","","Viola lobata Benth. ssp. integrifolia (S. Watson) R.J. Little "
"observation","313200","Violaceae","Viola glabella","stream violet, pioneer violet","Salix Associates","","27 July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 8","43.9282","-122.1205","1585","","","Viola glabella Nutt. ex Torr. & A. Gray "
"observation","171742","Violaceae","Viola primulifolia ssp. occidentalis","western bog violet","Bluhm, W.","","2005","2005","Josephine","Sensitive species - location undisclosed","42.2000","-123.7000","","","","Viola primulifolia L. ssp. occidentalis (A. Gray) L.E. McKinney & R.J. Little "
"observation","302376","Violaceae","Viola glabella","stream violet, pioneer violet","Harvey, T.","","2004 - 2010","2004","Marion","Whetstone Mountain Trail: Harvey","44.8661","-122.2021","1204","","","Viola glabella Nutt. ex Torr. & A. Gray "
