"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"image","dig11469","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Keir Morse","","April 13, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I024; 42.308389509&#176; N -123.659732659&#176; W","42.3084","-123.6597","","","","Asarum caudatum Lindl. "
"observation","317712","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","BLM Botanist","","2007","2007","Benton","Grass Mountain Research Natural Area","44.4244","-123.6751","","","","Asarum caudatum Lindl. "
"observation","319829","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Otting, N., Wilson, B.","","3 May 2007","2007","Douglas","South Myrtle Creek beaver pond, roads 28-3-35 and 29-2-6","43.0838","-122.9814","820","","","Asarum caudatum Lindl. "
"observation","141581","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Cole, Gl.","","22 June 2002","2002","Linn","Quentin Creek Roadless Area","44.3090","-122.2406","640","forest","","Asarum caudatum Lindl. "
"observation","206904","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Bluhm, W.","","15 July 2004","2004","Clackamas","West Goodfellow Lake Meadow","45.4234","-121.9706","869","","","Asarum caudatum Lindl. "
"observation","298272","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Wilson, B.","","3 July 2005","2005","Lane","Rowdy Creek","44.0886","-122.7994","","","","Asarum caudatum Lindl. "
"observation","196803","Aristolochiaceae","Asarum marmoratum","marbled wild ginger","Bluhm, W.","","July 2003","2003","Josephine","Onion Creek Trail","42.4089","-123.6925","610","","","Asarum marmoratum Piper "
"observation","422588","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","2013","2013","Linn","Marion Forks Campground","44.6037","-121.9413","757","","","Asarum caudatum Lindl. "
"image","dig15536","Aristolochiaceae","Asarum marmoratum","marbled wild ginger","Gerald D. Carr","","July 14, 2008","2008","Douglas","NFDR 4713, 4.3 mi. northeast of North Umpqua Highway, east of Steamboat; 930m; 43.34112&#176; N -122.68081&#176; W","43.3411","-122.6808","930","","","Asarum marmoratum Piper "
"observation","374891","Aristolochiaceae","Asarum marmoratum","marbled wild ginger","Harvey, T.","","2004 - 2009","2004","Douglas","Illahee Rock","43.3489","-122.5628","1487","","","Asarum marmoratum Piper "
"observation","421661","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","2013","2013","Lane","Eagles Rest","43.8445","-122.7535","785","","","Asarum caudatum Lindl. "
"observation","379350","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Bluhm, W., Myers, E.","","July 2010","2010","Marion","Elkhorn Mountain area","44.8203","-122.3093","457","","","Asarum caudatum Lindl. "
"observation","365762","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","2004 - 2008","2004","Lane","Alpine Trail, including Buckhead Mountain","43.8171","-122.4996","914","","","Asarum caudatum Lindl. "
"observation","360097","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Bluhm, W., Marttala, V.","","2004 - 2008","2004","[Unknown]","Bull Run Watershed","45.4541","-122.0145","213","","","Asarum caudatum Lindl. "
"image","dig11465","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Keir Morse","","March 30, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I024; 42.308389509&#176; N -123.659732659&#176; W","42.3084","-123.6597","","","","Asarum caudatum Lindl. "
"observation","374297","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","2007 - 2013","2007","Clackamas","Anvil Lake and Black Wolf Meadows","45.1513","-121.8567","1225","","","Asarum caudatum Lindl. "
"observation","203617","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","16 June 2003","2003","Marion","Phantom Bridge: Harvey","44.7790","-122.2234","1244","","","Asarum caudatum Lindl. "
"observation","202436","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","25 July 2003","2003","Marion","Triangulation Peak: Harvey","44.7207","-121.9373","1445","","","Asarum caudatum Lindl. "
"observation","295632","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Otting, N., Wilson, B.","","24 August 2005","2005","Multnomah","Bull Run Watershed: intersection of roads 10 and 1020","45.4698","-121.8603","901","","","Asarum caudatum Lindl. "
"observation","371555","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","2004 - 2005","2004","Douglas","Wild Rose Point","43.3715","-122.5386","1472","","","Asarum caudatum Lindl. "
"observation","370591","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","2007 - 2008","2007","Linn","Parrish Lake","44.5267","-122.0787","1019","","","Asarum caudatum Lindl. "
"observation","171591","Aristolochiaceae","Asarum marmoratum","marbled wild ginger","Bluhm, W.","","2005","2005","Josephine","$8 Mountain to Onion Camp","42.2353","-123.7093","","","","Asarum marmoratum Piper "
"observation","299191","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Rolle, W., Brainerd, R., Wilson, B.","","19 July 2005","2005","Jackson","2.2 miles SW Dutchman Peak","42.0212","-122.9103","","","","Asarum caudatum Lindl. "
"observation","307013","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Newhouse, B., Wilson, B.","","17 August 2006","2006","Multnomah","Bull Run Watershed: mile 20.75 on 10 road","45.4924","-121.9018","","","","Asarum caudatum Lindl. "
"observation","313049","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Salix Associates","","27 July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 7","43.9193","-122.1179","1585","","","Asarum caudatum Lindl. "
"observation","10096716","Aristolochiaceae","Asarum wagneri","green flowered wild ginger","N.J. Otting","","23 July 2013","2013","Klamath","Unaccessioned specimen: Otting, N. #3625a","42.2504","-122.2073","1524","Mixed conifer forest.","","Asarum wagneri K.L. Lu & Mesler "
"observation","301929","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","2004 - 2007","2004","Douglas","Watson Falls","43.2488","-122.3899","838","","","Asarum caudatum Lindl. "
"observation","202059","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","1 July 2003","2003","Lane","Sardine Butte: Harvey","43.9741","-122.2958","1524","","","Asarum caudatum Lindl. "
"observation","423701","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","2012","2012","Douglas","Upper Elk Meadows: Harvey","43.5296","-122.9021","1231","","","Asarum caudatum Lindl. "
"observation","378439","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","11 September 2009","2009","Lane","Pyramid Rock","43.4630","-122.4991","1524","","","Asarum caudatum Lindl. "
"observation","328202","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Morse, K.","","13 April 2007","2007","Josephine","Deer Creek Center - North","42.3084","-123.6597","456","","","Asarum caudatum Lindl. "
"observation","198930","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","2003 - 2014","2003","Linn","Bachelor Mountain: Harvey","44.6180","-122.0225","1475","","","Asarum caudatum Lindl. "
"observation","196802","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Bluhm, W.","","July 2003","2003","Josephine","Onion Creek Trail","42.4089","-123.6925","610","","","Asarum caudatum Lindl. "
"image","dig11468","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Keir Morse","","April 13, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I024; 42.308389509&#176; N -123.659732659&#176; W","42.3084","-123.6597","","","","Asarum caudatum Lindl. "
"observation","381653","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Wilson, B.","","26 May 2009","2009","Marion","Road 2207","44.7776","-122.2157","923","","","Asarum caudatum Lindl. "
"observation","379567","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Bluhm, W., Myers, E.","","2010","2010","Marion","Little North Santiam River Trail 3338","44.8389","-122.3251","","","","Asarum caudatum Lindl. "
"observation","366777","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","2008 - 2013","2008","Douglas or Lane","Bristow Prairie and High Divide Trail","43.4414","-122.4604","1387","","","Asarum caudatum Lindl. "
"observation","382445","Aristolochiaceae","Asarum marmoratum","marbled wild ginger","Wilson, B., Otting, N.","","16 July 2009","2009","Jackson","Road to Skeeter Swamp","42.4424","-122.3949","","","","Asarum marmoratum Piper "
"observation","375289","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","2006 - 2013","2006","Linn","Park Creek Basin","44.4832","-122.0383","1088","","","Asarum caudatum Lindl. "
"observation","360808","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Bluhm, W., Native Plant Society of Oregon","","2005","2005","Douglas","Cedar Springs Mountain","42.7629","-123.1220","","","","Asarum caudatum Lindl. "
"observation","300086","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","2004 - 2011","2004","Douglas","Abbott Butte","42.9321","-122.5699","1637","","","Asarum caudatum Lindl. "
"observation","421821","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","2013","2013","Lane","Elk Camp and Nevergo Meadow","43.8876","-122.5978","1347","","","Asarum caudatum Lindl. "
"observation","311301","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Brainerd, R., Newhouse, B.","","2 June 2005","2005","Lane","Martin Creek Site","43.7151","-123.1164","488","","","Asarum caudatum Lindl. "
"observation","181079","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","2002 - 2013","2002","Lane","Saddleblanket Mountain and wetlands","43.9030","-122.5191","1311","","","Asarum caudatum Lindl. "
"observation","185472","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Native Plant Society of Oregon","","12 July 2003","2003","Lane","Horsepasture Mountain","44.1209","-122.0910","1448","","","Asarum caudatum Lindl. "
"observation","418571","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Maze, D.","","15 May 2014","2014","Multnomah","Forest Park Entrance at Skyline and Kelly Circle","45.5476","-122.7655","","","","Asarum caudatum Lindl. "
"observation","353138","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Wilson, B.","","21 June 2008","2008","Douglas","Chief Miwaleta County Park","42.8505","-123.1605","587","","","Asarum caudatum Lindl. "
"observation","371319","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","2004 - 2011","2004","Douglas","Twin Lakes","43.2348","-122.5875","1481","","","Asarum caudatum Lindl. "
"observation","300087","Aristolochiaceae","Asarum marmoratum","marbled wild ginger","Harvey, T.","","2004 - 2011","2004","Douglas","Abbott Butte","42.9321","-122.5699","1637","","","Asarum marmoratum Piper "
"observation","369229","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","2004 - 2011","2004","Douglas","Hemlock Lake","43.1770","-122.7063","1356","","","Asarum caudatum Lindl. "
"observation","226137","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Mt. Hood NF botanist","","1 August 2002","2002","Clackamas","Mazama Lodge Trail","45.3120","-121.7360","1219","","","Asarum caudatum Lindl. "
"observation","310374","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Salix Associates","","2003 - 2005","2003","Lane","Lost Creek Confluence Restoration Site","43.9479","-122.8431","","","","Asarum caudatum Lindl. "
"observation","385459","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Wilson, B.","","6 June 2010","2010","Polk","Upper Mill Creek Park and Mill Creek County Park","44.9880","-123.4252","195","","","Asarum caudatum Lindl. "
"observation","376829","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","2005 - 2010","2005","Douglas","Big Squaw Mountain - Harvey","43.1425","-122.7651","1219","","","Asarum caudatum Lindl. "
"observation","377480","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","16 September 2010","2010","Jackson","Grizzly Peak","42.2655","-122.6108","1585","","","Asarum caudatum Lindl. "
"observation","203118","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","2003 - 2014","2003","Linn","Echo Basin/North Peak","44.4109","-122.0785","1268","","","Asarum caudatum Lindl. "
"observation","418831","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Maze, D.","","15 May 2014","2014","Multnomah","Skyline Blvd at Vernon","45.5597","-122.7846","","","","Asarum caudatum Lindl. "
"observation","366228","Aristolochiaceae","Asarum marmoratum","marbled wild ginger","Harvey, T.","","2005 - 2010","2005","Douglas","Big Squaw Mountain - Harvey","43.1425","-122.7651","1219","","","Asarum marmoratum Piper "
"observation","312141","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Salix Associates","","21 July 2004","2004","Lane","Giustina Road Extension","44.2042","-122.3742","","","","Asarum caudatum Lindl. "
"observation","201061","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","2003 - 2013","2003","Linn","Bruno Meadows: Harvey","44.6477","-122.0028","1244","","","Asarum caudatum Lindl. "
"observation","422081","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","2013","2013","Lane","Heavenly Bluff","43.5659","-122.5796","1337","","","Asarum caudatum Lindl. "
"observation","333004","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Bluhm, W.","","May 2008","2008","Clackamas","Salmon River Trail - Bluhm","45.2395","-121.8770","518","","","Asarum caudatum Lindl. "
"observation","200245","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","2003 - 2014","2003","Lane","Hell's Half Acre/Verdun Rock","43.6635","-122.1823","1356","","","Asarum caudatum Lindl. "
"observation","370237","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","2004 - 2007","2004","Linn","Monument Peak","44.6896","-122.3270","1219","","","Asarum caudatum Lindl. "
"observation","202257","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","2003 - 2010","2003","Linn","Three Pyramids - Harvey","44.4976","-122.0786","1167","","","Asarum caudatum Lindl. "
"observation","372526","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","2007 - 2013","2007","Lane","Eagle Creek Road 5883","43.6779","-122.1824","930","","","Asarum caudatum Lindl. "
"observation","243491","Aristolochiaceae","Asarum wagneri","green flowered wild ginger","Battaile, J., Battaile, C.","","10 September 2004","2004","Klamath","Clover Creek trail","42.3000","-122.1367","1707","","","Asarum wagneri K.L. Lu & Mesler "
"observation","369503","Aristolochiaceae","Asarum marmoratum","marbled wild ginger","Harvey, T.","","2004 - 2009","2004","Douglas","Hershberger Mountain and Pup Prairie","43.0328","-122.4499","1707","","","Asarum marmoratum Piper "
"observation","370127","Aristolochiaceae","Asarum wagneri","green flowered wild ginger","Harvey, T.","","2005","2005","Lane","?Gateway Rock Ridge?","43.5352","-122.3801","1021","","","Asarum wagneri K.L. Lu & Mesler "
"image","dig15535","Aristolochiaceae","Asarum marmoratum","marbled wild ginger","Gerald D. Carr","","July 14, 2008","2008","Douglas","NFDR 4713, 4.3 mi. northeast of North Umpqua Highway, east of Steamboat; 930m; 43.34112&#176; N -122.68081&#176; W","43.3411","-122.6808","930","","","Asarum marmoratum Piper "
"observation","354434","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Wilson, B., Otting, N.","","11 July 2008","2008","Douglas","Susan Creek Falls day use area","43.2986","-122.9051","291","","","Asarum caudatum Lindl. "
"observation","315903","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Newhouse, B.","","16 September 2006","2006","Lane","Joe's Prairie, West","43.5841","-122.3729","1463","","","Asarum caudatum Lindl. "
"observation","317919","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","BLM Botanist","","2007","2007","Benton","Forest Peak Research Natural Area","44.6687","-123.3324","","","","Asarum caudatum Lindl. "
"observation","200389","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","2003 - 2012","2003","Lane","Youngs Rock Trail","43.5349","-122.4005","610","","","Asarum caudatum Lindl. "
"observation","368199","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","2005 - 2013","2005","Douglas","Fish Creek Valley","43.1052","-122.4104","1600","","","Asarum caudatum Lindl. "
"image","dig20198","Aristolochiaceae","Asarum marmoratum","marbled wild ginger","Gerald D. Carr","","April 28, 2009","2009","Douglas","Cow Creek Road, 0.3 mi. north of Skull Creek crossing, near Langdon; 366m; 42.7761&#176; N -123.57378&#176; W","42.7761","-123.5738","366","","","Asarum marmoratum Piper "
"observation","319428","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Wilson, B.","","2007","2007","Lincoln","near Eddyville School","44.6339","-123.7763","27","","","Asarum caudatum Lindl. "
"observation","178391","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Heinze, D.","","16 May 2004","2004","Josephine","Onion Creek","42.4089","-123.6925","585","forest","","Asarum caudatum Lindl. "
"observation","379226","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Bluhm, W., Myers, E.","","August 2009","2009","Linn","Duffy Lake and Mowich Lake Trails 3427/3422","44.4974","-121.9179","1189","","","Asarum caudatum Lindl. "
"image","dig11467","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Keir Morse","","March 30, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I024; 42.308389509&#176; N -123.659732659&#176; W","42.3084","-123.6597","","","","Asarum caudatum Lindl. "
"observation","225833","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Mt. Hood NF botanist","","15 July 2004","2004","Clackamas","west end of West Goodfellow Lake (2); 02S 07E 05 NW SE","45.4240","-121.9740","878","","","Asarum caudatum Lindl. "
"observation","311096","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Brainerd, R.","","5 July 2005","2005","Lane","Fall Creek","43.5275","-122.9318","427","","","Asarum caudatum Lindl. "
"observation","365015","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Bluhm, W., Myers, E.","","2008 - 2010","2008","Marion","Shellburg Falls Recreation Area","44.8169","-122.6109","381","","","Asarum caudatum Lindl. "
"observation","366051","Aristolochiaceae","Asarum wagneri","green flowered wild ginger","Harvey, T.","","6 October 2005","2005","Lane","Bear Mountain Ridge - Harvey","43.5201","-122.2006","1806","","","Asarum wagneri K.L. Lu & Mesler "
"observation","295850","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Otting, N., Wilson, B., Brainerd, R.","","25 August 2005","2005","Multnomah","Bull Run Watershed: intersection of roads 1008 and 1010 (at Walker Prairie)","45.4665","-122.1490","613","","","Asarum caudatum Lindl. "
"observation","402965","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Newhouse, B.","","2011","2011","Lane","Confluence of Middle and Coast Forks Willamette River and S side of Middle Fork","44.0219","-122.9750","136","","","Asarum caudatum Lindl. "
"observation","190594","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Native Plant Society of Oregon","","18 August 2002","2002","Lane","Cupit Mary Meadows","43.7322","-122.0912","1539","","","Asarum caudatum Lindl. "
"observation","382483","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Wilson, B., Otting, N., Rolle, W.","","16 July 2009","2009","Jackson","Skeeter Swamp","42.4623","-122.4008","1087","","","Asarum caudatum Lindl. "
"observation","199901","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","2 October 2003","2003","Lane","Lillian Falls-Black Creek","43.7033","-122.0912","1036","","","Asarum caudatum Lindl. "
"observation","355143","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Wilson, B., Otting, N.","","2 July 2008","2008","Douglas","Boomer Hill, pond in S27","43.0186","-123.3919","583","","","Asarum caudatum Lindl. "
"observation","380207","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Bluhm, W., Myers, E.","","August 2010","2010","Marion","South Breitenbush Gorge Trail 3366","44.7672","-121.9321","744","","","Asarum caudatum Lindl. "
"observation","423227","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","2013","2013","Linn","Parish Lake","44.5267","-122.0787","1088","","","Asarum caudatum Lindl. "
"observation","367430","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","22 October 2008","2008","Linn","Crabtree Valley","44.5267","-122.0787","975","","","Asarum caudatum Lindl. "
"image","dig3465","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Bruce Neil Newhouse","","June 10, 2006","2006","Lane","Moon Point","43.5447","-122.3972","","","","Asarum caudatum Lindl. "
"observation","203824","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Harvey, T.","","2003 - 2009","2003","Lane","Huckleberry Mountain: Harvey","43.8468","-122.3214","1402","","","Asarum caudatum Lindl. "
"observation","313123","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Salix Associates","","27 July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 8","43.9282","-122.1205","1585","","","Asarum caudatum Lindl. "
"observation","207710","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Mt. Hood NF botanist","","24 July 2003","2003","Clackamas","trail from south of highway 26 to and around Mirror Lake","45.3002","-121.7924","1049","","","Asarum caudatum Lindl. "
"observation","381754","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Wilson, B.","","16 June 2009","2009","Benton","Mary's Peak; East Ridge Trail","44.4965","-123.5464","785","","","Asarum caudatum Lindl. "
"observation","179494","Aristolochiaceae","Asarum caudatum","wild ginger, western wild ginger","Simpson, C., Everett, E.","","5 August 2002","2002","Douglas or Lane","Dome Rock","43.4414","-122.4001","","","","Asarum caudatum Lindl. "
