"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","307126","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Wilson, B., Brainerd, R.","","18 August 2006","2006","Benton","Rock Creek Watershed: along Old Peak Road #2","44.5365","-123.4902","","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"observation","295564","Betulaceae","Alnus rubra","red alder, Oregon alder","Otting, N., Wilson, B.","","23 August 2005","2005","Clackamas","Bull Run Watershed: intersection of road 1820 with northbound spur","45.4288","-121.8570","1122","","","Alnus rubra Bong. "
"observation","412229","Betulaceae","Alnus rubra","red alder, Oregon alder","Newhouse, B.","","September 2010","2010","Douglas","Devils Staircase Proposed Wilderness","43.7545","-123.8506","137","","","Alnus rubra Bong. "
"observation","374027","Betulaceae","Alnus rubra","red alder, Oregon alder","Harvey, T.","","2005 - 2014","2005","Clackamas or Marion","Bull of the Woods Trail #550","44.8951","-122.1004","1408","","","Alnus rubra Bong. "
"observation","354430","Betulaceae","Alnus rubra","red alder, Oregon alder","Wilson, B., Otting, N.","","11 July 2008","2008","Douglas","Susan Creek Falls day use area","43.2986","-122.9051","291","","","Alnus rubra Bong. "
"observation","323318","Betulaceae","Alnus rubra","red alder, Oregon alder","Otting, N., Wilson, B.","","23 July 2007","2007","Linn","Waverly Lake Park","44.6422","-123.0662","68","","","Alnus rubra Bong. "
"observation","311693","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Brainerd, R., Newhouse, B., Otting, N.","","2005","2005","Lane","South Taylor","44.1270","-123.2910","102","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"observation","201201","Betulaceae","Alnus viridis ssp. sinuata","wavy leaf alder, Sitka alder","Harvey, T.","","2003 - 2005","2003","Linn","Crescent Mountain: Harvey","44.4399","-122.0586","1140","","","Alnus viridis (Chaix) DC. ssp. sinuata (Regel) Á. Löve & D. Löve "
"observation","374436","Betulaceae","Alnus incana","mountain alder","Harvey, T.","","2003 - 2013","2003","Linn","Bruno Meadows: Harvey","44.6477","-122.0028","1244","","","Alnus incana (L.) Moench "
"observation","385059","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Wilson, B.","","11 July 2006","2006","Lane","near a quarry, near Kloster Mountain","43.8678","-122.8330","427","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"image","dig23083","Betulaceae","Alnus rubra","red alder, Oregon alder","Gerald D. Carr","","March 8, 2010","2010","Benton","Peavy Arboretum, ca. 6 mi. north of Corvallis; 110m; 44.65625&#176; N -123.23163&#176; W","44.6562","-123.2316","110","","","Alnus rubra Bong. "
"observation","394478","Betulaceae","Alnus rubra","red alder, Oregon alder","Wilson, B., Otting, N., Coberly, C.","","13 May 2008","2008","Linn","Highway 20, Albany to Sisters, mile post 36 to 37","44.4035","-122.5764","","","","Alnus rubra Bong. "
"observation","330379","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","4 October 2007","2007","Douglas","China Ditch Loop site 2","43.1353","-123.1449","380","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"observation","378906","Betulaceae","Alnus rhombifolia","white alder","Bluhm, W., Bluhm, J.","","28 June 2010","2010","Jefferson","Alder Springs Trail, Crooked River National Grasslands","44.4404","-121.3468","649","","","Alnus rhombifolia Nutt. "
"observation","353086","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Wilson, B.","","19 June 2008","2008","Josephine","Lake Selmac picnic area","42.2561","-123.5710","429","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"observation","299000","Betulaceae","Alnus rubra","red alder, Oregon alder","Wilson, B.","","15 July 2005","2005","Lincoln","East Devil's Lake","44.9679","-123.9962","","","","Alnus rubra Bong. "
"observation","303232","Betulaceae","Betula glandulosa","resin birch, scrub birch","Brainerd, R., Blakeley-Smith, M.","","August 2005","2005","Lane","Meadows at Headwaters of French Pete Creek","43.9805","-122.0100","1387","","","Betula glandulosa Michx. "
"observation","387936","Betulaceae","Alnus incana","mountain alder","Otting, N.","","12 September 2010","2010","Grant","Murderer's Creek on Road 2170 near Road 21","44.2680","-119.2904","1334","","","Alnus incana (L.) Moench "
"observation","374916","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Harvey, T.","","2004 - 2009","2004","Douglas","Illahee Rock","43.3489","-122.5628","1487","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"observation","399209","Betulaceae","Alnus incana","mountain alder","Wilson, B., Otting, N., Brainerd, R.","","2007","2007","Grant or Umatilla","Highway 395, Pendleton to near John Day, mile post 64 to 65","44.9968","-118.9457","","","","Alnus incana (L.) Moench "
"observation","353230","Betulaceae","Alnus rubra","red alder, Oregon alder","Wilson, B.","","21 June 2008","2008","Douglas","Tyee Campground","43.4851","-123.4844","1524","","","Alnus rubra Bong. "
"observation","381217","Betulaceae","Alnus rubra","red alder, Oregon alder","Wilson, B.","","May 2009","2009","Lincoln","Moolack Beach","44.7023","-124.0613","5","","","Alnus rubra Bong. "
"observation","332592","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Bluhm, W.","","May 2008","2008","Lincoln","Drift Creek Camp","44.9028","-123.9117","76","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"observation","207132","Betulaceae","Alnus viridis ssp. sinuata","wavy leaf alder, Sitka alder","Bluhm, W.","","17 June 2004","2004","Multnomah","Prairie, Bull Run Watershed","45.5687","-122.0949","823","","","Alnus viridis (Chaix) DC. ssp. sinuata (Regel) Á. Löve & D. Löve "
"observation","394421","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Wilson, B., Otting, N., Coberly, C.","","June 2010","2010","Linn","Highway 20, Albany to Sisters, mile post 34 to 35","44.4079","-122.6060","","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"observation","357325","Betulaceae","Alnus incana","mountain alder","Wilson, B., Otting, N.","","17 August 2008","2008","Crook","Campground at Ochoco Ranger Station","44.3973","-120.4256","1231","","","Alnus incana (L.) Moench "
"observation","383823","Betulaceae","Alnus rubra","red alder, Oregon alder","Wilson, B., Zika, P.","","2010","2010","Benton","Belden Creek Road property","44.6492","-123.3099","194","","","Alnus rubra Bong. "
"observation","404995","Betulaceae","Alnus rubra","red alder, Oregon alder","Wilson, B.","","1 May 2011","2011","Lincoln","Burnt Woods State Forest 8: 1.75 mi. W of Harlan-Burnt Woods Road at fork","44.5953","-123.6800","394","","","Alnus rubra Bong. "
"observation","395317","Betulaceae","Alnus rubra","red alder, Oregon alder","Wilson, B., Otting, N., Coberly, C.","","2009","2009","Linn","Highway 20, Albany to Sisters, mile post 64 to 65","44.3991","-122.1361","","","","Alnus rubra Bong. "
"observation","322333","Betulaceae","Alnus rubra","red alder, Oregon alder","Otting, N., Mitchell, K., Wilson, B.","","11 June 2007","2007","Linn","Junction of Moose Creek Road and the South Santiam River","44.4015","-122.4347","283","","","Alnus rubra Bong. "
"observation","289030","Betulaceae","Alnus rubra","red alder, Oregon alder","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Jackson","I-5, mile 50 to 51","42.4255","-123.1986","","","","Alnus rubra Bong. "
"observation","421568","Betulaceae","Alnus incana","mountain alder","Harvey, T.","","29 July 2013","2013","Grant","Dixie Campground: Harvey","44.5404","-118.5838","","","","Alnus incana (L.) Moench "
"observation","319205","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Wilson, B.","","2007","2007","Lincoln","Burnt Woods Forest Road and Spout Creek Road","44.5938","-123.6492","319","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"observation","309307","Betulaceae","Corylus avellana","filbert, European hazel, hazelnut","Newhouse, B., Alverson, E.","","2003 - 2006","2003","Lane","Lower Coyote Creek","44.1320","-123.2851","","","","Corylus avellana L. "
"observation","423039","Betulaceae","Alnus rubra","red alder, Oregon alder","Harvey, T.","","25 July 2013","2013","Grant","North Fork John Day Campground, Umatilla NF","44.9154","-118.4039","","","","Alnus rubra Bong. "
"observation","321466","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Wilson, B.","","5 June 2007","2007","Lincoln","S and W of Burnt Woods Store, north edge of section 21","44.6080","-123.6713","135","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"observation","62404","Betulaceae","Alnus rubra","red alder, Oregon alder","Predeek, D.","","9 April 2003","2003","Lane","Green Island","44.1477","-123.1255","","","","Alnus rubra Bong. "
"observation","312419","Betulaceae","Alnus viridis ssp. sinuata","wavy leaf alder, Sitka alder","Salix Associates","","July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 1","43.9067","-122.1973","1402","","","Alnus viridis (Chaix) DC. ssp. sinuata (Regel) Á. Löve & D. Löve "
"observation","397731","Betulaceae","Alnus rubra","red alder, Oregon alder","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","16 May 2007","2007","Lane","Highway 58, mile post 53 to 54","43.6399","-122.1760","","","","Alnus rubra Bong. "
"observation","304955","Betulaceae","Alnus rubra","red alder, Oregon alder","Wilson, B., Brainerd, R.","","13 June 2006","2006","Clackamas","about 200 feet below Lolo Pass on the south side on Lolo Pass Road","45.4161","-121.8300","884","","","Alnus rubra Bong. "
"image","dig15976","Betulaceae","Alnus viridis ssp. sinuata","wavy leaf alder, Sitka alder","Gerald D. Carr","","August 5, 2008","2008","Linn","near south side of Bruno Meadows, off NFDR 2234, north-northwest of junction with Highway 22; 44.64759&#176; N -122.0004&#176; W","44.6476","-122.0004","","","","Alnus viridis (Chaix) DC. ssp. sinuata (Regel) Á. Löve & D. Löve "
"observation","399738","Betulaceae","Alnus incana","mountain alder","Wilson, B., Otting, N., Brainerd, R.","","2007","2007","Grant","Highway 395, Pendleton to near John Day, mile post 105 to 106","44.5688","-119.1118","","","","Alnus incana (L.) Moench "
"observation","319828","Betulaceae","Alnus rubra","red alder, Oregon alder","Otting, N., Wilson, B.","","3 May 2007","2007","Douglas","South Myrtle Creek beaver pond, roads 28-3-35 and 29-2-6","43.0838","-122.9814","820","","","Alnus rubra Bong. "
"observation","388212","Betulaceae","Alnus incana","mountain alder","Otting, N., Brainerd, R.","","24 September 2010","2010","Grant","Beech Creek, upstream of Lake Creek","44.5291","-118.9204","1341","","","Alnus incana (L.) Moench "
"observation","315972","Betulaceae","Alnus viridis ssp. sinuata","wavy leaf alder, Sitka alder","Salix Associates","","9 September 2006","2006","Lane","Spring Prairie","43.8205","-122.2194","1433","","","Alnus viridis (Chaix) DC. ssp. sinuata (Regel) Á. Löve & D. Löve "
"observation","311485","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Brainerd, R., Newhouse, B., Otting, N.","","2005","2005","Lane","North Taylor","44.1378","-123.2937","102","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"observation","297224","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Wilson, B.","","27 July 2004","2004","Linn","Icecap Campground & Carmen Reservoir","44.3406","-122.0014","829","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"observation","204093","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Bluhm, W.","","2003","2003","Linn","Browder Ridge: Bluhm","44.3816","-122.1009","1158","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"observation","367525","Betulaceae","Alnus viridis ssp. sinuata","wavy leaf alder, Sitka alder","Harvey, T.","","11 September 2006","2006","Lane","Cupit Mary Meadow","43.7322","-122.1112","1509","","","Alnus viridis (Chaix) DC. ssp. sinuata (Regel) Á. Löve & D. Löve "
"observation","387886","Betulaceae","Alnus incana","mountain alder","Wilson, B., Otting, N.","","28 September 2010","2010","Baker","Burnt River Bridge at Clarks Creek","44.5034","-117.7278","1046","","","Alnus incana (L.) Moench "
"observation","354446","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Wilson, B., Otting, N.","","11 July 2008","2008","Douglas","Susan Creek Falls day use area","43.2986","-122.9051","291","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"observation","394990","Betulaceae","Alnus rubra","red alder, Oregon alder","Wilson, B., Otting, N., Coberly, C.","","13 May 2008","2008","Linn","Highway 20, Albany to Sisters, mile post 54 to 55","44.3973","-122.2551","","","","Alnus rubra Bong. "
"observation","298684","Betulaceae","Alnus rhombifolia","white alder","Brainerd, R., Otting, N., Wilson, B.","","11 July 2005","2005","Wheeler","Service Creek","44.8090","-120.0196","573","","","Alnus rhombifolia Nutt. "
"observation","387489","Betulaceae","Alnus incana","mountain alder","Wilson, B., Otting, N.","","8 September 2010","2010","Grant","Confluence of Hay and Alder Creeks","43.9149","-119.1976","1504","","","Alnus incana (L.) Moench "
"observation","327098","Betulaceae","Alnus rhombifolia","white alder","Morse, K.","","17 May 2007","2007","Josephine","Deer Creek Center - North","42.2936","-123.6514","456","","","Alnus rhombifolia Nutt. "
"observation","377180","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Harvey, T.","","2005 - 2012","2005","Linn","Deer Creek Road","44.2763","-122.0792","732","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"observation","306373","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Wilson, B., Brainerd, R.","","10 August 2006","2006","Benton","Rock Creek Watershed: intersection of road 3408 and 3408-112","44.5149","-123.4891","","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"observation","327453","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Morse, K.","","22 August 2007","2007","Josephine","Deer Creek Center - North","42.2977","-123.6497","456","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"image","dig11982","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Keir Morse","","March 27, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I010; 42.2952893155&#176; N -123.651201327&#176; W","42.2953","-123.6512","","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"observation","408911","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Wilson, B., Brainerd, R., Goklany, M., Neill, A.","","25 July 2012","2012","Benton","Corvallis, ODOT parcel","44.5560","-123.2641","72","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"observation","286014","Betulaceae","Alnus rubra","red alder, Oregon alder","Wilson, B., Brainerd, R.","","2002","2002","Douglas","I-5, mile 167 to 168","43.7533","-123.1478","","","","Alnus rubra Bong. "
"observation","192789","Betulaceae","Alnus rubra","red alder, Oregon alder","Bluhm, W., Myers, E.","","1 August 2003","2003","Marion","Pigeon Prairie","44.7171","-121.9843","1079","","","Alnus rubra Bong. "
"observation","422099","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Harvey, T.","","2013","2013","Lane","Heavenly Bluff","43.5659","-122.5796","1337","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"observation","422312","Betulaceae","Alnus viridis ssp. sinuata","wavy leaf alder, Sitka alder","Harvey, T.","","21 September 2011","2011","Marion","Jefferson Park - Whitewater Trail","44.7204","-121.8171","1798","","","Alnus viridis (Chaix) DC. ssp. sinuata (Regel) Á. Löve & D. Löve "
"observation","331225","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Wilson, B.","","6 May 2008","2008","Benton","Takena Landing","44.6421","-123.1084","","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"observation","354916","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Wilson, B., Otting, N.","","1 July 2008","2008","Douglas","Stanton Park","42.9468","-123.2928","217","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"observation","360121","Betulaceae","Alnus rubra","red alder, Oregon alder","Bluhm, W., Marttala, V.","","2004 - 2008","2004","[Unknown]","Bull Run Watershed","45.4541","-122.0145","213","","","Alnus rubra Bong. "
"observation","302383","Betulaceae","Betula glandulosa","resin birch, scrub birch","Brainerd, R., Blakeley-Smith, M.","","August 2005","2005","Linn","meadow on east side of Jack Creek, south of Marion Lake","44.5455","-121.8656","1326","","","Betula glandulosa Michx. "
"observation","332865","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Bluhm, W.","","August 2008","2008","Tillamook","Kings and Elk Mountains","45.6167","-123.4985","244","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"observation","328057","Betulaceae","Alnus rhombifolia","white alder","Morse, K.","","12 July 2007","2007","Josephine","Deer Creek Center - North","42.3069","-123.6488","456","","","Alnus rhombifolia Nutt. "
"observation","397421","Betulaceae","Alnus rubra","red alder, Oregon alder","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","2008","2008","Lane","Highway 58, mile post 43 to 44","43.7181","-122.3298","","","","Alnus rubra Bong. "
"observation","361607","Betulaceae","Alnus viridis ssp. sinuata","wavy leaf alder, Sitka alder","Bluhm, W., Myers, E.","","5 October 2006","2006","Marion","Gold Butte","44.8096","-122.0886","1152","","","Alnus viridis (Chaix) DC. ssp. sinuata (Regel) Á. Löve & D. Löve "
"observation","316640","Betulaceae","Betula glandulosa","resin birch, scrub birch","Salix Associates","","30 August 2006","2006","Lane","Cow Swamp, Mink Lake Basin","43.9498","-121.9752","1405","","","Betula glandulosa Michx. "
"observation","370589","Betulaceae","Alnus rubra","red alder, Oregon alder","Harvey, T.","","2007 - 2008","2007","Linn","Parrish Lake","44.5267","-122.0787","1019","","","Alnus rubra Bong. "
"observation","179069","Betulaceae","Alnus rubra","red alder, Oregon alder","Boyer, L.","","2002","2002","Lane","Coburg Hills","44.1890","-123.0422","","","","Alnus rubra Bong. "
"observation","295628","Betulaceae","Alnus rubra","red alder, Oregon alder","Otting, N., Wilson, B.","","24 August 2005","2005","Multnomah","Bull Run Watershed: intersection of roads 10 and 1020","45.4698","-121.8603","901","","","Alnus rubra Bong. "
"observation","295706","Betulaceae","Alnus rubra","red alder, Oregon alder","Otting, N., Wilson, B.","","24 August 2005","2005","Clackamas","Bull Run Watershed: intersection of roads 10 and 1000524","45.4581","-121.8823","849","","","Alnus rubra Bong. "
"observation","205386","Betulaceae","Alnus rubra","red alder, Oregon alder","Bluhm, W.","","2003","2003","Marion","Minto-Brown Island Park: Bluhm 2003","44.9236","-123.0722","","","","Alnus rubra Bong. "
"observation","423994","Betulaceae","Betula glandulosa","resin birch, scrub birch","Newhouse, B., Brainerd, R.","","25 August 2007","2007","Lane","Erma Bell Lake Basin Meadow #45","43.8405","-122.0335","1420","","","Betula glandulosa Michx. "
"observation","380393","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Bluhm, W.","","June 2009","2009","Linn","Tamolitch Dry Falls Trail","44.2980","-122.0340","","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"observation","205404","Betulaceae","Betula pendula","weeping birch, European birch","Bluhm, W.","","2003","2003","Marion","Minto-Brown Island Park: Bluhm 2003","44.9236","-123.0722","","","","Betula pendula Roth "
"observation","293826","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Wilson, B.","","2002","2002","Multnomah","I-84, mile 10 to 11","45.5452","-122.5289","","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"observation","194608","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Bluhm, W.","","2002","2002","Multnomah","Wauna Point Trail","45.6278","-121.9319","30","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"observation","284473","Betulaceae","Corylus cornuta","","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Linn","I-5, mile 231 to 232","44.6052","-123.0620","","","","Corylus cornuta Marshall "
"observation","374291","Betulaceae","Alnus incana","mountain alder","Harvey, T.","","2007 - 2013","2007","Clackamas","Anvil Lake and Black Wolf Meadows","45.1513","-121.8567","1225","","","Alnus incana (L.) Moench "
"observation","352293","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Wilson, B.","","6 June 2008","2008","Douglas","Osprey Boat Launch","43.4503","-123.5387","74","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"observation","323943","Betulaceae","Alnus rubra","red alder, Oregon alder","Brainerd, R., Otting, N., Wilson, B.","","6 August 2007","2007","Lane","Delta Campground","44.1607","-122.2718","317","","","Alnus rubra Bong. "
"observation","384248","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Wilson, B.","","28 March 2010","2010","Lincoln","Holly-Ivy list 5: Road 410","44.7245","-123.7151","102","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"observation","361519","Betulaceae","Corylus avellana","filbert, European hazel, hazelnut","Bluhm, W., Bluhm, J.","","25 May 2005","2005","Multnomah","Forest Park, Portland","45.5698","-122.7743","15","","","Corylus avellana L. "
"observation","423225","Betulaceae","Alnus rubra","red alder, Oregon alder","Harvey, T.","","2013","2013","Linn","Parish Lake","44.5267","-122.0787","1088","","","Alnus rubra Bong. "
"observation","324147","Betulaceae","Alnus rubra","red alder, Oregon alder","Schuller, R.","","2003","2003","Linn","Carolyn's Crown/Shafer Creek Research Natural Area","44.6107","-122.4609","853","","","Alnus rubra Bong. "
"observation","307444","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Wilson, B., Brainerd, R.","","15 August 2006","2006","Benton","Rock Creek Watershed: end of road at gate at Griffith Creek","44.5023","-123.4687","","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"observation","298360","Betulaceae","Alnus rubra","red alder, Oregon alder","Brainerd, R., Otting, N., Wilson, B.","","9 July 2005","2005","Lane","Blue River","44.1542","-122.3420","","","","Alnus rubra Bong. "
"observation","329801","Betulaceae","Alnus rubra","red alder, Oregon alder","Wilson, B.","","26 April 2008","2008","Lane","Cape Perpetua, Giant Spruce Trail","44.2814","-124.1053","","","","Alnus rubra Bong. "
"observation","405814","Betulaceae","Alnus incana","mountain alder","Wilson, B., Otting, N.","","12 September 2011","2011","Grant","Trout Farm Campground","44.3051","-118.5527","1478","","","Alnus incana (L.) Moench "
"observation","397674","Betulaceae","Alnus rubra","red alder, Oregon alder","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","2004","2004","Lane","Highway 58, mile post 51 to 52","43.6490","-122.2117","","","","Alnus rubra Bong. "
"observation","317876","Betulaceae","Alnus rubra","red alder, Oregon alder","BLM Botanist","","2007","2007","Benton","Forest Peak Research Natural Area","44.6687","-123.3324","","","","Alnus rubra Bong. "
"observation","361714","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Bluhm, W.","","2004 - 2006","2004","Curry","Harris Beach State Park, Brookings","42.0713","-124.3085","0","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"observation","394671","Betulaceae","Corylus cornuta ssp. californica","California hazelnut","Wilson, B., Otting, N., Coberly, C.","","2010","2010","Linn","Highway 20, Albany to Sisters, mile post 42 to 43","44.3959","-122.4678","","","","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray "
"observation","298649","Betulaceae","Alnus rhombifolia","white alder","Brainerd, R., Otting, N., Wilson, B.","","10 July 2005","2005","Grant","Rock Creek, Grant Co.","44.5275","-119.6338","","","","Alnus rhombifolia Nutt. "
"observation","307762","Betulaceae","Alnus rubra","red alder, Oregon alder","Wilson, B., Brainerd, R.","","10 August 2006","2006","Benton","Rock Creek Watershed: intersection of roads 3405 and 3409","44.5222","-123.4964","","","","Alnus rubra Bong. "
"observation","409777","Betulaceae","Alnus rubra","red alder, Oregon alder","Wilson, B.","","9 June 2012","2012","Lincoln","Ona Beach State Park","44.5214","-124.0704","3","","","Alnus rubra Bong. "
"observation","418295","Betulaceae","Alnus rubra","red alder, Oregon alder","Maze, D.","","10 May 2014","2014","Multnomah","Catkin Marsh","45.5378","-122.7591","","","","Alnus rubra Bong. "
"image","dig20257","Betulaceae","Betula glandulosa","resin birch, scrub birch","Gerald D. Carr","","July 30, 2009","2009","Linn","Park Creek, off NFD Road 560, 0.2 mi. W of junction with NFD Road 2067, ca. 2.1 mi. SW of Hwy. 22; 1097m","44.4760","-122.0226","1097","","","Betula glandulosa Michx. "
"observation","396929","Betulaceae","Alnus rubra","red alder, Oregon alder","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","16 May 2007","2007","Lane","Highway 58, mile post 26 to 27","43.8144","-122.5856","","","","Alnus rubra Bong. "
"observation","183589","Betulaceae","Betula occidentalis","water birch, spring birch","Newhouse, B., Kuykendall, K.","","27 June 2002","2002","Jefferson","Tenmile Creek","44.8079","-121.0647","491","","","Betula occidentalis Hook. "
"observation","305077","Betulaceae","Corylus cornuta","","Wilson, B., Brainerd, R.","","13 June 2006","2006","Multnomah","Wahkeena Falls","45.5731","-122.1269","","","","Corylus cornuta Marshall "
"observation","302787","Betulaceae","Betula glandulosa","resin birch, scrub birch","Brainerd, R., Newhouse, B., Blakeley-Smith, M.","","August 2005","2005","Lane","Cedar Swamp","44.0343","-121.9476","1168","","","Betula glandulosa Michx. "
"observation","298112","Betulaceae","Alnus rubra","red alder, Oregon alder","Brainerd, R., Wilson, B.","","30 June 2005","2005","Linn","T14S R2W S34","44.3092","-122.9150","448","","","Alnus rubra Bong. "
